Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
0.016370,0,831,0,391,732,28.139999,-90.000000,167.039581,-160.948547,-6.091034,3603,11520,8481,,,,,,,,,,,,
0.066373,0,833,0,399,730,28.680000,-90.000000,163.443726,-159.206284,-4.237427,3672,11520,8482,,,,,,,,,,,,
0.076773,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137540000000,-1,0,175000
0.116422,0,833,0,393,734,28.209999,-90.000000,162.903824,-157.163834,-5.739990,3612,11520,8483,,,,,,,,,,,,
0.166502,0,833,226,398,695,28.549999,-71.940002,150.312119,-149.699890,-0.612213,3655,9209,8484,,,,,,,,,,,,
0.175768,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137540000000,-1,0,175000
0.216583,0,831,215,410,689,29.610001,-72.669998,149.387558,-151.740280,2.352722,3791,9303,8485,,,,,,,,,,,,
0.266590,0,834,109,407,719,29.219999,-81.330002,155.285980,-153.772095,-1.513885,3741,10411,8486,,,,,,,,,,,,
0.316596,0,834,143,388,723,27.799999,-78.779999,156.172028,-150.820251,-5.351776,3559,10085,8487,,,,,,,,,,,,
0.319792,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137540000000,-1,0,175000
0.375766,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137540000000,-1,0,175000
0.416590,0,831,0,367,745,26.219999,-90.000000,174.072678,-161.322296,-12.750366,3357,11520,8489,,,,,,,,,,,,
0.466715,0,832,161,404,708,29.100000,-77.169998,153.339706,-152.515427,-0.824280,3726,9879,8490,,,,,,,,,,,,
0.475774,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137540000000,-1,0,175000
0.516635,0,836,0,337,764,23.799999,-90.000000,172.844421,-152.480820,-20.363602,3047,11520,8491,,,,,,,,,,,,
0.566701,0,834,0,354,754,25.180000,-90.000000,177.517578,-161.090424,-16.427124,3224,11520,8492,,,,,,,,,,,,
0.576777,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
0.616700,0,831,0,427,712,31.000000,-90.000000,156.083374,-159.318588,3.235229,3969,11520,8493,,,,,,,,,,,,
0.666853,0,834,253,366,704,26.080000,-70.230003,152.131226,-144.642166,-7.489044,3339,8990,8494,,,,,,,,,,,,
0.676784,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
0.716789,0,835,0,291,782,20.410000,-90.000000,184.287354,-151.579468,-32.707886,2613,11520,8495,,,,,,,,,,,,
0.766782,0,832,0,410,723,29.570000,-90.000000,157.518311,-156.195969,-1.322327,3786,11520,8496,,,,,,,,,,,,
0.816935,0,833,392,389,622,27.889999,-57.779999,134.598236,-140.244141,5.645920,3571,7397,8497,,,,,,,,,,,,
0.866869,0,837,0,343,763,24.200001,-90.000000,177.218369,-157.629639,-19.588745,3098,11520,8498,,,,,,,,,,,,
0.916913,0,833,0,337,761,23.870001,-90.000000,177.121216,-156.485870,-20.635376,3056,11520,8499,,,,,,,,,,,,
0.924791,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
0.935772,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
0.967019,0,831,120,412,711,29.750000,-80.349998,154.053711,-154.408142,0.354416,3809,10286,8500,,,,,,,,,,,,
0.999782,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.016951,0,480,0,223,424,27.780001,-90.000000,163.119904,-156.019989,-7.099899,3557,11520,8501,,,,,,,,,,,,
1.066990,0,836,0,348,759,24.650000,-90.000000,179.415131,-161.072220,-18.342896,3156,11520,8502,,,,,,,,,,,,
1.078789,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.117052,0,835,0,325,768,22.959999,-90.000000,181.511993,-157.411194,-24.100800,2940,11520,8503,,,,,,,,,,,,
1.167044,0,832,0,345,757,24.510000,-90.000000,177.085419,-158.503311,-18.582092,3138,11520,8504,,,,,,,,,,,,
1.176788,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.217102,0,833,0,388,736,27.799999,-90.000000,164.809906,-157.718826,-7.091064,3559,11520,8505,,,,,,,,,,,,
1.267201,0,829,195,420,686,30.500000,-74.089996,149.147446,-153.718109,4.570663,3905,9484,8506,,,,,,,,,,,,
1.292797,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.367248,0,831,204,404,696,29.100000,-73.680000,150.937149,-151.305954,0.368805,3726,9432,8508,,,,,,,,,,,,
1.375786,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.417206,0,833,0,417,721,30.049999,-90.000000,156.278839,-156.474335,0.195496,3847,11520,8509,,,,,,,,,,,,
1.467340,0,832,179,424,692,30.670000,-75.459999,149.851929,-154.475784,4.623840,3927,9660,8510,,,,,,,,,,,,
1.520800,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137550000000,-1,0,175000
1.567372,0,832,73,377,737,26.969999,-84.339996,159.629715,-150.540756,-9.088959,3453,10796,8512,,,,,,,,,,,,
1.609798,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137560000000,-1,0,175000
1.617345,0,830,0,387,733,27.850000,-90.000000,159.887009,-153.162964,-6.724030,3566,11520,8513,,,,,,,,,,,,
1.667426,0,829,57,423,710,30.760000,-85.339996,154.147583,-156.831360,2.683762,3938,10924,8514,,,,,,,,,,,,
1.709802,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137560000000,-1,0,175000
1.717438,0,832,182,407,701,29.350000,-75.410004,151.819016,-152.358261,0.539246,3758,9653,8515,,,,,,,,,,,,
1.767434,0,835,0,341,762,24.129999,-90.000000,179.456299,-159.393097,-20.063202,3089,11520,8516,,,,,,,,,,,,
1.796810,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137560000000,-1,0,175000
1.817423,0,834,0,364,750,25.910000,-90.000000,171.318115,-157.773376,-13.544739,3317,11520,8517,,,,,,,,,,,,
1.867442,0,832,0,411,723,29.620001,-90.000000,160.041306,-158.880234,-1.161072,3792,11520,8518,,,,,,,,,,,,
1.916805,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137560000000,-1,0,175000
1.917482,0,836,0,321,771,22.600000,-90.000000,170.684158,-146.916779,-23.767380,2894,11520,8519,,,,,,,,,,,,
1.967524,0,834,0,381,741,27.260000,-90.000000,167.777405,-158.809006,-8.968384,3490,11520,8520,,,,,,,,,,,,
1.975812,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.017632,0,834,155,426,699,30.750000,-77.449997,150.989105,-155.218277,4.229156,3936,9914,8521,,,,,,,,,,,,
2.067607,0,831,0,410,722,29.620001,-90.000000,157.598511,-156.438354,-1.160141,3792,11520,8522,,,,,,,,,,,,
2.117731,0,831,230,376,703,26.959999,-71.870003,152.466431,-146.939789,-5.526642,3452,9200,8523,,,,,,,,,,,,
2.122809,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.167672,0,835,0,392,737,28.030001,-90.000000,169.313538,-162.782562,-6.530975,3589,11520,8524,,,,,,,,,,,,
2.217679,0,833,0,318,769,22.510000,-90.000000,169.098694,-145.286636,-23.812073,2882,11520,8525,,,,,,,,,,,,
2.267713,0,834,0,398,732,28.540001,-90.000000,165.834503,-161.070709,-4.763794,3654,11520,8526,,,,,,,,,,,,
2.273811,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.317855,0,832,296,425,650,30.750000,-65.500000,140.747833,-150.115021,9.367188,3937,8384,8527,,,,,,,,,,,,
2.367866,0,833,269,379,690,27.110001,-68.699997,149.276657,-145.709137,-3.567520,3471,8794,8528,,,,,,,,,,,,
2.393821,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.395278,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.417908,0,830,303,389,667,28.010000,-65.540001,144.650330,-145.562103,0.911774,3586,8390,8529,,,,,,,,,,,,
2.467835,0,832,0,431,711,31.260000,-90.000000,156.525024,-160.604416,4.079391,4002,11520,8530,,,,,,,,,,,,
2.475815,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137560000000,-1,0,175000
2.517901,0,836,0,306,777,21.510000,-90.000000,185.808655,-156.372421,-29.436218,2754,11520,8531,,,,,,,,,,,,
2.577825,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
2.667942,0,835,0,360,753,25.600000,-90.000000,175.240112,-160.385269,-14.854858,3278,11520,8534,,,,,,,,,,,,
2.717973,0,834,0,325,767,23.000000,-90.000000,182.105347,-158.034531,-24.070831,2945,11520,8535,,,,,,,,,,,,
2.728819,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
2.767969,0,833,0,300,776,21.129999,-90.000000,179.262650,-149.678009,-29.584656,2705,11520,8536,,,,,,,,,,,,
2.818089,0,834,128,416,711,29.959999,-79.790001,153.454849,-154.620331,1.165482,3836,10214,8537,,,,,,,,,,,,
2.868077,0,833,0,396,732,28.430000,-90.000000,165.788605,-160.671326,-5.117279,3640,11520,8538,,,,,,,,,,,,
2.869831,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137570000000,-1,0,175000
2.876815,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137570000000,-1,0,175000
2.918066,0,836,0,353,757,24.980000,-90.000000,178.249252,-161.094482,-17.154785,3198,11520,8539,,,,,,,,,,,,
3.018162,0,836,0,366,751,26.010000,-90.000000,173.685684,-160.276001,-13.409668,3330,11520,8541,,,,,,,,,,,,
3.036830,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.068151,0,831,0,339,758,24.080000,-90.000000,172.271759,-152.841965,-19.429810,3083,11520,8542,,,,,,,,,,,,
3.084825,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.118286,0,836,136,421,709,30.250000,-79.120003,152.695465,-154.889084,2.193619,3872,10128,8543,,,,,,,,,,,,
3.168262,0,833,0,351,755,24.969999,-90.000000,176.788239,-159.722382,-17.065857,3197,11520,8544,,,,,,,,,,,,
3.218315,0,834,174,409,705,29.440001,-76.110001,152.164307,-152.734863,0.570541,3769,9743,8545,,,,,,,,,,,,
3.225833,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.268307,0,833,0,366,748,26.080000,-90.000000,172.733337,-159.633270,-13.100067,3339,11520,8546,,,,,,,,,,,,
3.318393,0,835,271,438,656,31.690001,-67.540001,141.536865,-152.699966,11.163101,4057,8646,8547,,,,,,,,,,,,
3.355827,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.368322,0,832,0,356,751,25.379999,-90.000000,163.214783,-148.696060,-14.518723,3249,11520,8548,,,,,,,,,,,,
3.395828,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.418404,0,834,0,365,749,26.020000,-90.000000,167.398834,-154.501740,-12.897095,3331,11520,8549,,,,,,,,,,,,
3.468477,0,833,238,404,688,29.030001,-70.919998,148.740265,-150.040482,1.300201,3717,9079,8550,,,,,,,,,,,,
3.518419,0,830,0,354,750,25.280001,-90.000000,170.120453,-154.672684,-15.447754,3237,11520,8551,,,,,,,,,,,,
3.535831,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137570000000,-1,0,175000
3.618563,0,831,188,373,717,26.719999,-75.250000,155.467041,-147.860245,-7.606796,3421,9632,8553,,,,,,,,,,,,
3.664834,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
3.668607,0,834,146,323,754,22.830000,-79.050003,162.863495,-141.962097,-20.901398,2923,10119,8554,,,,,,,,,,,,
3.716838,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
3.718631,0,834,142,432,698,31.270000,-78.449997,150.717499,-156.314804,5.597321,4003,10042,8555,,,,,,,,,,,,
3.768601,0,832,0,390,734,28.030001,-90.000000,161.940018,-155.672455,-6.267563,3589,11520,8556,,,,,,,,,,,,
3.787833,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
3.818633,0,835,0,367,749,26.139999,-90.000000,172.826508,-159.924713,-12.901794,3347,11520,8557,,,,,,,,,,,,
3.868748,0,834,209,405,698,29.059999,-73.279999,150.674713,-151.099670,0.424957,3720,9381,8558,,,,,,,,,,,,
3.918638,0,831,0,319,767,22.590000,-90.000000,172.376129,-148.350754,-24.025391,2892,11520,8559,,,,,,,,,,,,
3.920838,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
3.968726,0,834,0,309,774,21.820000,-90.000000,187.925140,-159.169739,-28.755432,2794,11520,8560,,,,,,,,,,,,
4.018750,0,836,0,409,728,29.340000,-90.000000,159.226135,-157.183487,-2.042664,3756,11520,8561,,,,,,,,,,,,
4.068844,0,833,161,395,715,28.330000,-77.279999,154.540222,-151.279297,-3.260910,3627,9893,8562,,,,,,,,,,,,
4.071852,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.118901,0,832,314,356,682,25.379999,-65.290001,147.733170,-140.720932,-7.012238,3249,8358,8563,,,,,,,,,,,,
4.168827,0,830,0,280,781,19.750000,-90.000000,176.374420,-143.028595,-33.345825,2528,11520,8564,,,,,,,,,,,,
4.173838,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.218942,0,833,75,290,777,20.410000,-84.480003,167.900970,-138.358566,-29.542419,2613,10814,8565,,,,,,,,,,,,
4.257849,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.268906,0,836,0,382,743,27.209999,-90.000000,162.757034,-153.895508,-8.861511,3484,11520,8566,,,,,,,,,,,,
4.305848,,,,,,,,,,,,,,0,-1,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.318967,0,834,168,431,693,31.120001,-76.389999,149.763351,-155.473236,5.709885,3984,9779,8567,,,,,,,,,,,,
4.369009,0,832,103,381,732,27.290001,-81.930000,158.371185,-150.683441,-7.687744,3494,10488,8568,,,,,,,,,,,,
4.375849,,,,,,,,,,,,,,0,-2,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.418987,0,831,0,349,753,24.900000,-90.000000,169.377609,-152.819305,-16.558289,3188,11520,8569,,,,,,,,,,,,
4.469006,0,833,0,342,759,24.250000,-90.000000,185.338181,-165.025787,-20.312378,3105,11520,8570,,,,,,,,,,,,
4.519085,0,835,0,364,751,25.879999,-90.000000,173.572250,-159.750412,-13.821838,3313,11520,8571,,,,,,,,,,,,
4.529851,,,,,,,,,,,,,,0,-6,1,0,0,485,26,37,638658137580000000,-1,0,175000
4.569160,0,835,201,396,706,28.360001,-74.080002,152.315491,-150.230087,-2.085403,3631,9483,8572,,,,,,,,,,,,
4.596842,,,,,,,,,,,,,,0,-18,1,0,0,485,26,37,638658137590000000,-1,1,175000
4.619195,0,835,182,397,710,28.459999,-75.580002,153.254242,-150.945633,-2.308624,3644,9675,8573,,,,,,,,,,,,
4.669167,0,831,0,281,781,19.780001,-90.000000,174.833282,-141.913513,-32.919769,2533,11520,8574,,,,,,,,,,,,
4.676859,,,,,,,,,,,,,,1,-35,1,0,0,485,26,37,638658137590000000,-1,1,176000
4.719158,0,834,0,404,729,29.000000,-90.000000,158.070389,-154.921692,-3.148682,3712,11520,8575,,,,,,,,,,,,
4.769197,0,836,0,302,779,21.190001,-90.000000,170.170547,-142.269455,-27.901093,2713,11520,8576,,,,,,,,,,,,
4.794859,,,,,,,,,,,,,,2,-66,1,0,0,485,26,37,638658137590000000,-1,1,176000
4.819303,0,833,131,386,726,27.629999,-79.720001,156.903137,-150.769714,-6.133423,3537,10205,8577,,,,,,,,,,,,
4.869234,0,838,0,333,768,23.430000,-90.000000,170.713791,-149.486298,-21.227509,3000,11520,8578,,,,,,,,,,,,
4.881858,,,,,,,,,,,,,,4,-101,1,0,0,485,26,37,638658137590000000,-1,1,176000
4.919386,0,834,236,379,704,27.049999,-71.410004,151.937988,-146.900711,-5.037277,3463,9141,8579,,,,,,,,,,,,
4.969342,0,834,0,318,770,22.469999,-90.000000,175.624146,-150.779526,-24.844604,2877,11520,8580,,,,,,,,,,,,
5.019467,0,837,277,376,693,26.750000,-68.180000,149.222061,-144.807816,-4.414246,3425,8728,8581,,,,,,,,,,,,
5.021011,,,,,,,,,,,,,,6,-152,1,0,0,485,26,37,638658137590000000,-1,1,176000
5.069427,0,835,0,296,780,20.820000,-90.000000,188.656113,-156.504440,-32.151672,2666,11520,8582,,,,,,,,,,,,
5.119499,0,836,270,357,705,25.280001,-69.010002,151.963074,-142.580032,-9.383041,3237,8834,8583,,,,,,,,,,,,
5.122863,,,,,,,,,,,,,,9,-214,1,0,0,485,26,37,638658137590000000,-1,1,176000
5.169478,0,835,0,359,753,25.480000,-90.000000,170.263290,-155.456757,-14.806519,3262,11520,8584,,,,,,,,,,,,
5.197858,,,,,,,,,,,,,,10,-264,1,0,0,485,26,37,638658137590000000,-1,1,177000
5.219492,0,838,0,294,784,20.559999,-90.000000,170.809097,-140.929138,-29.879974,2632,11520,8585,,,,,,,,,,,,
5.269577,0,835,279,367,695,26.139999,-68.129997,149.946671,-143.698624,-6.248047,3347,8721,8586,,,,,,,,,,,,
5.319569,0,839,0,275,792,19.170000,-90.000000,175.263092,-140.429642,-34.833466,2455,11520,8587,,,,,,,,,,,,
5.361868,,,,,,,,,,,,,,12,-324,1,0,0,485,26,37,638658137590000000,-1,1,177000
5.369680,0,836,301,375,683,26.660000,-66.190002,147.171082,-143.569946,-3.601120,3413,8473,8588,,,,,,,,,,,,
5.377858,,,,,,,,,,,,,,12,-373,1,0,0,485,26,37,638658137590000000,-1,1,177000
5.419587,0,837,0,297,782,20.790001,-90.000000,169.412262,-140.462982,-28.949280,2662,11520,8589,,,,,,,,,,,,
5.469719,0,839,305,349,699,24.590000,-66.389999,149.970337,-139.892120,-10.078217,3148,8499,8590,,,,,,,,,,,,
5.519713,0,837,0,233,803,16.170000,-90.000000,187.304108,-140.734009,-46.570099,2071,11520,8591,,,,,,,,,,,,
5.548867,,,,,,,,,,,,,,14,-427,1,0,0,485,26,37,638658137590000000,-1,1,178000
5.569803,0,839,328,355,685,25.100000,-64.410004,147.021896,-139.668549,-7.353348,3214,8245,8592,,,,,,,,,,,,
5.590861,,,,,,,,,,,,,,15,-476,1,0,0,485,26,37,638658137600000000,-1,1,178000
5.619828,0,840,303,205,755,14.190000,-68.139999,161.963989,-119.245270,-42.718719,1817,8723,8593,,,,,,,,,,,,
5.669830,0,840,255,362,713,25.590000,-70.320000,152.852631,-143.805908,-9.046722,3276,9002,8594,,,,,,,,,,,,
5.671873,,,,,,,,,,,,,,16,-535,1,0,0,485,26,37,638658137600000000,-1,1,178000
5.719874,0,840,203,275,767,19.120001,-75.160004,164.391785,-133.303131,-31.088654,2448,9621,8595,,,,,,,,,,,,
5.769917,0,842,411,309,666,21.549999,-58.299999,142.449295,-128.517609,-13.931686,2759,7463,8596,,,,,,,,,,,,
5.807893,,,,,,,,,,,,,,17,-582,1,0,0,485,26,37,638658137600000000,-1,1,178000
5.819942,0,839,238,301,745,21.030001,-72.260002,160.017242,-135.986954,-24.030273,2693,9250,8597,,,,,,,,,,,,
5.876868,,,,,,,,,,,,,,18,-641,1,0,0,485,26,37,638658137600000000,-1,1,179000
5.920002,0,840,162,293,770,20.420000,-78.110001,165.069962,-136.950455,-28.119507,2615,9999,8599,,,,,,,,,,,,
5.970003,0,840,380,193,723,13.350000,-62.250000,154.982895,-113.530472,-41.452423,1710,7968,8600,,,,,,,,,,,,
5.997883,,,,,,,,,,,,,,18,-688,1,0,0,485,26,37,638658137600000000,-1,1,179000
6.020059,0,844,269,347,720,24.309999,-69.480003,153.626297,-141.026825,-12.599487,3112,8894,8601,,,,,,,,,,,,
6.070076,0,843,203,202,792,13.880000,-75.580002,169.235886,-122.061707,-47.174194,1777,9675,8602,,,,,,,,,,,,
6.118886,,,,,,,,,,,,,,17,-741,1,0,0,485,26,37,638658137600000000,-1,1,179000
6.120135,0,843,287,291,736,20.250000,-68.669998,157.306747,-132.639587,-24.667175,2593,8791,8603,,,,,,,,,,,,
6.170178,0,845,398,267,695,18.480000,-60.160000,148.087524,-123.498993,-24.588531,2366,7701,8604,,,,,,,,,,,,
6.251878,,,,,,,,,,,,,,18,-788,1,0,0,485,26,37,638658137600000000,-1,1,-180000
6.270205,0,842,400,281,685,19.559999,-59.709999,146.457092,-125.468201,-20.988892,2504,7644,8606,,,,,,,,,,,,
6.320230,0,844,453,194,684,13.350000,-56.509998,146.066040,-109.078751,-36.987289,1710,7234,8607,,,,,,,,,,,,
6.323890,,,,,,,,,,,,,,17,-846,1,0,0,485,26,37,638658137600000000,-1,1,-180000
6.370255,0,842,127,228,800,15.770000,-80.959999,171.066788,-127.946899,-43.119873,2019,10364,8608,,,,,,,,,,,,
6.395875,,,,,,,,,,,,,,14,-892,1,0,0,485,26,37,638658137600000000,-1,1,-180000
6.420295,0,843,105,222,806,15.320000,-82.529999,172.122818,-127.293396,-44.829437,1962,10565,8609,,,,,,,,,,,,
6.470351,0,842,254,247,763,17.059999,-71.550003,163.233429,-127.400223,-35.833191,2184,9159,8610,,,,,,,,,,,,
6.520390,0,841,219,241,775,16.680000,-74.190002,165.903503,-127.730682,-38.172821,2136,9497,8611,,,,,,,,,,,,
6.556888,,,,,,,,,,,,,,14,-954,1,0,0,485,26,37,638658137600000000,-1,1,-179000
6.570373,0,844,145,168,814,11.550000,-79.870003,173.600174,-118.063736,-55.536438,1479,10224,8612,,,,,,,,,,,,
6.620419,0,844,431,199,697,13.690000,-58.209999,148.662018,-111.268829,-37.393188,1753,7452,8613,,,,,,,,,,,,
6.656889,,,,,,,,,,,,,,11,-995,1,0,0,485,26,37,638658137610000000,-1,1,-179000
6.670459,0,847,418,233,698,16.020000,-59.060001,148.403290,-117.271759,-31.131531,2051,7560,8614,,,,,,,,,,,,
6.712879,,,,,,,,,,,,,,8,-1059,1,0,0,485,26,37,638658137610000000,-1,1,-179000
6.720466,0,845,311,153,770,10.500000,-67.970001,164.072067,-110.470093,-53.601990,1344,8701,8615,,,,,,,,,,,,
6.770506,0,848,366,271,714,18.690001,-62.840000,151.705612,-125.853928,-25.851685,2393,8044,8616,,,,,,,,,,,,
6.784890,,,,,,,,,,,,,,5,-1107,1,0,0,485,26,37,638658137610000000,-1,1,-178000
6.820547,0,846,430,189,703,12.920000,-58.509998,149.619415,-109.695358,-39.924057,1655,7490,8617,,,,,,,,,,,,
6.870578,0,846,158,202,806,13.820000,-78.910004,171.522858,-123.032135,-48.490723,1770,10101,8618,,,,,,,,,,,,
6.920596,0,847,279,185,777,12.660000,-70.250000,165.303009,-116.843079,-48.459930,1621,8993,8619,,,,,,,,,,,,
6.921923,,,,,,,,,,,,,,0,-1165,1,0,0,485,26,37,638658137610000000,-1,1,-178000
6.970662,0,846,254,202,780,13.850000,-71.930000,166.149963,-120.439453,-45.710510,1774,9208,8620,,,,,,,,,,,,
6.989898,,,,,,,,,,,,,,-1,-1213,1,0,0,485,26,37,638658137610000000,-1,1,-178000
7.020661,0,849,209,194,799,13.220000,-75.290001,169.487930,-120.446182,-49.041748,1693,9638,8621,,,,,,,,,,,,
7.070681,0,847,317,127,774,8.650000,-67.690002,164.645889,-105.804306,-58.841583,1108,8665,8622,,,,,,,,,,,,
7.075897,,,,,,,,,,,,,,-5,-1267,1,0,0,485,26,37,638658137610000000,-1,1,-177000
7.120753,0,850,480,155,683,10.570000,-54.880001,144.760498,-101.017731,-43.742767,1354,7025,8623,,,,,,,,,,,,
7.191907,,,,,,,,,,,,,,-9,-1325,1,0,0,485,26,37,638658137610000000,-1,1,-177000
7.220753,0,849,384,117,747,7.980000,-62.750000,158.495895,-100.926086,-57.569794,1022,8033,8625,,,,,,,,,,,,
7.270830,0,850,402,181,726,12.340000,-61.000000,153.806564,-110.250549,-43.556015,1580,7809,8626,,,,,,,,,,,,
7.320813,0,848,485,116,685,7.900000,-54.669998,145.482025,-94.193451,-51.288589,1012,6999,8627,,,,,,,,,,,,
7.349907,,,,,,,,,,,,,,-12,-1372,1,0,0,485,26,37,638658137610000000,-1,1,-177000
7.370866,0,852,284,144,790,9.750000,-70.220001,166.947327,-109.907227,-57.040100,1249,8989,8628,,,,,,,,,,,,
7.420918,0,849,455,193,689,13.170000,-56.549999,146.245316,-108.686218,-37.559097,1687,7239,8629,,,,,,,,,,,,
7.455906,,,,,,,,,,,,,,-17,-1429,1,0,0,485,26,37,638658137610000000,-1,1,-175999
7.470917,0,852,505,119,675,8.070000,-53.160000,142.645294,-93.244873,-49.400421,1034,6805,8630,,,,,,,,,,,,
7.520971,0,853,380,98,757,6.660000,-63.320000,159.769485,-98.000793,-61.768692,853,8106,8631,,,,,,,,,,,,
7.523901,,,,,,,,,,,,,,-21,-1476,1,0,0,485,26,37,638658137610000000,-1,1,-175999
