Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index
10.495748,,,,,,,,,,,,,,0,193,122,-100,110,-31.330000,-41.869999,102.644867,29.759964,-132.404831,4011,5360,18811
10.589704,0,144,0,142,-22,81.190002,90.000000,-31.699646,-161.515900,193.215546,10393,11520,18812,,,,,,,,,,,,,
10.595805,,,,,,,,,,,,,,0,198,120,-115,105,-35.750000,-41.259998,96.361694,42.902660,-139.264343,4576,5282,18812
10.689781,0,143,0,140,-27,79.029999,90.000000,-41.224998,-163.915222,205.140213,10117,11520,18813,,,,,,,,,,,,,
10.695845,,,,,,,,,,,,,,0,198,122,-113,106,-34.840000,-40.830002,96.611198,40.777794,-137.388992,4460,5227,18813
10.789830,0,144,0,139,-34,76.000000,90.000000,-52.672562,-156.889709,209.562286,9729,11520,18814,,,,,,,,,,,,,
10.795928,,,,,,,,,,,,,,0,199,109,-138,91,-44.060001,-40.000000,83.149460,66.849617,-149.999084,5640,5121,18814
10.889897,0,143,0,138,-36,75.230003,90.000000,-56.524323,-157.597580,214.121902,9630,11520,18815,,,,,,,,,,,,,
10.895998,,,,,,,,,,,,,,0,200,108,-139,92,-44.419998,-40.500000,83.490456,67.390381,-150.880829,5687,5185,18815
10.989955,0,144,0,139,-35,75.830002,90.000000,-54.859985,-161.012268,215.872253,9707,11520,18816,,,,,,,,,,,,,
10.996029,,,,,,,,,,,,,,0,202,96,-155,85,-50.189999,-41.470001,76.307419,81.620850,-157.928268,6425,5309,18816
11.090022,0,140,0,139,-13,84.300003,90.000000,-24.184071,-198.292999,222.477081,10791,11520,18817,,,,,,,,,,,,,
11.096100,,,,,,,,,,,,,,0,201,84,-161,84,-53.610001,-44.959999,75.452599,87.780319,-163.232910,6863,5756,18817
11.190098,0,140,0,139,0,89.750000,90.000000,-1.044189,-214.057739,215.101929,11488,11520,18818,,,,,,,,,,,,,
11.196130,,,,,,,,,,,,,,0,200,78,-168,74,-57.200001,-43.360001,66.942032,97.575279,-164.517303,7322,5551,18818
11.290149,0,138,0,124,-58,64.730003,90.000000,-90.809875,-121.282623,212.092499,8286,11520,18819,,,,,,,,,,,,,
11.296226,,,,,,,,,,,,,,0,200,83,-169,65,-57.910000,-38.130001,59.033264,102.579117,-161.612381,7413,4881,18819
11.390181,0,139,0,138,15,83.589996,-90.000000,28.997971,-238.623779,209.625824,10700,11520,18820,,,,,,,,,,,,,
11.396266,,,,,,,,,,,,,,0,201,75,-177,56,-61.959999,-37.000000,50.900085,112.156555,-163.056641,7932,4736,18820
11.490270,0,141,0,139,18,82.379997,-90.000000,33.327698,-232.915146,199.587448,10545,11520,18821,,,,,,,,,,,,,
11.496356,,,,,,,,,,,,,,0,204,72,-180,60,-62.419998,-39.689999,53.211639,111.586777,-164.798416,7991,5081,18821
11.590325,0,144,0,137,-42,72.970001,90.000000,-58.387451,-136.023544,194.410995,9341,11520,18822,,,,,,,,,,,,,
11.596410,,,,,,,,,,,,,,0,204,74,-182,54,-63.150002,-36.500000,48.341148,114.926704,-163.267853,8084,4672,18822
11.690389,0,144,0,138,39,73.970001,-90.000000,75.073990,-264.063263,188.989288,9469,11520,18823,,,,,,,,,,,,,
11.696463,,,,,,,,,,,,,,0,206,70,-185,55,-64.150002,-38.400002,48.731598,115.944336,-164.675934,8212,4916,18823
11.790450,0,143,0,136,42,72.849998,-90.000000,82.381721,-272.621338,190.239594,9326,11520,18824,,,,,,,,,,,,,
11.796497,,,,,,,,,,,,,,0,205,70,-184,55,-64.139999,-38.340000,48.688187,115.947922,-164.636108,8211,4908,18824
11.890539,0,144,0,138,40,73.680000,-90.000000,75.143845,-259.992554,184.848709,9432,11520,18825,,,,,,,,,,,,,
11.896584,,,,,,,,,,,,,,0,206,68,-187,52,-65.230003,-37.200001,45.593399,118.758835,-164.352234,8350,4762,18825
11.990587,0,145,0,138,41,73.330002,-90.000000,77.134857,-261.834381,184.699524,9387,11520,18826,,,,,,,,,,,,,
11.996655,,,,,,,,,,,,,,0,207,78,-183,55,-62.200001,-35.279999,48.471489,113.680367,-162.151855,7962,4517,18826
12.090625,0,146,0,141,35,75.750000,-90.000000,61.322960,-239.841614,178.518646,9696,11520,18827,,,,,,,,,,,,,
12.096713,,,,,,,,,,,,,,0,209,51,-199,34,-72.709999,-33.369999,29.411598,134.149216,-163.560822,9308,4272,18827
12.190721,0,147,0,139,44,72.180000,-90.000000,81.074745,-259.195984,178.121246,9240,11520,18828,,,,,,,,,,,,,
12.196749,,,,,,,,,,,,,,0,210,72,-192,42,-66.309998,-30.330000,36.512741,124.513000,-161.025742,8488,3883,18828
12.290779,0,143,0,133,51,69.099998,-90.000000,92.299026,-255.612717,163.313690,8846,11520,18829,,,,,,,,,,,,,
12.296827,,,,,,,,,,,,,,0,207,66,-194,22,-70.180000,-18.379999,19.244797,137.040100,-156.284882,8984,2353,18829
12.390780,0,150,0,37,-145,14.400000,90.000000,-198.547318,55.081512,143.465820,1844,11520,18830,,,,,,,,,,,,,
12.396887,,,,,,,,,,,,,,0,208,62,-198,7,-72.459999,-6.610000,6.252319,145.521271,-151.773590,9276,847,18830
12.490939,0,152,12,56,-140,21.760000,85.099998,-166.550720,25.451035,141.099686,2786,10894,18831,,,,,,,,,,,,,
12.496962,,,,,,,,,,,,,,0,209,15,-208,-9,-84.910004,32.209999,-8.487740,159.517609,-151.029861,10869,4124,18831
12.590926,0,156,0,50,-147,18.900000,90.000000,-173.704437,35.301079,138.403366,2420,11520,18832,,,,,,,,,,,,,
12.596913,,,,,,,,,,,,,,0,205,0,-203,-27,-82.419998,90.000000,-24.045227,168.841095,-144.795868,10551,11520,18832
12.691088,0,160,77,68,-122,25.510000,57.750000,-137.402237,1.538910,135.863342,3266,7393,18833,,,,,,,,,,,,,
12.696993,,,,,,,,,,,,,,0,209,0,-205,-37,-79.580002,90.000000,-33.075165,172.564606,-139.489441,10187,11520,18833
12.797049,,,,,,,,,,,,,,0,211,0,-204,-50,-76.169998,90.000000,-44.678146,179.636505,-134.958374,9751,11520,18834
12.897092,,,,,,,,,,,,,,0,211,0,-203,-56,-74.519997,90.000000,-49.598869,180.086060,-130.487198,9539,11520,18835
12.991150,0,168,0,18,-166,6.310000,90.000000,-212.506287,85.858696,126.647598,808,11520,18836,,,,,,,,,,,,,
12.997159,,,,,,,,,,,,,,0,210,0,-200,-62,-72.809998,90.000000,-53.676575,177.236816,-123.560257,9320,11520,18836
13.091299,0,170,124,61,-97,21.209999,38.169998,-103.723022,-4.579758,108.302795,2716,4887,18837,,,,,,,,,,,,,
13.097291,,,,,,,,,,,,,,0,209,68,-189,-57,-64.769997,39.779999,-49.089783,165.571869,-116.482086,8291,5093,18837
13.191326,0,170,121,116,23,43.470001,-11.090000,25.161453,-119.849960,94.688507,5565,1420,18838,,,,,,,,,,,,,
13.197326,,,,,,,,,,,,,,0,207,49,-190,-64,-66.830002,52.770000,-56.369461,171.512024,-115.142578,8555,6755,18838
13.291420,0,175,109,49,-127,16.280001,49.500000,-131.378311,21.954285,109.424026,2085,6336,18839,,,,,,,,,,,,,
13.297412,,,,,,,,,,,,,,0,208,44,-191,-67,-67.110001,57.029999,-58.702927,172.980209,-114.277283,8591,7301,18839
13.391437,0,177,150,32,-87,10.640000,30.129999,-88.832947,15.591759,73.241211,1363,3857,18840,,,,,,,,,,,,,
13.591525,0,180,152,-17,-94,-5.590000,31.920000,-94.764305,62.614513,32.149796,716,4087,18842,,,,,,,,,,,,,
13.691580,0,181,160,-22,-80,-7.150000,26.500000,-79.742729,59.300926,20.441803,916,3393,18843,,,,,,,,,,,,,
13.697600,,,,,,,,,,,,,,0,199,82,-160,-84,-53.650002,45.580002,-76.185432,163.673401,-87.487968,6868,5835,18843
13.791620,0,183,181,17,-12,5.560000,3.940000,-12.343704,-8.963577,21.307281,712,505,18844,,,,,,,,,,,,,
13.797638,,,,,,,,,,,,,,0,196,121,-125,-89,-39.820000,36.279999,-81.813965,140.761383,-58.947449,5098,4645,18844
13.891675,0,183,171,-33,-55,-10.480000,18.000000,-54.749023,55.755852,-1.006836,1342,2305,18845,,,,,,,,,,,,,
13.897714,,,,,,,,,,,,,,0,196,128,-101,-108,-31.160000,40.209999,-99.457169,130.416656,-30.959488,3989,5148,18845
13.991774,0,188,135,-60,-114,-18.820000,40.250000,-110.090332,105.378281,4.712051,2410,5152,18846,,,,,,,,,,,,,
13.997755,,,,,,,,,,,,,,0,197,144,-69,-114,-20.590000,38.450001,-104.806641,107.262161,-2.455521,2636,4922,18846
14.091831,0,190,155,-59,-91,-18.290001,30.650000,-87.150360,92.526886,-5.376526,2342,3924,18847,,,,,,,,,,,,,
14.097816,,,,,,,,,,,,,,0,196,152,-55,-110,-16.410000,36.049999,-101.632553,94.887939,6.744598,2101,4615,18847
14.191866,0,193,178,-44,-59,-13.270000,18.570000,-55.820488,63.721863,-7.901367,1699,2378,18848,,,,,,,,,,,,,
14.197868,,,,,,,,,,,,,,0,197,153,-38,-117,-11.320000,37.470001,-107.391479,84.336884,23.054596,1450,4797,18848
14.297942,,,,,,,,,,,,,,0,197,133,-34,-140,-10.180000,46.610001,-128.771851,91.969536,36.802307,1304,5967,18849
14.392008,0,195,189,-38,-22,-11.530000,6.710000,-20.649746,41.528133,-20.878387,1477,860,18850,,,,,,,,,,,,,
14.397996,,,,,,,,,,,,,,0,192,123,-41,-140,-12.500000,48.639999,-131.921783,99.727081,32.194702,1601,6227,18850
14.492088,0,196,163,-74,-78,-22.450001,25.580000,-71.855225,95.497032,-23.641815,2874,3275,18851,,,,,,,,,,,,,
14.498047,,,,,,,,,,,,,,0,189,117,-48,-139,-14.910000,49.830002,-132.938583,106.620567,26.318008,1909,6379,18851
14.592091,0,199,189,-51,-35,-14.910000,10.540000,-31.846367,56.075909,-24.229538,1909,1350,18852,,,,,,,,,,,,,
14.598117,,,,,,,,,,,,,,0,185,106,-28,-148,-8.920000,54.209999,-144.260757,96.344810,47.915955,1143,6940,18852
14.692153,0,199,190,-46,-35,-13.480000,10.700000,-32.543571,52.647976,-20.104401,1726,1370,18853,,,,,,,,,,,,,
14.698163,,,,,,,,,,,,,,0,182,102,-14,-149,-4.570000,55.669998,-148.202698,86.575867,61.626831,586,7127,18853
14.798241,,,,,,,,,,,,,,0,179,110,0,-140,0.000000,51.830002,-141.535995,69.350365,72.185638,0,6635,18854
14.892293,0,200,169,-77,-73,-22.809999,23.530001,-66.281807,93.599663,-27.317856,2920,3013,18855,,,,,,,,,,,,,
14.898296,,,,,,,,,,,,,,0,176,101,0,-143,0.000000,54.759998,-147.039612,72.053635,74.985962,0,7010,18855
14.992276,0,202,0,-132,-152,-41.029999,90.000000,-141.795227,177.817184,-36.021957,5253,11520,18856,,,,,,,,,,,,,
15.092410,0,204,155,-102,-84,-30.030001,28.450001,-74.277016,115.181793,-40.904778,3845,3642,18857,,,,,,,,,,,,,
15.098385,,,,,,,,,,,,,,0,173,103,-16,-137,-5.540000,53.209999,-143.506729,86.845390,56.661346,710,6812,18857
15.192470,0,206,143,-115,-91,-34.259998,32.450001,-79.839035,127.705048,-47.866013,4386,4154,18858,,,,,,,,,,,,,
15.198430,,,,,,,,,,,,,,0,172,89,-7,-146,-2.510000,58.660000,-153.614075,83.668350,69.945740,322,7509,18858
15.292466,0,206,0,-150,-140,-46.970001,90.000000,-160.534103,229.299332,-68.765228,6013,11520,18859,,,,,,,,,,,,,
15.298547,,,,,,,,,,,,,,0,169,66,9,-155,3.270000,66.879997,-165.284149,73.717888,91.566284,419,8561,18859
15.392597,0,206,152,-126,-56,-38.049999,20.230000,-49.029259,120.630074,-71.600815,4871,2590,18860,,,,,,,,,,,,,
15.398572,,,,,,,,,,,,,,0,167,45,28,-158,9.670000,74.080002,-170.644424,59.096703,111.547714,1239,9483,18860
15.492671,0,204,122,-147,-70,-46.209999,30.040001,-62.367584,143.748337,-81.380753,5916,3846,18861,,,,,,,,,,,,,
15.498591,,,,,,,,,,,,,,0,165,0,47,-157,16.820000,90.000000,-172.570053,41.059265,131.510803,2154,11520,18861
15.592738,0,205,137,-142,-53,-44.020000,21.250000,-46.936859,131.827271,-84.890434,5635,2721,18862,,,,,,,,,,,,,
15.598651,,,,,,,,,,,,,,0,162,0,68,-146,24.969999,90.000000,-164.597839,15.873001,148.724823,3197,11520,18862
15.692784,0,206,68,-173,-87,-57.270000,51.849998,-76.513367,169.414734,-92.901367,7331,6638,18863,,,,,,,,,,,,,
15.698710,,,,,,,,,,,,,,0,160,0,75,-140,28.280001,90.000000,-168.773590,5.697639,163.075958,3621,11520,18863
15.792837,0,207,18,-184,-91,-63.250000,78.639999,-79.418823,178.917633,-99.498817,8096,10067,18864,,,,,,,,,,,,,
15.798789,,,,,,,,,,,,,,0,156,0,86,-129,33.639999,90.000000,-162.387329,-12.453644,174.840973,4307,11520,18864
15.892907,0,203,39,-183,-76,-64.970001,62.900002,-67.773529,175.146698,-107.373169,8317,8052,18865,,,,,,,,,,,,,
15.898829,,,,,,,,,,,,,,0,154,0,91,-124,36.230000,90.000000,-167.066406,-22.540184,189.606583,4638,11520,18865
15.992903,0,203,0,-178,-97,-61.320000,90.000000,-111.252502,231.861267,-120.608757,7850,11520,18866,,,,,,,,,,,,,
16.092957,0,201,0,-184,-78,-66.930000,90.000000,-81.934052,207.681091,-125.747055,8568,11520,18867,,,,,,,,,,,,,
16.098939,,,,,,,,,,,,,,0,147,0,89,-116,37.410000,90.000000,-173.656708,-28.269318,201.926025,4789,11520,18867
16.193013,0,201,0,-174,-99,-60.360001,90.000000,-131.530914,266.094208,-134.563293,7727,11520,18868,,,,,,,,,,,,,
16.199013,,,,,,,,,,,,,,0,145,0,90,-113,38.570000,90.000000,-171.750381,-32.778030,204.528412,4938,11520,18868
16.293084,0,200,0,-174,-97,-60.970001,90.000000,-128.509552,264.914093,-136.404556,7805,11520,18869,,,,,,,,,,,,,
16.299050,,,,,,,,,,,,,,0,143,0,94,-107,41.459999,90.000000,-166.898453,-44.325073,211.223526,5308,11520,18869
16.393139,0,200,0,-182,-82,-65.559998,90.000000,-106.634872,256.682556,-150.047699,8392,11520,18870,,,,,,,,,,,,,
16.399143,,,,,,,,,,,,,,0,142,0,106,-93,48.790001,90.000000,-144.771347,-70.858566,215.629913,6246,11520,18870
16.493251,0,200,111,-159,44,-53.049999,-21.680000,39.988724,104.601166,-144.589890,6791,2776,18871,,,,,,,,,,,,,
16.499181,,,,,,,,,,,,,,0,138,0,110,-82,53.430000,90.000000,-131.506897,-87.871399,219.378296,6840,11520,18871
16.593237,0,199,0,-195,-34,-79.940002,90.000000,-33.393677,179.943878,-146.550201,10233,11520,18872,,,,,,,,,,,,,
16.599233,,,,,,,,,,,,,,0,138,0,113,-78,55.220001,90.000000,-123.104538,-92.014954,215.119492,7069,11520,18872
16.693297,0,198,0,-83,179,-24.910000,-90.000000,172.628571,-16.833252,-155.795319,3189,11520,18873,,,,,,,,,,,,,
16.699303,,,,,,,,,,,,,,0,137,0,120,-65,61.439999,90.000000,-100.551331,-109.824356,210.375687,7865,11520,18873
16.793449,0,198,127,-109,104,-33.660000,-39.150002,94.602989,39.133377,-133.736359,4309,5012,18874,,,,,,,,,,,,,
16.799338,,,,,,,,,,,,,,0,136,0,125,-51,67.760002,90.000000,-78.266739,-126.741852,205.008591,8674,11520,18874
16.893478,0,196,30,-193,-10,-80.500000,19.090000,-9.706787,158.607300,-148.900513,10305,2444,18875,,,,,,,,,,,,,
16.899404,,,,,,,,,,,,,,0,134,0,130,-30,76.970001,90.000000,-45.717392,-148.455887,194.173279,9853,11520,18875
16.993557,0,189,55,-180,10,-72.690002,-11.030000,10.251774,143.710342,-153.962128,9305,1413,18876,,,,,,,,,,,,,
16.999480,,,,,,,,,,,,,,0,130,0,129,-14,83.379997,90.000000,-22.576233,-157.650146,180.226395,10673,11520,18876
17.093641,0,187,73,-166,43,-62.830002,-30.730000,42.003067,117.700821,-159.703888,8043,3934,18877,,,,,,,,,,,,,
17.099525,,,,,,,,,,,,,,0,126,0,125,-11,84.790001,90.000000,-17.560829,-158.344238,175.905060,10854,11520,18877
17.193691,0,184,95,-125,95,-42.959999,-45.119999,93.331169,59.605335,-152.936508,5500,5776,18878,,,,,,,,,,,,,
17.293648,0,183,0,-41,178,-13.190000,-90.000000,226.733032,-67.308456,-159.424561,1689,11520,18879,,,,,,,,,,,,,
17.299631,,,,,,,,,,,,,,0,117,0,116,-11,84.400002,90.000000,-18.443600,-154.023163,172.466751,10804,11520,18879
17.393721,0,181,0,-56,172,-18.030001,-90.000000,206.644608,-45.035828,-161.608780,2309,11520,18880,,,,,,,,,,,,,
17.399772,,,,,,,,,,,,,,0,117,21,114,4,79.180000,-10.620000,6.226349,-156.236099,150.009750,10136,1360,18880
17.493791,0,181,0,-72,165,-23.709999,-90.000000,177.169342,-21.144653,-156.024689,3036,11520,18881,,,,,,,,,,,,,
17.499784,,,,,,,,,,,,,,0,117,0,113,29,75.629997,-90.000000,49.038803,-190.407196,141.368408,9681,11520,18881
17.593947,0,179,86,-106,114,-36.500000,-53.049999,115.632935,34.938812,-150.571762,4673,6791,18882,,,,,,,,,,,,,
17.599857,,,,,,,,,,,,,,0,120,0,112,40,70.320000,-90.000000,74.201317,-216.931702,142.730377,9002,11520,18882
17.693973,0,178,65,-87,140,-29.620001,-64.820000,141.605103,6.285263,-147.890381,3792,8298,18883,,,,,,,,,,,,,
17.699910,,,,,,,,,,,,,,0,121,0,109,51,64.650002,-90.000000,95.559059,-222.606094,127.047028,8276,11520,18883
17.794022,0,175,98,-98,105,-34.439999,-46.950001,108.484543,33.945915,-142.430450,4409,6010,18884,,,,,,,,,,,,,
17.799964,,,,,,,,,,,,,,0,122,0,111,50,65.800003,-90.000000,90.548332,-219.908752,129.360443,8423,11520,18884
17.894101,0,175,103,-95,103,-32.880001,-44.980000,106.858521,31.224854,-138.083344,4209,5758,18885,,,,,,,,,,,,,
17.899964,,,,,,,,,,,,,,0,123,0,104,65,57.759998,-90.000000,120.864113,-226.463013,105.598892,7394,11520,18885
17.994125,0,171,112,-96,84,-34.540001,-36.860001,88.948219,43.941704,-132.889923,4422,4719,18886,,,,,,,,,,,,,
18.000046,,,,,,,,,,,,,,0,122,0,97,72,53.250000,-90.000000,143.615921,-238.405396,94.789459,6816,11520,18886
18.094230,0,168,114,-117,36,-44.500000,-17.860001,39.393547,89.579994,-128.973541,5696,2287,18887,,,,,,,,,,,,,
18.100130,,,,,,,,,,,,,,0,127,0,97,81,50.099998,-90.000000,156.336349,-240.190277,83.853943,6414,11520,18887
18.194258,0,164,119,-92,62,-34.509998,-27.629999,68.811340,53.936249,-122.747574,4418,3537,18888,,,,,,,,,,,,,
18.294304,0,161,118,-98,47,-37.520000,-21.930000,53.334724,68.301239,-121.635956,4803,2808,18889,,,,,,,,,,,,,
18.300225,,,,,,,,,,,,,,0,129,0,86,95,42.209999,-90.000000,151.667694,-195.046570,43.378876,5404,11520,18889
18.394384,0,159,114,-99,46,-38.970001,-21.910000,52.253670,71.935501,-124.189178,4989,2805,18890,,,,,,,,,,,,,
18.400290,,,,,,,,,,,,,,0,132,0,80,104,37.500000,-90.000000,166.944992,-194.473511,27.528503,4801,11520,18890
18.494412,0,159,67,-143,-4,-64.839996,3.760000,-5.038147,143.625870,-138.587723,8300,482,18891,,,,,,,,,,,,,
18.500335,,,,,,,,,,,,,,0,133,0,68,113,31.209999,-90.000000,182.649597,-187.231384,4.581802,3996,11520,18891
18.594491,0,155,108,-51,97,-19.590000,-41.900002,113.269257,-4.327072,-108.942177,2508,5364,18892,,,,,,,,,,,,,
18.600408,,,,,,,,,,,,,,0,135,0,72,114,32.279999,-90.000000,177.013062,-185.402771,8.389709,4133,11520,18892
18.694558,0,149,128,-70,25,-28.290001,-11.000000,30.286076,58.783833,-89.069908,3622,1409,18893,,,,,,,,,,,,,
18.700453,,,,,,,,,,,,,,0,137,0,63,121,27.469999,-90.000000,189.156342,-179.802551,-9.353790,3517,11520,18893
18.794595,0,148,136,-31,48,-12.300000,-19.750000,59.429790,3.540970,-62.970757,1575,2528,18894,,,,,,,,,,,,,
18.800513,,,,,,,,,,,,,,0,139,0,59,125,25.559999,-90.000000,188.884476,-172.726456,-16.158020,3272,11520,18894
18.894641,0,147,139,-11,43,-4.380000,-17.440001,53.843124,-14.986427,-38.856697,561,2233,18895,,,,,,,,,,,,,
18.900595,,,,,,,,,,,,,,0,142,0,61,127,25.770000,-90.000000,181.486267,-166.657196,-14.829071,3299,11520,18895
18.994713,0,147,131,28,59,11.310000,-24.540001,73.341614,-67.293243,-6.048370,1448,3142,18896,,,,,,,,,,,,,
19.000622,,,,,,,,,,,,,,0,143,0,58,130,24.299999,-90.000000,176.169647,-157.009644,-19.159988,3111,11520,18896
19.094726,0,146,139,34,24,13.540000,-10.050000,30.584244,-51.829971,21.245728,1734,1287,18897,,,,,,,,,,,,,
19.100702,,,,,,,,,,,,,,0,147,0,58,134,23.580000,-90.000000,193.110291,-169.617889,-23.492401,3019,11520,18897
19.194855,0,144,138,35,18,14.250000,-7.590000,23.081932,-49.959686,26.877747,1825,972,18898,,,,,,,,,,,,,
19.294893,0,143,134,47,12,19.420000,-5.160000,15.323669,-59.541733,44.218063,2487,661,18899,,,,,,,,,,,,,
19.300807,,,,,,,,,,,,,,0,155,0,54,145,20.440001,-90.000000,190.852295,-157.058670,-33.793640,2617,11520,18899
19.394920,0,139,126,56,0,24.000000,0.000000,0.625763,-63.764282,63.138519,3073,0,18900,,,,,,,,,,,,,
19.400858,,,,,,,,,,,,,,0,159,0,41,153,15.210000,-90.000000,185.930054,-136.788589,-49.141457,1948,11520,18900
19.495014,0,138,115,75,-12,33.009998,6.250000,-16.454865,-76.729416,93.184265,4226,800,18901,,,,,,,,,,,,,
19.500993,,,,,,,,,,,,,,0,163,54,19,152,6.770000,-70.370003,168.373230,-102.591187,-65.782059,867,9008,18901
19.595065,0,135,104,84,-10,38.619999,5.870000,-14.415222,-90.129623,104.544861,4944,752,18902,,,,,,,,,,,,,
19.601035,,,,,,,,,,,,,,0,164,62,8,151,3.080000,-67.419998,165.976746,-91.407745,-74.569000,395,8631,18902
19.695119,0,133,109,73,-12,33.720001,6.500000,-16.988220,-78.071838,95.060059,4317,833,18903,,,,,,,,,,,,,
19.701123,,,,,,,,,,,,,,0,167,75,-3,148,-1.180000,-63.000000,160.363510,-76.931274,-83.432251,152,8065,18903
19.795170,0,135,124,46,-22,20.020000,10.110000,-29.728317,-38.534729,68.263062,2563,1295,18904,,,,,,,,,,,,,
19.801195,,,,,,,,,,,,,,0,170,104,-22,132,-7.610000,-51.799999,140.227966,-49.434433,-90.793533,975,6631,18904
19.895199,0,131,115,60,-16,27.280001,7.910000,-22.051941,-60.466766,82.518707,3493,1013,18905,,,,,,,,,,,,,
19.901253,,,,,,,,,,,,,,0,172,110,-53,120,-18.120001,-47.410000,125.965149,-14.456619,-111.508530,2320,6069,18905
19.995279,0,131,105,76,-13,35.930000,7.300000,-18.556335,-82.227844,100.784180,4600,935,18906,,,,,,,,,,,,,
20.001297,,,,,,,,,,,,,,0,176,112,-37,130,-12.360000,-49.270000,133.269836,-33.220413,-100.049423,1583,6307,18906
20.095368,0,130,78,102,-11,52.400002,8.520000,-16.284245,-115.391907,131.676147,6708,1091,18907,,,,,,,,,,,,,
20.101366,,,,,,,,,,,,,,0,176,120,-50,117,-16.770000,-44.110001,119.984543,-14.987045,-104.997498,2147,5647,18907
20.195405,0,132,62,114,-19,60.110001,17.150000,-26.454636,-121.944016,148.398651,7695,2196,18908,,,,,,,,,,,,,
20.201448,,,,,,,,,,,,,,0,176,116,-65,114,-21.790001,-44.610001,117.391357,-0.797455,-116.593903,2790,5711,18908
20.295410,0,132,0,131,5,87.639999,-90.000000,8.251301,-178.600891,170.349594,11219,11520,18909,,,,,,,,,,,,,
20.301523,,,,,,,,,,,,,,0,181,116,-74,116,-24.370001,-44.810001,115.571312,6.577477,-122.148788,3120,5736,18909
20.395477,0,133,0,130,-24,79.599998,90.000000,-35.228439,-148.938049,184.166489,10190,11520,18910,,,,,,,,,,,,,
20.401569,,,,,,,,,,,,,,0,182,113,-99,101,-33.299999,-41.680000,100.042053,35.601257,-135.643295,4263,5336,18910
20.595576,0,132,0,130,-20,81.110001,90.000000,-34.587128,-174.513733,209.100861,10383,11520,18912,,,,,,,,,,,,,
20.695650,0,130,0,129,-14,83.389999,90.000000,-27.121944,-189.605499,216.727448,10675,11520,18913,,,,,,,,,,,,,
20.701700,,,,,,,,,,,,,,0,189,101,-131,89,-44.270000,-41.349998,85.152863,66.272583,-151.425446,5667,5294,18913
20.795669,0,132,0,131,-13,83.930000,90.000000,-24.917130,-190.891388,215.808502,10744,11520,18914,,,,,,,,,,,,,
20.801778,,,,,,,,,,,,,,0,190,75,-157,75,-55.910000,-44.849998,71.150055,93.538467,-164.688522,7157,5742,18914
20.895735,0,132,0,131,-11,85.050003,90.000000,-20.849392,-198.628723,219.478119,10887,11520,18915,,,,,,,,,,,,,
