Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index
28.544495,,,,,,,,,,,,,,0,181,120,-24,-132,-7.800000,47.680000,-131.886169,87.139877,44.746307,999,6104,1077
28.638503,0,180,0,162,77,64.570000,-90.000000,78.342018,-181.934113,103.592102,8266,11520,2,,,,,,,,,,,,,
28.644556,,,,,,,,,,,,,,0,183,130,-35,-123,-11.060000,43.520000,-121.679581,90.782318,30.897263,1416,5571,1078
28.738625,0,190,37,160,94,57.680000,-68.470001,89.487823,-176.505005,87.017181,7384,8765,3,,,,,,,,,,,,,
28.744630,,,,,,,,,,,,,,0,184,131,-53,-117,-17.040001,41.709999,-114.530136,102.986740,11.543396,2182,5340,1079
28.838610,0,188,0,187,-11,86.580002,90.000000,-15.243713,-214.552094,229.795807,11083,11520,4,,,,,,,,,,,,,
28.844697,,,,,,,,,,,,,,0,185,124,-81,-110,-26.070000,41.630001,-107.426971,122.256882,-14.829910,3338,5329,1080
28.938706,0,184,0,176,52,73.519997,-90.000000,62.720207,-215.134521,152.414322,9411,11520,5,,,,,,,,,,,,,
28.944770,,,,,,,,,,,,,,0,189,102,-116,-107,-38.029999,46.369999,-102.631195,147.390762,-44.759567,4869,5936,1081
29.038752,0,174,0,158,71,65.629997,-90.000000,90.546402,-218.524384,127.977966,8401,11520,6,,,,,,,,,,,,,
29.044811,,,,,,,,,,,,,,0,189,82,-141,-95,-48.259998,49.040001,-90.485626,161.594116,-71.108498,6178,6278,1082
29.138815,0,174,0,162,62,69.070000,-90.000000,90.351501,-249.884766,159.533264,8842,11520,7,,,,,,,,,,,,,
29.144923,,,,,,,,,,,,,,0,187,63,-162,-66,-60.380001,46.230000,-64.226410,167.646667,-103.420258,7729,5918,1083
29.238941,0,168,80,38,-142,13.260000,60.529999,-152.552963,40.494385,112.058578,1698,7749,8,,,,,,,,,,,,,
29.244982,,,,,,,,,,,,,,0,191,97,-145,-76,-49.500000,37.959999,-71.918747,154.504913,-82.586166,6336,4860,1084
29.338993,0,163,126,-101,20,-38.410000,-9.160000,22.492981,85.640923,-108.133911,4917,1173,9,,,,,,,,,,,,,
29.345015,,,,,,,,,,,,,,0,188,91,-147,-72,-51.680000,38.349998,-69.243988,156.955139,-87.711151,6616,4910,1085
29.439073,0,159,70,-136,40,-59.189999,-29.950001,46.026733,110.890411,-156.917175,7577,3834,10,,,,,,,,,,,,,
29.445091,,,,,,,,,,,,,,0,188,84,-159,-54,-57.820000,32.779999,-51.900192,157.913986,-106.013786,7402,4197,1086
29.539117,0,149,102,-108,0,-46.480000,0.000000,-0.789284,113.465515,-112.676239,5950,0,11,,,,,,,,,,,,,
29.545153,,,,,,,,,,,,,,0,186,54,-168,-57,-64.839996,46.560001,-55.543915,168.889069,-113.345161,8300,5960,1087
29.745159,,,,,,,,,,,,,,0,186,0,-178,-50,-74.160004,90.000000,-49.769928,176.951996,-127.182053,9493,11520,1089
29.839281,0,147,107,-89,46,-37.389999,-23.290001,56.573936,66.396851,-122.970787,4787,2982,14,,,,,,,,,,,,,
29.845215,,,,,,,,,,,,,,0,188,0,-182,-45,-76.080002,90.000000,-46.082375,184.270233,-138.187851,9739,11520,1090
29.939309,0,147,129,-68,9,-27.620001,-4.210000,11.743439,66.426285,-78.169724,3536,540,15,,,,,,,,,,,,,
29.945264,,,,,,,,,,,,,,0,188,0,-185,-31,-80.500000,90.000000,-30.544884,173.421127,-142.876251,10304,11520,1091
30.039334,0,146,0,-133,58,-66.349998,-90.000000,109.911247,162.577545,-272.488770,8494,11520,16,,,,,,,,,,,,,
30.045425,,,,,,,,,,,,,,0,187,44,-181,-10,-75.849998,12.830000,-9.774864,156.050018,-146.275146,9710,1643,1092
30.145462,,,,,,,,,,,,,,0,184,30,-181,0,-80.589996,0.000000,-0.500237,154.042236,-153.542007,10316,1,1093
30.245533,,,,,,,,,,,,,,0,187,58,-177,9,-71.370003,-9.500000,9.497391,142.980911,-152.478302,9136,1217,1094
30.339551,0,136,73,-114,10,-57.060001,-7.940000,13.532700,124.086975,-137.619675,7304,1017,19,,,,,,,,,,,,,
30.345596,,,,,,,,,,,,,,0,185,66,-171,22,-67.690002,-19.100000,22.367844,133.043304,-155.411148,8665,2446,1095
30.445646,,,,,,,,,,,,,,0,185,63,-171,29,-67.800003,-25.190001,28.949738,129.865280,-158.815018,8679,3225,1096
30.545682,,,,,,,,,,,,,,0,185,63,-169,37,-66.519997,-31.000000,36.932945,124.526611,-161.459564,8515,3969,1097
30.645724,,,,,,,,,,,,,,0,186,70,-167,41,-63.930000,-30.570000,40.226410,119.932617,-160.159058,8184,3914,1098
30.745786,,,,,,,,,,,,,,0,183,29,-174,46,-72.540001,-56.980000,45.256393,126.086090,-171.342484,9286,7294,1099
31.039834,0,147,103,-86,-57,-36.049999,29.040001,-70.670135,127.101715,-56.431580,4615,3718,26,,,,,,,,,,,,,
31.045890,,,,,,,,,,,,,,0,186,59,-166,59,-63.189999,-44.720001,57.100754,110.601196,-167.701950,8089,5725,1102
31.145970,,,,,,,,,,,,,,0,192,72,-167,60,-60.509998,-39.860001,56.777405,107.324936,-164.102341,7746,5103,1103
31.246011,,,,,,,,,,,,,,0,197,69,-168,74,-58.849998,-47.009998,68.105095,99.370651,-167.475739,7534,6018,1104
31.346074,,,,,,,,,,,,,,0,204,85,-166,81,-54.750000,-43.570000,71.613708,91.504692,-163.118408,7008,5578,1105
31.446103,,,,,,,,,,,,,,0,214,72,-178,93,-56.570000,-52.110001,78.242035,90.995064,-169.237091,7242,6671,1106
31.546163,,,,,,,,,,,,,,0,224,99,-180,86,-53.900002,-41.220001,69.884476,91.027672,-160.912140,6900,5277,1107
31.646232,,,,,,,,,,,,,,0,236,104,-188,95,-53.189999,-42.380001,72.684509,88.495316,-161.179825,6809,5425,1108
31.746283,,,,,,,,,,,,,,0,246,130,-185,95,-48.910000,-36.250000,69.942772,82.545380,-152.488159,6261,4640,1109
31.846308,,,,,,,,,,,,,,0,255,119,-195,113,-49.889999,-43.570000,79.939568,79.271454,-159.211029,6387,5578,1110
31.946347,,,,,,,,,,,,,,0,266,149,-185,118,-44.150002,-38.360001,80.162109,68.518188,-148.680298,5652,4911,1111
32.046411,,,,,,,,,,,,,,0,275,151,-189,129,-43.599998,-40.560001,84.760071,65.153748,-149.913818,5582,5192,1112
32.146462,,,,,,,,,,,,,,0,289,143,-212,133,-47.340000,-42.840000,82.931458,73.202591,-156.134048,6060,5484,1113
32.246511,,,,,,,,,,,,,,0,297,145,-212,148,-45.580002,-45.619999,90.050652,66.336029,-156.386688,5835,5840,1114
32.346573,,,,,,,,,,,,,,0,313,170,-217,147,-43.900002,-40.950001,85.001968,65.619034,-150.621002,5620,5242,1115
32.446608,,,,,,,,,,,,,,0,323,161,-228,161,-45.000000,-44.950001,89.933685,65.268097,-155.201782,5760,5754,1116
32.546654,,,,,,,,,,,,,,0,337,174,-232,169,-43.669998,-44.169998,90.720024,62.312973,-153.032990,5591,5655,1117
32.646720,,,,,,,,,,,,,,0,350,185,-241,171,-43.700001,-42.689999,88.240997,63.598938,-151.839935,5594,5465,1118
32.746748,,,,,,,,,,,,,,0,362,199,-246,174,-42.970001,-41.220001,86.801086,62.877197,-149.678284,5501,5277,1119
32.846798,,,,,,,,,,,,,,0,373,191,-261,184,-44.590000,-43.900002,88.878319,65.032745,-153.911072,5708,5620,1120
32.946845,,,,,,,,,,,,,,0,385,219,-255,186,-41.500000,-40.380001,87.354836,59.620415,-146.975250,5312,5169,1121
33.046901,,,,,,,,,,,,,,0,395,228,-259,191,-41.080002,-40.020000,87.256081,58.827026,-146.083099,5259,5123,1122
33.146943,,,,,,,,,,,,,,0,408,214,-289,191,-45.259998,-41.720001,84.322998,68.599937,-152.922943,5794,5341,1123
33.246993,,,,,,,,,,,,,,0,419,229,-280,210,-41.950001,-42.590000,90.596291,58.942806,-149.539093,5370,5452,1124
33.347039,,,,,,,,,,,,,,0,431,247,-277,218,-40.110001,-41.410000,91.075562,54.915520,-145.991089,5135,5301,1125
33.447095,,,,,,,,,,,,,,0,444,276,-278,208,-38.779999,-37.060001,84.569366,55.382141,-139.951492,4965,4744,1126
33.547144,,,,,,,,,,,,,,0,454,263,-289,230,-39.590000,-41.259998,91.480072,53.632111,-145.112183,5068,5282,1127
33.647200,,,,,,,,,,,,,,0,470,241,-329,232,-44.480000,-43.840000,88.958588,64.779213,-153.737808,5694,5612,1128
33.947326,,,,,,,,,,,,,,0,502,245,-359,249,-45.759998,-45.419998,89.434982,66.998383,-156.433365,5858,5815,1131
34.047350,,,,,,,,,,,,,,0,513,281,-353,242,-43.580002,-40.820000,85.246758,64.863121,-150.109879,5579,5226,1132
34.147398,,,,,,,,,,,,,,0,523,276,-373,239,-45.590000,-40.820000,82.344238,70.217407,-152.561646,5836,5226,1133
34.247426,,,,,,,,,,,,,,0,537,270,-400,232,-48.279999,-40.689999,78.096100,77.333694,-155.429794,6181,5209,1134
34.347505,,,,,,,,,,,,,,0,548,300,-389,240,-45.360001,-38.639999,78.978584,71.451218,-150.429810,5807,4947,1135
34.447524,,,,,,,,,,,,,,0,559,260,-418,263,-48.529999,-45.349998,84.808525,74.423401,-159.231918,6213,5806,1136
34.547604,,,,,,,,,,,,,,0,571,300,-416,250,-46.830002,-39.830002,78.880028,74.275047,-153.155075,5995,5099,1137
34.647628,,,,,,,,,,,,,,0,586,312,-409,278,-44.389999,-41.680000,85.527901,66.314514,-151.842407,5683,5336,1138
34.747677,,,,,,,,,,,,,,0,599,276,-452,279,-49.000000,-45.310001,83.947578,75.695320,-159.642899,6273,5800,1139
34.847731,,,,,,,,,,,,,,0,609,279,-454,293,-48.250000,-46.439999,86.844040,72.904961,-159.748993,6177,5945,1140
34.947779,,,,,,,,,,,,,,0,618,291,-457,295,-47.810001,-45.369999,86.024261,72.521332,-158.545593,6120,5808,1141
35.047827,,,,,,,,,,,,,,0,628,316,-454,296,-46.320000,-43.080002,84.912819,70.303452,-155.216278,5930,5515,1142
35.147880,,,,,,,,,,,,,,0,639,340,-474,260,-47.889999,-37.369999,73.273865,79.028610,-152.302475,6131,4784,1143
35.247945,,,,,,,,,,,,,,0,654,359,-469,279,-45.900002,-37.880001,76.907822,73.524384,-150.432205,5876,4849,1144
35.347974,,,,,,,,,,,,,,0,663,337,-492,287,-48.000000,-40.410000,78.089844,76.819992,-154.909836,6145,5173,1145
35.448026,,,,,,,,,,,,,,0,670,339,-490,304,-47.110001,-41.919998,81.848541,73.321236,-155.169769,6031,5367,1146
35.548071,,,,,,,,,,,,,,0,680,325,-514,302,-49.169998,-42.910000,80.127319,77.920120,-158.047440,6295,5493,1147
35.748158,,,,,,,,,,,,,,0,699,314,-541,310,-50.810001,-44.680000,79.975136,80.853676,-160.828812,6504,5720,1149
35.848202,,,,,,,,,,,,,,0,712,349,-537,308,-49.060001,-41.410000,78.004372,78.786240,-156.790619,6280,5301,1150
35.948254,,,,,,,,,,,,,,0,725,277,-586,324,-53.959999,-49.500000,80.528458,85.804024,-166.332489,6908,6337,1151
36.048304,,,,,,,,,,,,,,0,730,315,-572,324,-51.689999,-45.730000,79.893112,82.399452,-162.292572,6617,5854,1152
36.148351,,,,,,,,,,,,,,0,740,304,-556,380,-48.770000,-51.349998,92.645889,70.931999,-163.577896,6243,6574,1153
36.348429,,,,,,,,,,,,,,0,753,392,-541,345,-46.000000,-41.410000,82.735672,70.768593,-153.504257,5888,5301,1155
36.548513,,,,,,,,,,,,,,0,768,443,-532,331,-43.880001,-36.830002,77.778694,69.191887,-146.970581,5617,4715,1157
36.848647,,,,,,,,,,,,,,0,784,444,-549,338,-44.529999,-37.320000,77.810303,70.440353,-148.250656,5701,4778,1160
36.948703,,,,,,,,,,,,,,0,788,377,-593,354,-48.910000,-43.189999,80.973473,77.018242,-157.991714,6261,5529,1161
37.048739,,,,,,,,,,,,,,0,793,365,-597,373,-48.840000,-45.619999,84.672401,75.043823,-159.716232,6252,5840,1162
37.148777,,,,,,,,,,,,,,0,796,380,-592,371,-48.099998,-44.320000,83.979935,74.061974,-158.041916,6158,5674,1163
37.248824,,,,,,,,,,,,,,0,793,388,-577,380,-46.750000,-44.410000,86.304733,70.411873,-156.716614,5985,5685,1164
37.448923,,,,,,,,,,,,,,0,801,346,-629,354,-51.750000,-45.700001,79.778496,82.532631,-162.311127,6624,5850,1166
37.849062,,,,,,,,,,,,,,0,810,437,-573,368,-45.099998,-40.070000,81.788696,69.561096,-151.349777,5774,5130,1170
37.949107,,,,,,,,,,,,,,0,811,353,-646,338,-52.880001,-43.709999,75.058128,86.791901,-161.850037,6769,5596,1171
38.049180,,,,,,,,,,,,,,0,810,368,-623,363,-50.290001,-44.630001,80.780525,79.561211,-160.341736,6438,5713,1172
38.149196,,,,,,,,,,,,,,0,809,354,-636,352,-51.840000,-44.880001,78.471619,83.364594,-161.836212,6636,5745,1173
38.249260,,,,,,,,,,,,,,0,805,460,-554,358,-43.529999,-37.889999,80.149017,67.323303,-147.472321,5573,4851,1174
38.349305,,,,,,,,,,,,,,0,798,511,-476,384,-36.680000,-36.970001,86.830788,49.730537,-136.561325,4696,4733,1175
38.449364,,,,,,,,,,,,,,0,789,432,-554,357,-44.639999,-39.590000,81.620811,68.748512,-150.369324,5715,5068,1176
38.549398,,,,,,,,,,,,,,0,781,451,-522,363,-42.040001,-38.860001,83.882851,62.485657,-146.368500,5382,4975,1177
38.649471,,,,,,,,,,,,,,0,773,393,-533,396,-43.689999,-45.189999,92.349487,61.526917,-153.876404,5593,5785,1178
38.749507,,,,,,,,,,,,,,0,761,479,-490,329,-40.150002,-34.459999,77.864685,61.612701,-139.477371,5140,4412,1179
38.949593,,,,,,,,,,,,,,0,741,379,-523,361,-44.939999,-43.610001,87.871857,66.214050,-154.085907,5753,5583,1181
39.049638,,,,,,,,,,,,,,0,733,378,-506,370,-43.720001,-44.400002,91.034332,62.241104,-153.275436,5597,5684,1182
39.149704,,,,,,,,,,,,,,0,723,389,-498,349,-43.570000,-41.900002,87.096695,63.915909,-151.012604,5578,5364,1183
39.249755,,,,,,,,,,,,,,0,708,353,-517,329,-46.939999,-42.970001,83.771622,72.037842,-155.809464,6009,5501,1184
39.349802,,,,,,,,,,,,,,0,695,340,-521,309,-48.570000,-42.220001,80.045990,76.872925,-156.918915,6218,5405,1185
39.449850,,,,,,,,,,,,,,0,683,355,-491,314,-46.000000,-41.520000,82.883537,70.727707,-153.611237,5889,5315,1186
39.649939,,,,,,,,,,,,,,0,660,366,-459,299,-44.150002,-39.200001,81.643173,67.783478,-149.426651,5652,5018,1188
39.749977,,,,,,,,,,,,,,0,647,385,-424,298,-41.040001,-37.770000,83.170776,60.800842,-143.971619,5254,4835,1189
39.850037,,,,,,,,,,,,,,0,636,318,-471,285,-47.820000,-41.869999,80.673767,75.203201,-155.876968,6122,5360,1190
39.950082,,,,,,,,,,,,,,0,621,340,-434,284,-44.400002,-39.820000,82.363770,67.916748,-150.280518,5684,5098,1191
40.050133,,,,,,,,,,,,,,0,606,336,-412,289,-42.919998,-40.650002,85.872009,63.245300,-149.117325,5495,5204,1192
40.150185,,,,,,,,,,,,,,0,597,285,-425,306,-45.439999,-47.000000,92.347954,64.920670,-157.268616,5817,6016,1193
40.350262,,,,,,,,,,,,,,0,571,259,-420,285,-47.500000,-47.700001,89.938599,69.984406,-159.923004,6081,6106,1195
40.450311,,,,,,,,,,,,,,0,557,218,-414,301,-48.099998,-54.060001,97.315536,67.392845,-164.708374,6158,6920,1196
40.550379,,,,,,,,,,,,,,0,541,284,-377,263,-44.180000,-42.799999,87.703171,64.818649,-152.521820,5656,5479,1197
40.650419,,,,,,,,,,,,,,0,530,228,-380,289,-45.880001,-51.720001,98.356583,62.754551,-161.111145,5873,6621,1198
40.750451,,,,,,,,,,,,,,0,519,283,-352,255,-42.730000,-42.020000,88.507378,61.544884,-150.052261,5470,5379,1199
