Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
0.037140,0,117,28,108,-33,67.820000,50.250000,-52.222015,-118.253967,170.475983,8682,6433,14596,,,,,,,,,,,,
0.087130,0,118,39,104,-38,62.139999,43.840000,-58.239414,-108.720764,166.960175,7955,5612,14597,,,,,,,,,,,,
0.107606,,,,,,,,,,,,,,0,0,0,0,0,485,26,37,638657246080000000,-1,0,0
0.137186,0,117,34,107,-30,66.500000,41.580002,-47.627716,-119.151443,166.779160,8512,5323,14598,,,,,,,,,,,,
0.156594,,,,,,,,,,,,,,0,0,0,0,0,485,26,37,638657246080000000,-1,0,0
0.187213,0,118,24,109,-35,68.650002,54.730000,-53.468292,-118.469910,171.938202,8788,7006,14599,,,,,,,,,,,,
0.237238,0,115,9,112,-23,77.089996,68.910004,-37.478943,-133.214417,170.693375,9868,8821,14600,,,,,,,,,,,,
0.256600,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246080000000,-1,0,0
0.337288,0,118,46,102,-36,59.849998,37.680000,-55.251770,-107.191498,162.443268,7662,4824,14602,,,,,,,,,,,,
0.387319,0,116,32,107,-28,67.949997,41.450001,-44.711349,-122.145020,166.856384,8698,5306,14603,,,,,,,,,,,,
0.415599,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246080000000,-1,0,0
0.437333,0,116,38,104,-31,64.360001,39.310001,-49.327427,-115.891510,165.218933,8239,5032,14604,,,,,,,,,,,,
0.470595,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246080000000,-1,0,0
0.487387,0,116,24,109,-28,70.949997,49.849998,-44.878113,-124.923615,169.801727,9082,6382,14605,,,,,,,,,,,,
0.537422,0,115,40,100,-39,60.619999,44.049999,-61.390739,-105.157974,166.548721,7760,5639,14606,,,,,,,,,,,,
0.559602,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
0.587444,0,117,38,105,-31,64.830002,39.070000,-48.244617,-116.978012,165.222626,8299,5002,14607,,,,,,,,,,,,
0.637463,0,117,16,111,-30,72.750000,60.849998,-46.582306,-125.594238,172.176559,9313,7790,14608,,,,,,,,,,,,
0.687504,0,116,36,106,-27,66.870003,36.930000,-42.476593,-122.129257,164.605850,8560,4728,14609,,,,,,,,,,,,
0.717596,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
0.737551,0,115,29,106,-33,67.250000,47.930000,-51.675125,-117.921967,169.597092,8608,6136,14610,,,,,,,,,,,,
0.787592,0,114,32,104,-30,66.699997,43.049999,-48.590256,-118.891068,167.481323,8538,5511,14611,,,,,,,,,,,,
0.793602,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
0.837612,0,117,42,105,-29,64.070000,34.560001,-44.645477,-117.881714,162.527191,8202,4424,14612,,,,,,,,,,,,
0.887624,0,116,10,110,-33,72.339996,72.349998,-51.994545,-122.553894,174.548447,9260,9262,14613,,,,,,,,,,,,
0.906616,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
0.937656,0,117,46,103,-28,62.250000,31.510000,-43.810528,-116.055603,159.866135,7968,4034,14614,,,,,,,,,,,,
0.987710,0,116,43,97,-44,57.439999,45.470001,-69.046944,-96.886963,165.933899,7353,5821,14615,,,,,,,,,,,,
1.037727,0,116,28,108,-29,69.360001,45.959999,-45.600006,-123.089264,168.689270,8879,5884,14616,,,,,,,,,,,,
1.071607,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.087737,0,116,46,98,-40,57.799999,41.099998,-63.043625,-100.413391,163.457031,7399,5262,14617,,,,,,,,,,,,
1.137776,0,116,25,109,-28,70.849998,47.910000,-43.807365,-125.363770,169.171143,9070,6133,14618,,,,,,,,,,,,
1.164608,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.187751,0,116,0,111,-31,74.269997,90.000000,-49.172676,-126.729645,175.902313,9507,11520,14619,,,,,,,,,,,,
1.200601,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.237839,0,117,33,106,-36,65.070000,47.369999,-55.798447,-113.480118,169.278564,8330,6064,14620,,,,,,,,,,,,
1.257601,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.287876,0,115,39,103,-31,63.910000,38.610001,-49.389542,-115.322144,164.711685,8181,4943,14621,,,,,,,,,,,,
1.337909,0,117,41,104,-30,63.799999,36.110001,-46.824089,-116.475616,163.299713,8167,4623,14622,,,,,,,,,,,,
1.372619,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.387943,0,116,26,108,-31,69.180000,50.869999,-49.602959,-120.918671,170.521622,8856,6512,14623,,,,,,,,,,,,
1.437973,0,117,38,106,-30,64.959999,38.660000,-47.585617,-117.458572,165.044189,8316,4949,14624,,,,,,,,,,,,
1.487989,0,116,35,105,-33,64.860001,43.570000,-52.685623,-114.797653,167.483276,8303,5578,14625,,,,,,,,,,,,
1.520627,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246090000000,-1,0,0
1.538019,0,117,31,107,-32,67.129997,45.590000,-49.958282,-118.663330,168.621613,8593,5836,14626,,,,,,,,,,,,
1.588061,0,116,30,107,-30,68.019997,45.169998,-47.759766,-120.688278,168.448044,8707,5783,14627,,,,,,,,,,,,
1.593623,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
1.638100,0,116,32,105,-35,65.260002,47.259998,-55.306572,-113.942291,169.248871,8354,6050,14628,,,,,,,,,,,,
1.653616,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
1.688132,0,118,36,107,-32,65.260002,41.820000,-50.209496,-116.492035,166.701523,8354,5354,14629,,,,,,,,,,,,
1.738179,0,116,36,104,-34,64.260002,43.270000,-53.577232,-113.642288,167.219513,8226,5539,14630,,,,,,,,,,,,
1.769619,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
1.788177,0,117,46,100,-39,58.889999,40.389999,-60.249008,-103.368103,163.617126,7539,5171,14631,,,,,,,,,,,,
1.838220,0,116,40,104,-30,64.379997,36.950001,-46.770466,-117.192535,163.962997,8241,4730,14632,,,,,,,,,,,,
1.867624,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
1.888257,0,116,43,102,-32,61.880001,36.820000,-50.828743,-112.094757,162.923508,7921,4714,14633,,,,,,,,,,,,
1.938266,0,116,41,102,-34,62.150002,39.669998,-53.666603,-111.012909,164.679504,7956,5079,14634,,,,,,,,,,,,
1.956622,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
1.988317,0,117,40,105,-31,63.919998,37.389999,-48.047760,-116.001602,164.049362,8183,4787,14635,,,,,,,,,,,,
2.038337,0,116,32,107,-27,68.419998,39.959999,-42.501141,-123.723969,166.225113,8759,5116,14636,,,,,,,,,,,,
2.088368,0,116,38,100,-43,59.770000,48.529999,-67.899376,-100.750153,168.649536,7651,6213,14637,,,,,,,,,,,,
2.107628,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
2.138414,0,116,28,106,-34,67.160004,49.930000,-53.448929,-116.951096,170.400024,8597,6392,14638,,,,,,,,,,,,
2.167628,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
2.188405,0,116,31,106,-31,67.190002,45.080002,-49.397156,-119.010315,168.407486,8601,5771,14639,,,,,,,,,,,,
2.238482,0,116,35,107,-27,67.410004,38.150002,-42.702858,-122.585083,165.287933,8629,4884,14640,,,,,,,,,,,,
2.248636,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
2.288522,0,117,18,108,-40,67.680000,65.940002,-62.391808,-113.023499,175.415314,8664,8441,14641,,,,,,,,,,,,
2.338530,0,117,39,105,-31,64.440002,38.570000,-48.405960,-116.446274,164.852234,8249,4938,14642,,,,,,,,,,,,
2.356634,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
2.388558,0,117,39,105,-32,64.110001,38.939999,-49.393013,-115.555969,164.948975,8207,4985,14643,,,,,,,,,,,,
2.438577,0,115,40,102,-32,63.180000,38.900002,-50.978806,-113.649734,164.628540,8088,4980,14644,,,,,,,,,,,,
2.471635,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246100000000,-1,0,0
2.488599,0,116,12,112,-25,75.690002,64.669998,-40.167175,-130.976822,171.143982,9689,8279,14645,,,,,,,,,,,,
2.538645,0,116,35,105,-33,65.089996,43.290001,-51.970436,-115.414413,167.384857,8332,5542,14646,,,,,,,,,,,,
2.558649,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
2.588681,0,116,25,106,-36,67.269997,54.750000,-56.773773,-115.405548,172.179321,8611,7009,14647,,,,,,,,,,,,
2.638707,0,117,47,101,-34,59.860001,35.540001,-52.528706,-108.565002,161.093719,7663,4550,14648,,,,,,,,,,,,
2.688754,0,116,42,103,-29,63.180000,34.810001,-46.364964,-115.948029,162.313004,8088,4456,14649,,,,,,,,,,,,
2.704636,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
2.738795,0,116,34,106,-32,66.070000,43.009998,-49.795719,-117.600143,167.395859,8458,5506,14650,,,,,,,,,,,,
2.757643,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
2.788815,0,117,38,105,-31,64.779999,39.790001,-49.073044,-116.504990,165.578033,8293,5094,14651,,,,,,,,,,,,
2.838834,0,116,33,107,-26,68.290001,38.459999,-41.405334,-124.136673,165.542007,8742,4924,14652,,,,,,,,,,,,
2.865652,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
2.888882,0,115,33,104,-33,65.720001,45.560001,-52.821007,-115.705688,168.526688,8413,5832,14653,,,,,,,,,,,,
2.938829,0,117,0,113,-27,76.470001,90.000000,-43.782318,-135.889465,179.671799,9789,11520,14654,,,,,,,,,,,,
2.970693,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
2.988936,0,115,40,102,-32,62.889999,38.910000,-51.506771,-113.024826,164.531586,8051,4981,14655,,,,,,,,,,,,
3.038981,0,117,20,109,-34,70.059998,58.639999,-52.386230,-120.362122,172.748337,8968,7507,14656,,,,,,,,,,,,
3.087653,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
3.089010,0,117,43,102,-36,60.840000,40.220001,-56.621681,-107.840286,164.461960,7788,5149,14657,,,,,,,,,,,,
3.139028,0,116,38,104,-31,64.570000,39.250000,-48.874306,-116.365753,165.240051,8266,5024,14658,,,,,,,,,,,,
3.156644,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
3.189055,0,116,29,107,-32,67.940002,47.959999,-50.177002,-119.402527,169.579498,8697,6140,14659,,,,,,,,,,,,
3.239021,0,117,0,115,-16,81.660004,90.000000,-27.133347,-146.971542,174.104889,10453,11520,14660,,,,,,,,,,,,
3.289117,0,117,21,111,-27,72.580002,51.619999,-42.223633,-127.633179,169.856827,9291,6608,14661,,,,,,,,,,,,
3.308659,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
3.339179,0,117,38,106,-29,65.389999,37.290001,-45.407242,-119.033188,164.440430,8371,4774,14662,,,,,,,,,,,,
3.389654,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
3.389933,0,116,40,101,-38,61.230000,44.230000,-60.411312,-106.456924,166.868225,7838,5662,14663,,,,,,,,,,,,
3.439201,0,118,17,114,-24,75.160004,54.330002,-37.432343,-131.977112,169.409454,9621,6955,14664,,,,,,,,,,,,
3.489251,0,116,38,102,-39,61.680000,45.849998,-61.256649,-106.618759,167.875412,7896,5870,14665,,,,,,,,,,,,
3.520653,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246110000000,-1,0,0
3.539294,0,114,42,100,-33,61.830002,38.130001,-52.456474,-111.211700,163.668182,7915,4881,14666,,,,,,,,,,,,
3.589327,0,117,32,107,-32,67.000000,45.439999,-50.090134,-118.467499,168.557632,8577,5817,14667,,,,,,,,,,,,
3.639367,0,117,35,105,-34,64.919998,43.950001,-52.938782,-114.736389,167.675171,8311,5626,14668,,,,,,,,,,,,
3.665661,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
3.685647,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
3.689415,0,115,31,107,-27,68.800003,41.250000,-42.885201,-123.911530,166.796722,8807,5280,14669,,,,,,,,,,,,
3.739415,0,116,41,102,-33,62.610001,39.130001,-52.246155,-112.310486,164.556641,8015,5009,14670,,,,,,,,,,,,
3.789465,0,117,26,110,-29,70.279999,48.480000,-45.449219,-124.031311,169.480515,8997,6206,14671,,,,,,,,,,,,
3.796663,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
3.839502,0,117,38,102,-41,60.689999,47.090000,-64.533264,-103.676819,168.210068,7769,6028,14672,,,,,,,,,,,,
3.847660,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
3.889517,0,113,27,106,-24,71.150002,41.250000,-38.317024,-128.380783,166.697815,9108,5280,14673,,,,,,,,,,,,
3.939560,0,115,29,106,-32,67.500000,48.560001,-51.640823,-118.203979,169.844803,8640,6216,14674,,,,,,,,,,,,
3.948683,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
3.989600,0,117,31,108,-28,68.550003,42.220001,-44.216980,-122.994690,167.211670,8775,5405,14675,,,,,,,,,,,,
4.039532,0,117,0,114,-24,77.820000,90.000000,-38.070107,-133.914795,171.984894,9962,11520,14676,,,,,,,,,,,,
4.064716,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
4.089631,0,115,27,106,-34,67.650002,51.610001,-53.637825,-117.365692,171.003510,8660,6607,14677,,,,,,,,,,,,
4.139673,0,116,16,109,-33,71.139999,63.250000,-51.930134,-121.561661,173.491791,9107,8097,14678,,,,,,,,,,,,
4.188667,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
4.189697,0,117,32,107,-32,66.820000,44.509998,-49.647766,-118.496552,168.144318,8554,5698,14679,,,,,,,,,,,,
4.239741,0,115,34,106,-28,67.250000,40.040001,-44.759415,-121.396362,166.155792,8609,5126,14680,,,,,,,,,,,,
4.270668,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
4.289794,0,118,28,111,-26,70.839996,43.180000,-40.403442,-127.062836,167.466278,9068,5528,14681,,,,,,,,,,,,
4.339793,0,117,35,104,-38,63.340000,47.820000,-59.834412,-109.414551,169.248962,8108,6122,14682,,,,,,,,,,,,
4.358673,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246120000000,-1,0,0
4.389834,0,116,36,105,-31,65.360001,41.000000,-49.213242,-117.104080,166.317322,8367,5249,14683,,,,,,,,,,,,
4.439855,0,116,28,109,-27,70.180000,44.500000,-42.749664,-125.291962,168.041626,8984,5697,14684,,,,,,,,,,,,
4.489885,0,117,7,112,-29,74.940002,75.900002,-45.313110,-127.886353,173.199448,9593,9716,14685,,,,,,,,,,,,
4.507669,,,,,,,,,,,,,,1,-2,0,0,0,485,26,37,638657246120000000,-1,0,0
4.539823,0,118,0,115,-24,78.150002,90.000000,-37.453125,-136.038147,173.491272,10004,11520,14686,,,,,,,,,,,,
4.556669,,,,,,,,,,,,,,1,-2,0,0,0,485,26,37,638657246130000000,-1,0,0
4.589956,0,117,29,108,-31,68.480003,46.970001,-48.256409,-120.900665,169.157074,8766,6013,14687,,,,,,,,,,,,
4.639999,0,115,37,104,-30,65.169998,38.660000,-47.202744,-117.895706,165.098450,8343,4949,14688,,,,,,,,,,,,
4.680670,,,,,,,,,,,,,,1,-2,0,0,0,485,26,37,638657246130000000,-1,0,0
4.689993,0,116,33,106,-32,66.300003,43.810001,-50.060776,-117.728561,167.789337,8487,5608,14689,,,,,,,,,,,,
4.740061,0,118,20,111,-34,70.169998,58.400002,-51.973007,-120.670471,172.643478,8983,7476,14690,,,,,,,,,,,,
4.757681,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
4.790065,0,115,18,109,-28,72.690002,57.810001,-45.291412,-126.192413,171.483826,9305,7400,14691,,,,,,,,,,,,
4.840125,0,115,38,102,-33,63.529999,41.340000,-52.969395,-113.082260,166.051666,8133,5292,14692,,,,,,,,,,,,
4.864687,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
4.890148,0,115,36,105,-29,66.070000,38.939999,-45.866974,-119.571808,165.438782,8458,4985,14693,,,,,,,,,,,,
4.940168,0,117,36,104,-37,63.480000,45.459999,-57.265991,-110.871094,168.137085,8126,5820,14694,,,,,,,,,,,,
4.953708,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
4.990151,0,115,40,101,-35,62.270000,40.910000,-54.844376,-110.576279,165.420654,7971,5237,14695,,,,,,,,,,,,
5.040146,0,116,0,112,-29,75.370003,90.000000,-46.021576,-129.880157,175.901733,9648,11520,14696,,,,,,,,,,,,
5.090276,0,118,41,104,-35,62.419998,41.200001,-54.895370,-110.735886,165.631256,7991,5274,14697,,,,,,,,,,,,
5.105694,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
5.169686,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
5.190283,0,115,15,109,-30,72.709999,63.169998,-47.703674,-125.000549,172.704193,9308,8087,14699,,,,,,,,,,,,
5.240368,0,116,28,108,-29,69.120003,46.099998,-46.209137,-122.555206,168.764343,8848,5902,14700,,,,,,,,,,,,
5.254684,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
5.290374,0,119,34,107,-38,64.080002,48.330002,-58.759892,-110.836456,169.596359,8203,6187,14701,,,,,,,,,,,,
5.340402,0,117,50,96,-42,55.410000,39.950001,-65.605476,-95.554810,161.160309,7093,5114,14702,,,,,,,,,,,,
5.356688,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
5.390448,0,116,41,102,-34,62.410000,39.770000,-53.311378,-111.523163,164.834549,7989,5091,14703,,,,,,,,,,,,
5.440472,0,115,42,101,-33,61.860001,38.480000,-52.819416,-111.067917,163.887329,7919,4926,14704,,,,,,,,,,,,
5.468690,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246130000000,-1,0,0
5.490509,0,114,37,103,-31,64.750000,40.090000,-49.454659,-116.270767,165.725433,8288,5132,14705,,,,,,,,,,,,
5.540524,0,115,30,106,-30,67.910004,44.349998,-47.300369,-120.806686,168.107056,8693,5678,14706,,,,,,,,,,,,
5.558736,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246140000000,-1,0,0
5.590579,0,115,31,107,-24,69.470001,37.750000,-38.640472,-126.673935,165.314407,8893,4833,14707,,,,,,,,,,,,
5.640602,0,115,43,101,-30,62.320000,34.869999,-47.797546,-114.163513,161.961060,7978,4464,14708,,,,,,,,,,,,
5.690634,0,116,36,105,-30,65.599998,39.580002,-47.368572,-118.289673,165.658249,8398,5067,14709,,,,,,,,,,,,
5.702694,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246140000000,-1,0,0
5.740652,0,117,42,103,-34,62.310001,38.750000,-52.356964,-111.868164,164.225128,7976,4961,14710,,,,,,,,,,,,
5.790681,0,115,34,105,-28,67.160004,39.099998,-44.054855,-121.650467,165.705322,8597,5006,14711,,,,,,,,,,,,
5.800693,,,,,,,,,,,,,,1,-1,0,0,0,485,26,37,638657246140000000,-1,0,0
5.840727,0,116,37,104,-34,64.019997,42.810001,-53.561829,-113.373199,166.935028,8195,5480,14712,,,,,,,,,,,,
5.844745,,,,,,,,,,,,,,0,-1,0,0,0,485,26,37,638657246140000000,-1,0,0
5.890767,0,117,41,101,-39,60.500000,43.220001,-60.693382,-105.343109,166.036499,7745,5533,14713,,,,,,,,,,,,
5.940787,0,116,48,99,-36,58.630001,36.689999,-55.988701,-105.120422,161.109131,7505,4697,14714,,,,,,,,,,,,
5.956757,,,,,,,,,,,,,,0,-2,0,0,0,485,26,37,638657246140000000,-1,0,0
5.990820,0,118,41,104,-36,61.959999,41.700001,-56.265305,-109.479126,165.744431,7932,5338,14715,,,,,,,,,,,,
6.040851,0,117,44,103,-31,62.400002,35.580002,-48.519341,-113.903381,162.422714,7988,4555,14716,,,,,,,,,,,,
6.066701,,,,,,,,,,,,,,0,-2,0,0,0,485,26,37,638657246140000000,-1,0,0
6.090794,0,116,0,110,-34,72.480003,90.000000,-54.319824,-122.024536,176.344360,9278,11520,14717,,,,,,,,,,,,
6.140907,0,115,33,105,-30,66.980003,42.529999,-47.576515,-119.694061,167.270569,8574,5445,14718,,,,,,,,,,,,
6.176708,,,,,,,,,,,,,,0,-2,0,0,0,485,26,37,638657246140000000,-1,0,0
6.190932,0,115,39,101,-36,62.160000,43.119999,-57.455177,-109.127457,166.582642,7957,5520,14719,,,,,,,,,,,,
6.240969,0,119,40,103,-43,60.209999,46.860001,-65.238983,-102.688843,167.927841,7708,5999,14720,,,,,,,,,,,,
6.290990,0,116,37,106,-28,66.080002,37.869999,-44.787338,-120.122696,164.910034,8459,4848,14721,,,,,,,,,,,,
6.304712,,,,,,,,,,,,,,0,-2,0,0,0,485,26,37,638657246140000000,-1,0,0
6.341044,0,114,39,101,-34,62.639999,41.270000,-54.565208,-111.179077,165.744293,8019,5283,14722,,,,,,,,,,,,
6.385714,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246140000000,-1,0,0
6.391055,0,119,48,100,-39,58.020000,39.049999,-60.053604,-102.220520,162.274124,7427,4999,14723,,,,,,,,,,,,
6.441094,0,116,28,109,-26,70.349998,43.310001,-41.493774,-126.077347,167.571121,9006,5544,14724,,,,,,,,,,,,
6.491116,0,116,43,102,-33,61.939999,37.849998,-51.939178,-111.612518,163.551697,7929,4846,14725,,,,,,,,,,,,
6.516756,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246140000000,-1,0,0
6.541150,0,116,16,112,-25,74.919998,56.259998,-38.917419,-131.066284,169.983719,9591,7202,14726,,,,,,,,,,,,
6.591179,0,118,36,105,-37,63.720001,46.000000,-57.310776,-111.134338,168.445114,8157,5889,14727,,,,,,,,,,,,
6.641226,0,114,31,105,-29,67.930000,43.430000,-46.475639,-121.240112,167.715759,8696,5560,14728,,,,,,,,,,,,
6.670726,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
6.691256,0,116,35,105,-34,64.870003,43.910000,-52.999512,-114.647186,167.646698,8304,5621,14729,,,,,,,,,,,,
6.741274,0,118,40,102,-42,60.209999,46.820000,-65.203979,-102.699554,167.903549,7708,5994,14730,,,,,,,,,,,,
6.757732,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
6.759202,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
6.791307,0,117,35,106,-33,65.279999,42.660000,-50.996559,-116.119141,167.115707,8357,5461,14731,,,,,,,,,,,,
6.841374,0,115,35,105,-29,66.580002,39.669998,-45.654251,-120.234589,165.888824,8523,5079,14732,,,,,,,,,,,,
6.891387,0,114,27,106,-28,69.690002,46.430000,-45.237213,-123.592804,168.830017,8921,5944,14733,,,,,,,,,,,,
6.902725,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
6.941435,0,115,26,106,-34,67.900002,52.480000,-53.686493,-117.603699,171.290192,8692,6718,14734,,,,,,,,,,,,
6.954733,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
6.991442,0,116,44,102,-30,62.230000,34.580002,-47.601315,-114.143524,161.744843,7966,4427,14735,,,,,,,,,,,,
7.041465,0,117,43,100,-42,58.970001,44.459999,-64.978973,-101.108337,166.087296,7549,5692,14736,,,,,,,,,,,,
7.069727,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
7.141554,0,115,31,105,-31,66.919998,45.119999,-49.973625,-118.440994,168.414612,8567,5776,14738,,,,,,,,,,,,
7.159730,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
7.191540,0,117,28,106,-39,65.629997,54.070000,-60.112614,-111.959381,172.071991,8401,6922,14739,,,,,,,,,,,,
7.241589,0,115,36,104,-30,65.309998,39.919998,-48.236023,-117.533951,165.769974,8360,5111,14740,,,,,,,,,,,,
7.273741,,,,,,,,,,,,,,0,-3,0,0,0,485,26,37,638657246150000000,-1,0,0
7.291629,0,114,33,104,-29,67.010002,41.439999,-46.506668,-120.267654,166.774323,8578,5305,14741,,,,,,,,,,,,
