Time,uwb_fob_location_distance,Carsts_Y,Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
1045.76194,,9636,-1308,,,,,,,,,,,,9636,-1308,0,0,0,485,26,37,6.39E+17,-1,1,-171000
1045.872935,,9604,-1304,,,,,,,,,,,,9604,-1304,0,0,0,485,26,37,6.39E+17,-1,1,-171000
1045.970948,,9581,-1302,,,,,,,,,,,,9581,-1302,0,0,0,485,26,37,6.39E+17,-1,1,-171000
1046.07094,,9555,-1299,,,,,,,,,,,,9555,-1299,0,0,0,485,26,37,6.39E+17,-1,1,-171000
1046.177951,,9533,-1297,,,,,,,,,,,,9533,-1297,0,0,0,485,26,37,6.39E+17,-1,1,-172000
1046.288981,,9506,-1294,,,,,,,,,,,,9506,-1294,0,0,0,485,26,37,6.39E+17,-1,1,-172000
1046.363948,,9484,-1293,,,,,,,,,,,,9484,-1293,0,0,0,485,26,37,6.39E+17,-1,1,-172000
1046.461942,,9457,-1290,,,,,,,,,,,,9457,-1290,0,0,0,485,26,37,6.39E+17,-1,1,-173000
1046.565955,,9435,-1288,,,,,,,,,,,,9435,-1288,0,0,0,485,26,37,6.39E+17,-1,1,-173000
1046.661961,,9410,-1286,,,,,,,,,,,,9410,-1286,0,0,0,485,26,37,6.39E+17,-1,1,-173000
1046.761954,,9388,-1284,,,,,,,,,,,,9388,-1284,0,0,0,485,26,37,6.39E+17,-1,1,-173000
1046.894951,,9361,-1282,,,,,,,,,,,,9361,-1282,0,0,0,485,26,37,6.39E+17,-1,1,-174000
1046.957959,,9339,-1280,,,,,,,,,,,,9339,-1280,0,0,0,485,26,37,6.39E+17,-1,1,-174000
1047.070955,,9310,-1278,,,,,,,,,,,,9310,-1278,0,0,0,485,26,37,6.39E+17,-1,1,-174000
1047.162974,,9290,-1277,,,,,,,,,,,,9290,-1277,0,0,0,485,26,37,6.39E+17,-1,1,-174000
1047.260953,,9261,-1275,,,,,,,,,,,,9261,-1275,0,0,0,485,26,37,6.39E+17,-1,1,-174000
1047.370969,,9244,-1274,,,,,,,,,,,,9244,-1274,0,0,0,485,26,37,6.39E+17,-1,1,-174999
1047.489966,,9212,-1272,,,,,,,,,,,,9212,-1272,0,0,0,485,26,37,6.39E+17,-1,1,-174999
1047.561978,,9209,-1272,,,,,,,,,,,,9209,-1272,0,0,3,485,26,37,6.39E+17,879,1,-174999
1047.673051,,9209,-1272,,,,,,,,,,,,9209,-1272,0,0,3,485,26,37,6.39E+17,879,1,-174999
1047.785977,,9209,-1272,,,,,,,,,,,,9209,-1272,0,0,3,485,26,37,6.39E+17,879,1,-174999
1047.931972,,9209,-1272,,,,,,,,,,,,9209,-1272,0,0,3,485,26,37,6.39E+17,879,1,-174999
1047.965016,,9209,-1272,,,,,,,,,,,,9209,-1272,0,0,3,485,26,37,6.39E+17,879,0,-174999
1048.096975,,9100,-1262,,,,,,,,,,,,9100,-1262,0,0,3,485,26,37,6.39E+17,879,1,-175999
1048.160981,,9092,-1261,,,,,,,,,,,,9092,-1261,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.261976,,9086,-1259,,,,,,,,,,,,9086,-1259,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.373993,,9080,-1258,,,,,,,,,,,,9080,-1258,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.469983,,9077,-1257,,,,,,,,,,,,9077,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.56599,,9074,-1257,,,,,,,,,,,,9074,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.691026,,9073,-1257,,,,,,,,,,,,9073,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.769997,,9074,-1256,,,,,,,,,,,,9074,-1256,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.869989,,9075,-1256,,,,,,,,,,,,9075,-1256,0,0,3,485,26,37,6.39E+17,879,0,-175999
1048.965024,,9077,-1257,,,,,,,,,,,,9077,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.061998,,9077,-1257,,,,,,,,,,,,9077,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.177031,,9078,-1257,,,,,,,,,,,,9078,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.294998,,9079,-1257,,,,,,,,,,,,9079,-1257,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.370008,,9079,-1258,,,,,,,,,,,,9079,-1258,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.46109,,9079,-1258,,,,,,,,,,,,9079,-1258,0,0,3,485,26,37,6.39E+17,879,0,-175999
1049.562003,,9079,-1257,,,,,,,,,,,,9079,-1257,0,1,3,485,26,37,6.39E+17,879,0,-175999
1049.662004,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1049.780016,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1049.891015,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1049.982069,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.102022,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.213023,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.334027,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.373045,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.496014,,9078,-1258,,,,,,,,,,,,9078,-1258,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.593033,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.706067,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.757033,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.87803,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1050.965033,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.093037,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.166042,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.270078,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.358043,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.537044,,9078,-1259,,,,,,,,,,,,9078,-1259,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.597106,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.714045,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.826046,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.877042,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1051.970052,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.081055,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.197061,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.313072,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.362048,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.465049,,9078,-1260,,,,,,,,,,,,9078,-1260,0,1,3,485,26,37,6.39E+17,879,0,-175999
1052.581066,,9078,-1260,,,,,,,,,,,,9078,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1052.665134,,9078,-1260,,,,,,,,,,,,9078,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1052.761074,,9078,-1260,,,,,,,,,,,,9078,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1052.893069,,9078,-1260,,,,,,,,,,,,9078,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1052.97108,,9076,-1260,,,,,,,,,,,,9076,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1053.077072,,9070,-1260,,,,,,,,,,,,9070,-1260,0,0,0,485,26,37,6.39E+17,-1,0,-175999
1053.165083,,9054,-1260,,,,,,,,,,,,9054,-1260,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.277089,,9036,-1259,,,,,,,,,,,,9036,-1259,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.373096,,9009,-1259,,,,,,,,,,,,9009,-1259,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.4961,,8986,-1259,,,,,,,,,,,,8986,-1259,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.569097,,8957,-1258,,,,,,,,,,,,8957,-1258,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.661131,,8933,-1257,,,,,,,,,,,,8933,-1257,0,0,0,485,26,37,6.39E+17,-1,1,-175999
1053.7611,,8903,-1257,,,,,,,,,,,,8903,-1257,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1053.873094,,8875,-1256,,,,,,,,,,,,8875,-1256,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1053.961099,,8853,-1255,,,,,,,,,,,,8853,-1255,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1054.093108,,8828,-1254,,,,,,,,,,,,8828,-1254,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1054.164108,,8806,-1252,,,,,,,,,,,,8806,-1252,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1054.265099,,8779,-1251,,,,,,,,,,,,8779,-1251,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1054.381105,,8757,-1250,,,,,,,,,,,,8757,-1250,0,0,0,485,26,37,6.39E+17,-1,1,-177000
1054.465106,,8731,-1249,,,,,,,,,,,,8731,-1249,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1054.561114,,8710,-1248,,,,,,,,,,,,8710,-1248,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1054.693109,,8686,-1246,,,,,,,,,,,,8686,-1246,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1054.761115,,8665,-1246,,,,,,,,,,,,8665,-1246,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1054.861116,,8638,-1245,,,,,,,,,,,,8638,-1245,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1054.962122,,8617,-1243,,,,,,,,,,,,8617,-1243,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1055.061113,,8589,-1242,,,,,,,,,,,,8589,-1242,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1055.161121,,8570,-1241,,,,,,,,,,,,8570,-1241,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1055.293126,,8541,-1240,,,,,,,,,,,,8541,-1240,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1055.379131,,8520,-1238,,,,,,,,,,,,8520,-1238,0,0,0,485,26,37,6.39E+17,-1,1,-178000
1055.461119,,8493,-1237,,,,,,,,,,,,8493,-1237,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1055.569128,,8470,-1235,,,,,,,,,,,,8470,-1235,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1055.661132,,8445,-1234,,,,,,,,,,,,8445,-1234,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1055.765135,,8423,-1233,,,,,,,,,,,,8423,-1233,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1055.893132,,8396,-1230,,,,,,,,,,,,8396,-1230,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1055.970138,,8369,-1229,,,,,,,,,,,,8369,-1229,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.078137,,8346,-1228,,,,,,,,,,,,8346,-1228,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.206153,,8316,-1227,,,,,,,,,,,,8316,-1227,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.332148,,8299,-1226,,,,,,,,,,,,8299,-1226,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.374128,,8267,-1225,,,,,,,,,,,,8267,-1225,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.493133,,8245,-1224,,,,,,,,,,,,8245,-1224,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.598145,,8220,-1224,,,,,,,,,,,,8220,-1224,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1056.66114,,8210,-1223,,,,,,,,,,,,8210,-1223,0,0,3,485,26,37,6.39E+17,889,1,-179000
1056.790156,,8210,-1223,,,,,,,,,,,,8210,-1223,0,0,3,485,26,37,6.39E+17,889,1,-179000
1056.932151,,8210,-1223,,,,,,,,,,,,8210,-1223,0,0,3,485,26,37,6.39E+17,889,1,-179000
1056.967137,,8210,-1223,,,,,,,,,,,,8210,-1223,0,0,3,485,26,37,6.39E+17,889,1,-179000
1057.093144,,8210,-1223,,,,,,,,,,,,8210,-1223,0,0,3,485,26,37,6.39E+17,889,1,-179000
1057.177155,,8110,-1219,,,,,,,,,,,,8110,-1219,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.261157,,8104,-1218,,,,,,,,,,,,8104,-1218,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.371176,,8099,-1217,,,,,,,,,,,,8099,-1217,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.464158,,8096,-1217,,,,,,,,,,,,8096,-1217,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.561173,,8095,-1216,,,,,,,,,,,,8095,-1216,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.695167,,8094,-1215,,,,,,,,,,,,8094,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.761182,,8096,-1215,,,,,,,,,,,,8096,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.866176,,8097,-1215,,,,,,,,,,,,8097,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1057.962187,,8098,-1215,,,,,,,,,,,,8098,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.073177,,8100,-1215,,,,,,,,,,,,8100,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.161184,,8100,-1215,,,,,,,,,,,,8100,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.292181,,8100,-1215,,,,,,,,,,,,8100,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.362183,,8101,-1215,,,,,,,,,,,,8101,-1215,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.461174,,8101,-1216,,,,,,,,,,,,8101,-1216,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.58619,,8100,-1216,,,,,,,,,,,,8100,-1216,0,0,3,485,26,37,6.39E+17,889,0,-180000
1058.660185,,8100,-1217,,,,,,,,,,,,8100,-1217,0,1,3,485,26,37,6.39E+17,889,0,-180000
1058.769195,,8100,-1217,,,,,,,,,,,,8100,-1217,0,1,3,485,26,37,6.39E+17,889,0,-180000
1058.894188,,8099,-1217,,,,,,,,,,,,8099,-1217,0,1,3,485,26,37,6.39E+17,889,0,-180000
1058.9622,,8099,-1218,,,,,,,,,,,,8099,-1218,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.057185,,8099,-1218,,,,,,,,,,,,8099,-1218,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.161203,,8099,-1218,,,,,,,,,,,,8099,-1218,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.26519,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.366212,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.489197,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.56621,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.661206,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.761209,,8099,-1219,,,,,,,,,,,,8099,-1219,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.874213,,8099,-1220,,,,,,,,,,,,8099,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1059.970216,,8099,-1220,,,,,,,,,,,,8099,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.09321,,8099,-1220,,,,,,,,,,,,8099,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.161229,,8098,-1220,,,,,,,,,,,,8098,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.261209,,8098,-1220,,,,,,,,,,,,8098,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.361228,,8098,-1220,,,,,,,,,,,,8098,-1220,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.46622,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.562231,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.694322,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.761226,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.873231,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1060.961229,,8098,-1221,,,,,,,,,,,,8098,-1221,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.061238,,8098,-1222,,,,,,,,,,,,8098,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.181246,,8098,-1222,,,,,,,,,,,,8098,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.297231,,8098,-1222,,,,,,,,,,,,8098,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.371241,,8098,-1222,,,,,,,,,,,,8098,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.462242,,8098,-1222,,,,,,,,,,,,8098,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.566246,,8097,-1222,,,,,,,,,,,,8097,-1222,0,1,3,485,26,37,6.39E+17,889,0,-180000
1061.682243,,8097,-1221,,,,,,,,,,,,8097,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1061.79326,,8097,-1221,,,,,,,,,,,,8097,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1061.906288,,8097,-1221,,,,,,,,,,,,8097,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1061.962255,,8097,-1221,,,,,,,,,,,,8097,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1062.061267,,8096,-1221,,,,,,,,,,,,8096,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1062.169266,,8090,-1221,,,,,,,,,,,,8090,-1221,0,0,0,485,26,37,6.39E+17,-1,0,-180000
1062.261258,,8074,-1221,,,,,,,,,,,,8074,-1221,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.361269,,8056,-1221,,,,,,,,,,,,8056,-1221,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.500254,,8031,-1221,,,,,,,,,,,,8031,-1221,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.585274,,8008,-1220,,,,,,,,,,,,8008,-1220,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.662262,,7983,-1220,,,,,,,,,,,,7983,-1220,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.777271,,7960,-1220,,,,,,,,,,,,7960,-1220,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.935274,,7927,-1219,,,,,,,,,,,,7927,-1219,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1062.978268,,7909,-1218,,,,,,,,,,,,7909,-1218,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.096277,,7880,-1217,,,,,,,,,,,,7880,-1217,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.185283,,7857,-1215,,,,,,,,,,,,7857,-1215,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.289278,,7830,-1214,,,,,,,,,,,,7830,-1214,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.406283,,7809,-1213,,,,,,,,,,,,7809,-1213,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.533303,,7783,-1211,,,,,,,,,,,,7783,-1211,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1063.634276,,7761,-1211,,,,,,,,,,,,7761,-1211,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1063.693274,,7738,-1210,,,,,,,,,,,,7738,-1210,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1063.761288,,7716,-1209,,,,,,,,,,,,7716,-1209,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1063.877283,,7689,-1208,,,,,,,,,,,,7689,-1208,0,0,0,485,26,37,6.39E+17,-1,1,-179000
1063.989294,,7668,-1207,,,,,,,,,,,,7668,-1207,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.070302,,7642,-1206,,,,,,,,,,,,7642,-1206,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.158303,,7614,-1206,,,,,,,,,,,,7614,-1206,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.294291,,7597,-1205,,,,,,,,,,,,7597,-1205,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.373298,,7566,-1204,,,,,,,,,,,,7566,-1204,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.470292,,7545,-1204,,,,,,,,,,,,7545,-1204,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.565299,,7519,-1203,,,,,,,,,,,,7519,-1203,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.658293,,7497,-1202,,,,,,,,,,,,7497,-1202,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.773302,,7470,-1200,,,,,,,,,,,,7470,-1200,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.891303,,7447,-1200,,,,,,,,,,,,7447,-1200,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1064.977301,,7419,-1198,,,,,,,,,,,,7419,-1198,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.061306,,7396,-1197,,,,,,,,,,,,7396,-1197,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.173314,,7371,-1196,,,,,,,,,,,,7371,-1196,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.270349,,7348,-1195,,,,,,,,,,,,7348,-1195,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.370321,,7321,-1195,,,,,,,,,,,,7321,-1195,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.499316,,7299,-1193,,,,,,,,,,,,7299,-1193,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.56532,,7270,-1192,,,,,,,,,,,,7270,-1192,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.661317,,7251,-1191,,,,,,,,,,,,7251,-1191,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.782333,,7222,-1189,,,,,,,,,,,,7222,-1189,0,0,0,485,26,37,6.39E+17,-1,1,-180000
1065.857318,,7212,-1189,,,,,,,,,,,,7212,-1189,0,0,3,485,26,37,6.39E+17,899,1,-180000
1065.981333,,7212,-1189,,,,,,,,,,,,7212,-1189,0,0,3,485,26,37,6.39E+17,899,1,-180000
1066.093327,,7212,-1189,,,,,,,,,,,,7212,-1189,0,0,3,485,26,37,6.39E+17,899,1,-180000
1066.161338,,7212,-1189,,,,,,,,,,,,7212,-1189,0,0,3,485,26,37,6.39E+17,899,1,-180000
1066.273334,,7212,-1189,,,,,,,,,,,,7212,-1189,0,0,3,485,26,37,6.39E+17,899,1,-180000
1066.372339,,7109,-1184,,,,,,,,,,,,7109,-1184,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.470335,,7100,-1183,,,,,,,,,,,,7100,-1183,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.570348,,7094,-1182,,,,,,,,,,,,7094,-1182,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.695335,,7087,-1182,,,,,,,,,,,,7087,-1182,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.761345,,7084,-1182,,,,,,,,,,,,7084,-1182,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.865347,,7080,-1181,,,,,,,,,,,,7080,-1181,0,0,3,485,26,37,6.39E+17,899,0,-180000
1066.970348,,7079,-1181,,,,,,,,,,,,7079,-1181,0,0,3,485,26,37,6.39E+17,899,0,-180000
1067.066342,,7078,-1181,,,,,,,,,,,,7078,-1181,0,0,3,485,26,37,6.39E+17,899,0,-180000
1067.161349,,7078,-1181,,,,,,,,,,,,7078,-1181,0,0,3,485,26,37,6.39E+17,899,0,-180000
