Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
5.953219,,,,,,,,,,,,,,0,237,115,-164,-125,-43.910000,47.299999,-95.306572,155.787277,-60.480698,5621,6055,14114,,,,,,,,,,,,
6.014548,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.047236,0,318,0,264,176,56.230000,-90.000000,138.055206,-247.906433,109.851212,7198,11520,6745,,,,,,,,,,,,,,,,,,,,,,,,,
6.053290,,,,,,,,,,,,,,0,237,122,-165,-117,-44.180000,43.709999,-89.205582,153.271729,-64.066147,5656,5596,14115,,,,,,,,,,,,
6.124545,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.147256,0,308,0,245,185,52.959999,-90.000000,147.803345,-243.623108,95.819763,6780,11520,6746,,,,,,,,,,,,,,,,,,,,,,,,,
6.153350,,,,,,,,,,,,,,0,234,124,-168,-105,-45.930000,40.310001,-81.005600,152.528946,-71.523346,5880,5160,14116,,,,,,,,,,,,
6.214559,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.253379,,,,,,,,,,,,,,0,237,137,-154,-116,-40.619999,40.230000,-88.246864,145.644943,-57.398079,5200,5150,14117,,,,,,,,,,,,
6.327558,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.353429,,,,,,,,,,,,,,0,230,116,-154,-123,-42.299999,46.779999,-97.029175,153.451263,-56.422096,5415,5989,14118,,,,,,,,,,,,
6.424566,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.447414,0,318,0,249,197,51.570000,-90.000000,154.005096,-245.199310,91.194214,6602,11520,6749,,,,,,,,,,,,,,,,,,,,,,,,,
6.453482,,,,,,,,,,,,,,0,237,119,-161,-125,-43.000000,46.500000,-95.509796,154.073456,-58.563660,5504,5953,14119,,,,,,,,,,,,
6.529571,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.547477,0,303,0,246,175,54.599998,-90.000000,139.269043,-239.439392,100.170349,6990,11520,6750,,,,,,,,,,,,,,,,,,,,,,,,,
6.553551,,,,,,,,,,,,,,0,230,134,-155,-101,-42.689999,37.009998,-79.647552,145.541809,-65.894287,5465,4738,14120,,,,,,,,,,,,
6.624578,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.647516,0,304,0,246,177,54.180000,-90.000000,138.114227,-234.868103,96.753876,6936,11520,6751,,,,,,,,,,,,,,,,,,,,,,,,,
6.653587,,,,,,,,,,,,,,0,229,137,-149,-105,-40.639999,37.439999,-83.047424,143.093216,-60.045776,5203,4793,14121,,,,,,,,,,,,
6.724588,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785410000000,-1,0,165000
6.842584,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
6.847612,0,319,0,269,170,57.750000,-90.000000,131.865784,-247.045654,115.179871,7393,11520,6753,,,,,,,,,,,,,,,,,,,,,,,,,
6.853682,,,,,,,,,,,,,,0,228,130,-155,-103,-43.080002,38.509998,-81.863159,147.432373,-65.569214,5515,4930,14123,,,,,,,,,,,,
6.927711,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
6.929169,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
6.947715,0,303,0,273,131,64.309998,-90.000000,110.319809,-253.893021,143.573212,8232,11520,6754,,,,,,,,,,,,,,,,,,,,,,,,,
6.953749,,,,,,,,,,,,,,0,227,118,-164,-101,-46.520000,40.610001,-80.627228,153.455566,-72.828369,5955,5199,14124,,,,,,,,,,,,
7.045590,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.047723,0,303,0,264,147,60.820000,-90.000000,118.227417,-242.607498,124.380096,7786,11520,6755,,,,,,,,,,,,,,,,,,,,,,,,,
7.145587,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.147773,0,312,0,264,164,58.090000,-90.000000,128.749908,-243.576782,114.826874,7436,11520,6756,,,,,,,,,,,,,,,,,,,,,,,,,
7.153833,,,,,,,,,,,,,,0,238,124,-166,-115,-44.400002,42.759998,-87.318207,152.751968,-65.433762,5684,5474,14126,,,,,,,,,,,,
7.247843,0,306,0,272,138,63.090000,-90.000000,111.054695,-245.177322,134.122620,8076,11520,6757,,,,,,,,,,,,,,,,,,,,,,,,,
7.253913,,,,,,,,,,,,,,0,227,134,-151,-102,-41.930000,37.470001,-81.474091,144.924164,-63.450073,5368,4797,14127,,,,,,,,,,,,
7.339606,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.341587,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.353953,,,,,,,,,,,,,,0,235,142,-151,-109,-40.180000,37.660000,-84.027374,142.620377,-58.592987,5144,4821,14128,,,,,,,,,,,,
7.445604,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.447981,0,307,0,271,143,62.180000,-90.000000,115.142136,-246.690552,131.548416,7960,11520,6759,,,,,,,,,,,,,,,,,,,,,,,,,
7.554054,,,,,,,,,,,,,,0,229,121,-161,-107,-45.000000,41.639999,-84.574097,152.546829,-67.972748,5761,5331,14130,,,,,,,,,,,,
7.654091,,,,,,,,,,,,,,0,230,122,-154,-117,-42.360001,43.860001,-92.166161,151.146255,-58.980095,5423,5615,14131,,,,,,,,,,,,
7.655687,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.748097,0,305,0,273,134,63.889999,-90.000000,110.777763,-251.285553,140.507782,8179,11520,6762,,,,,,,,,,,,,,,,,,,,,,,,,
7.754173,,,,,,,,,,,,,,0,229,136,-153,-101,-42.169998,36.669998,-79.677063,144.520569,-64.843506,5399,4695,14132,,,,,,,,,,,,
7.778638,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785420000000,-1,0,165000
7.781600,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
7.848146,0,317,0,281,144,62.820000,-90.000000,116.309601,-254.471878,138.162277,8042,11520,6763,,,,,,,,,,,,,,,,,,,,,,,,,
7.854180,,,,,,,,,,,,,,0,228,130,-155,-103,-43.139999,38.610001,-81.968475,147.606750,-65.638275,5523,4943,14133,,,,,,,,,,,,
7.948200,0,316,0,247,196,51.619999,-90.000000,142.565796,-227.277252,84.711426,6608,11520,6764,,,,,,,,,,,,,,,,,,,,,,,,,
7.954243,,,,,,,,,,,,,,0,236,131,-151,-123,-40.080002,43.180000,-94.254807,147.520004,-53.265198,5131,5528,14134,,,,,,,,,,,,
7.973655,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
7.975110,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.046627,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.048297,0,312,0,279,138,63.650002,-90.000000,107.093658,-240.925949,133.832275,8148,11520,6765,,,,,,,,,,,,,,,,,,,,,,,,,
8.054298,,,,,,,,,,,,,,0,237,115,-164,-126,-43.880001,47.630001,-95.855156,156.003296,-60.148148,5617,6097,14135,,,,,,,,,,,,
8.148343,0,315,0,277,149,61.700001,-90.000000,118.588165,-250.135254,131.547089,7898,11520,6766,,,,,,,,,,,,,,,,,,,,,,,,,
8.154346,,,,,,,,,,,,,,0,236,142,-150,-112,-39.720001,38.220001,-85.669098,142.475983,-56.806877,5085,4893,14136,,,,,,,,,,,,
8.189640,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.248373,0,303,0,249,172,55.360001,-90.000000,133.386154,-234.004990,100.618835,7087,11520,6767,,,,,,,,,,,,,,,,,,,,,,,,,
8.254405,,,,,,,,,,,,,,0,227,117,-158,-112,-44.349998,43.700001,-88.937927,153.463409,-64.525482,5678,5594,14137,,,,,,,,,,,,
8.296648,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.348476,0,321,0,287,143,63.450001,-90.000000,111.236076,-248.576233,137.340149,8122,11520,6768,,,,,,,,,,,,,,,,,,,,,,,,,
8.354485,,,,,,,,,,,,,,0,233,131,-158,-109,-42.709999,39.840000,-84.735298,148.127991,-63.392693,5468,5100,14138,,,,,,,,,,,,
8.436652,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.448490,0,312,0,251,185,53.610001,-90.000000,149.899658,-251.196243,101.296570,6863,11520,6769,,,,,,,,,,,,,,,,,,,,,,,,,
8.454552,,,,,,,,,,,,,,0,235,121,-157,-125,-42.070000,45.889999,-95.935150,152.447418,-56.512276,5386,5875,14139,,,,,,,,,,,,
8.485652,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.548556,0,317,0,270,165,58.430000,-90.000000,129.997894,-248.316132,118.318237,7480,11520,6770,,,,,,,,,,,,,,,,,,,,,,,,,
8.554606,,,,,,,,,,,,,,0,235,117,-170,-111,-46.360001,43.520000,-85.542557,155.613586,-70.071030,5935,5571,14140,,,,,,,,,,,,
8.587655,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.648587,0,315,0,270,161,59.169998,-90.000000,128.648560,-251.130554,122.481995,7575,11520,6771,,,,,,,,,,,,,,,,,,,,,,,,,
8.654666,,,,,,,,,,,,,,0,236,113,-169,-118,-46.029999,46.340000,-90.404236,157.429123,-67.024887,5893,5932,14141,,,,,,,,,,,,
8.681659,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785430000000,-1,0,165000
8.748697,0,305,0,271,139,62.720001,-90.000000,108.685730,-236.953552,128.267822,8029,11520,6772,,,,,,,,,,,,,,,,,,,,,,,,,
8.754727,,,,,,,,,,,,,,0,230,126,-148,-122,-40.139999,43.950001,-95.504524,148.266800,-52.762276,5139,5626,14142,,,,,,,,,,,,
8.823670,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,1,0,0,350,-150,37,638799785440000000,-1,0,165000
8.848705,0,305,0,243,184,52.889999,-90.000000,155.512329,-255.892090,100.379761,6771,11520,6773,,,,,,,,,,,,,,,,,,,,,,,,,
8.854759,,,,,,,,,,,,,,0,228,110,-157,-122,-43.529999,47.830002,-96.710770,155.755859,-59.045090,5573,6123,14143,,,,,,,,,,,,
8.883699,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,2,1,0,0,350,-150,37,638799785440000000,-1,0,165000
8.948770,0,307,0,267,151,60.430000,-90.000000,116.145172,-235.441650,119.296478,7736,11520,6774,,,,,,,,,,,,,,,,,,,,,,,,,
8.954834,,,,,,,,,,,,,,0,234,122,-153,-127,-40.900002,46.279999,-98.333008,151.259766,-52.926765,5236,5925,14144,,,,,,,,,,,,
8.984674,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,1,1,0,0,350,-150,37,638799785440000000,-1,0,165000
9.111666,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,-1,1,0,0,350,-150,37,638799785440000000,-1,1,165000
9.148876,0,314,0,245,196,51.310001,-90.000000,160.645737,-254.121094,93.475342,6568,11520,6776,,,,,,,,,,,,,,,,,,,,,,,,,
9.248941,0,312,0,273,149,61.320000,-90.000000,122.586647,-255.490143,132.903503,7850,11520,6777,,,,,,,,,,,,,,,,,,,,,,,,,
9.254986,,,,,,,,,,,,,,0,228,108,-175,-97,-50.169998,41.750000,-76.757919,158.108292,-81.350372,6423,5344,14147,,,,,,,,,,,,
9.338749,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,-6,1,0,0,350,-150,37,638799785440000000,-1,1,165000
9.348980,0,303,0,232,194,50.029999,-90.000000,151.073624,-231.712524,80.638916,6405,11520,6778,,,,,,,,,,,,,,,,,,,,,,,,,
9.354690,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,-15,1,0,0,350,-150,37,638799785440000000,-1,1,165000
9.355046,,,,,,,,,,,,,,0,226,134,-134,-121,-36.639999,42.029999,-96.706100,141.419220,-44.713120,4691,5381,14148,,,,,,,,,,,,
9.393684,,,,,,,,,,,,,,,,,,,,,,,,,,,-120,-26,1,0,0,350,-150,37,638799785440000000,-1,1,166000
9.449047,0,311,0,274,146,61.820000,-90.000000,108.588219,-229.916138,121.327911,7914,11520,6779,,,,,,,,,,,,,,,,,,,,,,,,,
9.455102,,,,,,,,,,,,,,0,233,132,-134,-136,-35.250000,45.950001,-105.658630,142.823883,-37.165260,4513,5882,14149,,,,,,,,,,,,
9.498698,,,,,,,,,,,,,,,,,,,,,,,,,,,-162,-37,1,0,0,350,-150,37,638799785440000000,-1,1,166000
9.549077,0,301,0,239,182,52.590000,-90.000000,134.074203,-218.914337,84.840134,6732,11520,6780,,,,,,,,,,,,,,,,,,,,,,,,,
9.555088,,,,,,,,,,,,,,0,226,0,-191,-119,-57.939999,90.000000,-107.425629,202.328857,-94.903221,7417,11520,14150,,,,,,,,,,,,
9.600689,,,,,,,,,,,,,,,,,,,,,,,,,,,-212,-51,1,0,0,350,-150,37,638799785440000000,-1,1,166000
9.649153,0,303,0,257,159,58.330002,-90.000000,116.121460,-221.180542,105.059082,7467,11520,6781,,,,,,,,,,,,,,,,,,,,,,,,,
9.655122,,,,,,,,,,,,,,0,58,0,-50,28,-60.919998,-90.000000,102.969574,108.953262,-211.922852,7799,11520,14151,,,,,,,,,,,,
9.700696,,,,,,,,,,,,,,,,,,,,,,,,,,,-259,-63,1,0,0,350,-150,37,638799785440000000,-1,1,166000
9.749233,0,302,0,301,-2,89.529999,90.000000,-2.055023,-223.788910,225.843933,11461,11520,6782,,,,,,,,,,,,,,,,,,,,,,,,,
9.755270,,,,,,,,,,,,,,0,230,151,-116,-128,-30.309999,40.349998,-100.634155,129.013489,-28.379333,3880,5166,14152,,,,,,,,,,,,
9.796701,,,,,,,,,,,,,,,,,,,,,,,,,,,-316,-78,1,0,0,350,-150,37,638799785450000000,-1,1,166000
9.849255,0,291,0,206,205,45.110001,-90.000000,153.326233,-210.037140,56.710892,5775,11520,6783,,,,,,,,,,,,,,,,,,,,,,,,,
9.897706,,,,,,,,,,,,,,,,,,,,,,,,,,,-362,-90,1,0,0,350,-150,37,638799785450000000,-1,1,166000
9.949307,0,293,0,221,192,49.000000,-90.000000,165.042786,-247.022293,81.979492,6273,11520,6784,,,,,,,,,,,,,,,,,,,,,,,,,
9.955364,,,,,,,,,,,,,,0,224,163,-50,-144,-12.980000,41.389999,-115.998322,93.056053,22.942261,1662,5299,14154,,,,,,,,,,,,
10.001720,,,,,,,,,,,,,,,,,,,,,,,,,,,-419,-103,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.049389,0,290,0,210,199,46.549999,-90.000000,174.337677,-246.640167,72.302490,5959,11520,6785,,,,,,,,,,,,,,,,,,,,,,,,,
10.055460,,,,,,,,,,,,,,0,221,128,89,-155,23.889999,50.500000,-126.995819,0.330429,126.665405,3059,6464,14155,,,,,,,,,,,,
10.106718,,,,,,,,,,,,,,,,,,,,,,,,,,,-464,-115,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.149467,0,291,0,221,188,49.660000,-90.000000,150.079254,-228.147308,78.068054,6357,11520,6786,,,,,,,,,,,,,,,,,,,,,,,,,
10.155522,,,,,,,,,,,,,,0,225,129,10,-183,2.640000,54.900002,-147.134705,66.340355,80.794342,339,7028,14156,,,,,,,,,,,,
10.207727,,,,,,,,,,,,,,,,,,,,,,,,,,,-513,-128,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.249538,0,287,0,184,220,39.889999,-90.000000,171.506943,-209.986923,38.479980,5107,11520,6787,,,,,,,,,,,,,,,,,,,,,,,,,
10.255540,,,,,,,,,,,,,,0,225,185,-94,-85,-24.920000,24.889999,-68.747887,100.081970,-31.334076,3191,3187,14157,,,,,,,,,,,,
10.304715,,,,,,,,,,,,,,,,,,,,,,,,,,,-557,-139,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.349596,0,285,0,192,210,42.430000,-90.000000,201.054504,-259.763916,58.709412,5432,11520,6788,,,,,,,,,,,,,,,,,,,,,,,,,
10.355633,,,,,,,,,,,,,,0,233,171,-86,-131,-21.879999,37.320000,-101.290955,108.779510,-7.488556,2801,4778,14158,,,,,,,,,,,,
10.405729,,,,,,,,,,,,,,,,,,,,,,,,,,,-619,-156,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.449634,0,289,0,220,187,49.619999,-90.000000,144.677673,-219.764984,75.087311,6352,11520,6789,,,,,,,,,,,,,,,,,,,,,,,,,
10.505731,,,,,,,,,,,,,,,,,,,,,,,,,,,-653,-165,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.549682,0,278,0,208,183,48.570000,-90.000000,155.170258,-229.947540,74.777283,6218,11520,6790,,,,,,,,,,,,,,,,,,,,,,,,,
10.615731,,,,,,,,,,,,,,,,,,,,,,,,,,,-711,-181,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.649717,0,280,0,226,164,54.000000,-90.000000,140.917664,-238.466431,97.548767,6912,11520,6791,,,,,,,,,,,,,,,,,,,,,,,,,
10.655813,,,,,,,,,,,,,,0,241,172,-65,-155,-15.660000,42.040001,-116.094482,100.168854,15.925629,2005,5382,14161,,,,,,,,,,,,
10.718742,,,,,,,,,,,,,,,,,,,,,,,,,,,-750,-193,1,0,0,350,-150,37,638799785450000000,-1,1,166000
10.749764,0,265,0,186,188,44.709999,-90.000000,176.207169,-239.246597,63.039429,5724,11520,6792,,,,,,,,,,,,,,,,,,,,,,,,,
10.755869,,,,,,,,,,,,,,0,230,184,-77,-112,-19.730000,31.459999,-88.462708,96.902214,-8.439484,2526,4028,14162,,,,,,,,,,,,
10.824754,,,,,,,,,,,,,,,,,,,,,,,,,,,-810,-209,1,0,0,350,-149,37,638799785460000000,-1,1,166000
10.849842,0,276,0,206,183,48.419998,-90.000000,159.977737,-236.223419,76.245667,6199,11520,6793,,,,,,,,,,,,,,,,,,,,,,,,,
10.855906,,,,,,,,,,,,,,0,243,158,-13,-184,-3.280000,49.330002,-136.329773,77.114487,59.215286,421,6315,14163,,,,,,,,,,,,
10.918755,,,,,,,,,,,,,,,,,,,,,,,,,,,-860,-222,1,0,0,350,-150,37,638799785460000000,-1,1,166000
10.949871,0,274,0,200,186,47.000000,-90.000000,161.615204,-230.904602,69.289398,6016,11520,6794,,,,,,,,,,,,,,,,,,,,,,,,,
10.955981,,,,,,,,,,,,,,0,244,170,-10,-174,-2.500000,45.750000,-128.842346,71.235901,57.606445,320,5857,14164,,,,,,,,,,,,
11.049951,0,263,0,206,163,51.630001,-90.000000,147.009033,-234.418625,87.409607,6609,11520,6795,,,,,,,,,,,,,,,,,,,,,,,,,
11.056042,,,,,,,,,,,,,,0,238,138,20,-192,5.040000,54.209999,-145.476715,59.010735,86.465973,646,6940,14165,,,,,,,,,,,,
11.117771,,,,,,,,,,,,,,,,,,,,,,,,,,,-910,-235,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.129751,,,,,,,,,,,,,,,,,,,,,,,,,,,-953,-247,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.150042,0,262,0,192,177,47.209999,-90.000000,165.259201,-237.306839,72.047638,6044,11520,6796,,,,,,,,,,,,,,,,,,,,,,,,,
11.156118,,,,,,,,,,,,,,0,238,128,22,-199,5.340000,57.130001,-150.540802,60.730412,89.810394,684,7313,14166,,,,,,,,,,,,
11.214763,,,,,,,,,,,,,,,,,,,,,,,,,,,-1002,-260,1,0,0,350,-150,37,638799785460000000,-1,1,166000
11.250075,0,261,0,203,163,51.099998,-90.000000,153.864822,-242.159973,88.295166,6542,11520,6797,,,,,,,,,,,,,,,,,,,,,,,,,
11.256154,,,,,,,,,,,,,,0,241,127,32,-201,7.700000,57.750000,-150.876816,54.499538,96.377258,986,7393,14167,,,,,,,,,,,,
11.314767,,,,,,,,,,,,,,,,,,,,,,,,,,,-1051,-273,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.350156,0,262,0,210,156,53.439999,-90.000000,142.057175,-237.036850,94.979675,6841,11520,6798,,,,,,,,,,,,,,,,,,,,,,,,,
11.356223,,,,,,,,,,,,,,0,247,92,33,-226,7.770000,67.699997,-165.019531,61.406845,103.612701,995,8666,14168,,,,,,,,,,,,
11.427774,,,,,,,,,,,,,,,,,,,,,,,,,,,-1100,-286,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.450217,0,266,0,214,157,53.669998,-90.000000,144.834152,-243.087982,98.253845,6871,11520,6799,,,,,,,,,,,,,,,,,,,,,,,,,
11.456279,,,,,,,,,,,,,,0,249,150,0,-198,0.000000,52.680000,-143.159012,69.920425,73.238586,0,6744,14169,,,,,,,,,,,,
11.523784,,,,,,,,,,,,,,,,,,,,,,,,,,,-1154,-301,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.550257,0,265,0,196,177,47.910000,-90.000000,174.152405,-254.145432,79.993042,6133,11520,6800,,,,,,,,,,,,,,,,,,,,,,,,,
11.556342,,,,,,,,,,,,,,0,258,134,20,-219,4.580000,58.580002,-153.133240,64.087166,89.046082,587,7499,14170,,,,,,,,,,,,
11.614785,,,,,,,,,,,,,,,,,,,,,,,,,,,-1198,-313,1,0,0,350,-149,37,638799785460000000,-1,1,166000
11.650340,0,271,0,212,167,51.750000,-90.000000,159.221634,-254.542435,95.320801,6624,11520,6801,,,,,,,,,,,,,,,,,,,,,,,,,
11.728783,,,,,,,,,,,,,,,,,,,,,,,,,,,-1258,-329,1,0,0,350,-150,37,638799785460000000,-1,1,166000
11.750361,0,274,0,208,177,49.549999,-90.000000,162.462982,-246.370880,83.907898,6343,11520,6802,,,,,,,,,,,,,,,,,,,,,,,,,
11.756440,,,,,,,,,,,,,,0,259,141,26,-215,5.800000,56.730000,-149.750153,59.085449,90.664734,743,7262,14172,,,,,,,,,,,,
11.822851,,,,,,,,,,,,,,,,,,,,,,,,,,,-1293,-338,1,0,0,351,-149,37,638799785470000000,-1,1,166000
11.850420,0,263,0,201,168,50.090000,-90.000000,165.337006,-253.948730,88.611725,6412,11520,6803,,,,,,,,,,,,,,,,,,,,,,,,,
11.944836,,,,,,,,,,,,,,,,,,,,,,,,,,,-1358,-355,1,0,0,351,-149,37,638799785470000000,-1,1,166999
11.950485,0,262,0,201,167,50.130001,-90.000000,163.189301,-250.877930,87.688614,6417,11520,6804,,,,,,,,,,,,,,,,,,,,,,,,,
11.956551,,,,,,,,,,,,,,0,270,117,28,-241,5.960000,64.000000,-160.928680,64.234329,96.694336,764,8193,14174,,,,,,,,,,,,
12.048799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1404,-366,1,0,0,351,-149,37,638799785470000000,-1,1,166999
