Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
0.008072,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996100000000,-1,0,177000
0.127060,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996100000000,-1,0,177000
0.231067,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996100000000,-1,0,177000
0.326137,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.394243,0,304,123,-256,105,-57.680000,-40.470001,62.449081,100.537018,-162.986099,7384,5181,813,,,,,,,,,,,,
0.423081,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.585078,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.643152,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.731076,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.744423,0,311,141,-272,51,-61.110001,-20.020000,29.773300,121.622726,-151.396027,7823,2563,820,,,,,,,,,,,,
0.824091,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
0.844448,0,309,138,-260,93,-57.349998,-33.959999,54.254272,104.142120,-158.396408,7342,4348,822,,,,,,,,,,,,
0.944513,0,322,170,-259,85,-53.680000,-26.780001,48.053680,101.591827,-149.645508,6872,3429,824,,,,,,,,,,,,
0.989101,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
1.087090,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
1.094595,0,308,176,-243,67,-52.130001,-21.040001,39.680252,103.241409,-142.921661,6673,2694,827,,,,,,,,,,,,
1.192094,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
1.251084,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996110000000,-1,0,177000
1.344695,0,306,135,-254,101,-56.380001,-36.680000,59.522156,100.076912,-159.599060,7217,4696,832,,,,,,,,,,,,
1.399102,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.494776,0,314,153,-262,78,-56.660000,-27.049999,44.995445,107.757523,-152.752960,7253,3463,835,,,,,,,,,,,,
1.527098,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.569102,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.594797,0,306,26,-283,111,-68.019997,-76.559998,65.485535,111.826927,-177.312469,8707,9800,837,,,,,,,,,,,,
1.620097,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.719099,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.794900,0,305,127,-262,87,-59.570000,-34.610001,51.781494,108.537498,-160.319000,7626,4431,841,,,,,,,,,,,,
1.824104,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.894890,0,318,0,-296,115,-68.639999,-90.000000,65.590363,112.542603,-178.132965,8787,11520,843,,,,,,,,,,,,
1.924102,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
1.995007,0,338,89,-313,87,-68.250000,-44.299999,46.597565,121.489395,-168.086960,8736,5671,845,,,,,,,,,,,,
2.084106,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996120000000,-1,0,177000
2.144100,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996120000000,-1,0,177000
2.144995,0,308,0,-282,123,-66.419998,-90.000000,74.135010,110.147736,-184.282745,8503,11520,848,,,,,,,,,,,,
2.195117,0,300,127,-257,86,-59.000000,-34.080002,51.953369,107.656738,-159.610107,7553,4363,849,,,,,,,,,,,,
2.223123,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996120000000,-1,0,177000
2.372116,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.445199,0,308,121,-270,83,-61.419998,-34.660000,48.964554,112.426704,-161.391266,7863,4437,854,,,,,,,,,,,,
2.495267,0,302,165,-230,102,-49.810001,-31.730000,61.089905,88.562111,-149.652008,6376,4062,855,,,,,,,,,,,,
2.529231,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.530681,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.545283,0,309,129,-272,65,-61.950001,-26.670000,38.002876,118.588158,-156.591034,7930,3415,856,,,,,,,,,,,,
2.595303,0,305,62,-284,92,-68.620003,-55.910000,54.322510,118.009315,-172.331818,8784,7157,857,,,,,,,,,,,,
2.619133,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.695348,0,315,141,-281,-5,-63.230000,2.190000,-3.114243,140.751602,-137.637360,8094,281,859,,,,,,,,,,,,
2.723116,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.745399,0,343,186,-270,99,-51.950001,-28.000000,52.086517,96.734734,-148.821228,6650,3585,860,,,,,,,,,,,,
2.829137,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.924120,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
2.945514,0,316,161,-254,93,-53.790001,-29.900000,53.024719,99.280991,-152.305695,6886,3828,864,,,,,,,,,,,,
3.028129,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996130000000,-1,0,177000
3.121143,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996130000000,-1,0,177000
3.223132,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996130000000,-1,0,177000
3.321130,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.395663,0,310,150,-261,71,-57.529999,-25.559999,41.694733,110.696167,-152.390900,7365,3272,873,,,,,,,,,,,,
3.423155,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.445674,0,308,111,-272,89,-62.400002,-38.840000,52.292023,112.015106,-164.307129,7988,4972,874,,,,,,,,,,,,
3.495741,0,306,154,-235,120,-50.320000,-37.950001,70.675507,84.667191,-155.342712,6442,4858,875,,,,,,,,,,,,
3.527147,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.595773,0,304,125,-269,62,-62.560001,-26.410000,36.895950,119.918396,-156.814346,8008,3381,877,,,,,,,,,,,,
3.619155,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.731137,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.795864,0,304,113,-265,96,-60.680000,-40.549999,57.291550,107.292664,-164.584213,7768,5191,881,,,,,,,,,,,,
3.829142,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
3.927144,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
4.029145,,,,,,,,,,,,,,58,-38,1,0,0,485,26,37,638658996140000000,-1,0,177000
4.131145,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996140000000,-1,0,177000
4.224150,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996140000000,-1,0,177000
4.246043,0,334,217,-244,65,-47.169998,-16.780001,35.344879,96.669983,-132.014862,6039,2149,890,,,,,,,,,,,,
4.321157,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.346112,0,313,149,-260,87,-56.430000,-30.520000,50.541840,104.642982,-155.184814,7224,3907,892,,,,,,,,,,,,
4.423165,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.523151,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.624158,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.646255,0,319,185,-250,70,-51.610001,-20.879999,39.843414,102.294037,-142.137451,6607,2673,898,,,,,,,,,,,,
4.725172,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.746317,0,312,165,-241,107,-50.770000,-33.049999,62.083862,89.735458,-151.819336,6499,4231,900,,,,,,,,,,,,
4.796368,0,347,62,-340,27,-78.589996,-23.760000,14.335007,145.645554,-159.980560,10060,3042,901,,,,,,,,,,,,
4.827164,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.846400,0,315,140,-262,101,-56.560001,-35.849998,58.101471,101.044632,-159.146118,7240,4590,902,,,,,,,,,,,,
4.896411,0,329,122,-285,109,-60.029999,-41.840000,59.970459,105.080307,-165.050751,7685,5356,903,,,,,,,,,,,,
4.924169,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
4.996476,0,305,142,-253,90,-56.380001,-32.590000,53.674469,102.999298,-156.673767,7217,4172,905,,,,,,,,,,,,
5.046490,0,303,23,-287,93,-71.339996,-75.750000,55.787842,119.806839,-175.594666,9132,9697,906,,,,,,,,,,,,
5.146520,0,305,0,-281,118,-67.150002,-90.000000,78.004868,121.428452,-199.433319,8596,11520,908,,,,,,,,,,,,
5.296642,0,302,107,-258,112,-58.970001,-46.200001,66.954163,100.124329,-167.078476,7549,5914,911,,,,,,,,,,,,
5.430212,,,,,,,,,,,,,,58,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
5.431676,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
5.433080,,,,,,,,,,,,,,57,-37,1,0,0,485,26,37,638658996150000000,-1,0,177000
5.434468,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.446697,0,312,166,-250,84,-53.290001,-27.080000,48.981110,100.505081,-149.486206,6822,3467,914,,,,,,,,,,,,
5.496750,0,305,110,-267,97,-61.139999,-41.599998,57.684586,107.695580,-165.380157,7827,5326,915,,,,,,,,,,,,
5.517180,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.540164,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.546761,0,310,103,-277,91,-63.500000,-41.529999,53.235413,112.906700,-166.142105,8129,5317,916,,,,,,,,,,,,
5.596820,0,312,129,-261,111,-56.790001,-40.779999,64.382401,98.261703,-162.644104,7270,5221,917,,,,,,,,,,,,
5.646771,0,309,0,-285,117,-67.620003,-90.000000,73.800415,118.435448,-192.235870,8656,11520,918,,,,,,,,,,,,
5.704192,,,,,,,,,,,,,,57,-38,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.827182,,,,,,,,,,,,,,56,-38,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.846951,0,305,161,-247,75,-54.259998,-25.080000,44.566483,104.275269,-148.841751,6946,3211,922,,,,,,,,,,,,
5.889181,,,,,,,,,,,,,,56,-39,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.913173,,,,,,,,,,,,,,56,-39,1,0,0,485,26,37,638658996160000000,-1,0,177000
5.997018,0,319,170,-256,82,-53.540001,-25.959999,46.824669,101.989639,-148.814301,6854,3324,925,,,,,,,,,,,,
6.022240,,,,,,,,,,,,,,56,-39,1,0,0,485,26,37,638658996160000000,-1,0,177000
6.047053,0,308,186,-236,66,-50.040001,-19.660000,38.906662,100.065445,-138.972107,6406,2517,926,,,,,,,,,,,,
6.183194,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996160000000,-1,0,177000
6.235178,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996160000000,-1,0,177000
6.331194,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.347172,0,308,0,-288,109,-69.250000,-90.000000,68.190292,121.916397,-190.106689,8865,11520,932,,,,,,,,,,,,
6.447260,0,305,160,-248,74,-54.570000,-25.059999,44.207489,104.941071,-149.148560,6986,3208,934,,,,,,,,,,,,
6.489206,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.497305,0,295,215,-195,50,-41.500000,-13.210000,30.829010,87.913483,-118.742485,5313,1692,935,,,,,,,,,,,,
6.540199,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.615196,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.727202,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.747396,0,309,137,-266,75,-59.450001,-28.860001,44.154938,112.192810,-156.347748,7610,3695,940,,,,,,,,,,,,
6.797449,0,311,103,-273,105,-61.680000,-45.520000,60.907089,106.795280,-167.702362,7896,5827,941,,,,,,,,,,,,
6.819217,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
6.920202,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
7.028208,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
7.128207,,,,,,,,,,,,,,55,-39,1,0,0,485,26,37,638658996170000000,-1,0,177000
7.247620,0,352,61,-326,117,-67.940002,-62.520000,59.954758,114.505959,-174.460724,8697,8003,950,,,,,,,,,,,,
7.343224,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996170000000,-1,0,177000
7.430225,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.447631,0,362,0,-319,170,-61.889999,-90.000000,85.363266,95.820007,-181.183273,7923,11520,954,,,,,,,,,,,,
7.495231,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.532209,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.547766,0,308,126,-265,90,-59.599998,-35.529999,52.920746,108.016319,-160.937073,7630,4549,956,,,,,,,,,,,,
7.615225,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.715217,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.819230,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.928286,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
7.947949,0,359,110,-324,106,-64.709999,-43.830002,53.231918,114.351402,-167.583313,8284,5611,964,,,,,,,,,,,,
8.029239,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
8.124230,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
8.224236,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996180000000,-1,0,177000
8.328243,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.433251,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.448154,0,310,183,-238,72,-50.400002,-21.600000,42.253937,99.007202,-141.261139,6452,2766,974,,,,,,,,,,,,
8.531250,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.548249,0,308,87,-276,103,-63.939999,-49.930000,60.491913,109.809639,-170.301544,8185,6392,976,,,,,,,,,,,,
8.598245,0,310,148,-256,91,-55.709999,-31.469999,52.939194,102.342995,-155.282196,7132,4029,977,,,,,,,,,,,,
8.631251,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.698316,0,306,175,-225,109,-47.400002,-31.889999,64.380676,82.578033,-146.958740,6068,4083,979,,,,,,,,,,,,
8.719252,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.883257,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
8.985254,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
9.041252,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
9.132252,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
9.198509,0,359,177,-294,103,-55.110001,-30.389999,52.085960,101.845619,-153.931580,7055,3891,989,,,,,,,,,,,,
9.231265,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996190000000,-1,0,177000
9.374260,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.488247,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.498632,0,355,160,-278,149,-51.770000,-42.959999,75.896713,84.531418,-160.428131,6627,5500,995,,,,,,,,,,,,
9.529278,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.548684,0,312,193,-243,23,-51.380001,-6.950000,13.611557,115.020935,-128.632492,6577,890,996,,,,,,,,,,,,
9.631272,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.698737,0,308,125,-274,60,-63.090000,-25.500000,35.074341,121.485657,-156.560013,8076,3265,999,,,,,,,,,,,,
9.731265,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.748773,0,306,236,-173,85,-34.570000,-19.850000,50.362732,63.308380,-113.671112,4426,2542,1000,,,,,,,,,,,,
9.823274,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
9.923266,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
10.003270,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
10.109263,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
10.220279,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996200000000,-1,0,177000
10.299039,0,353,201,-283,60,-53.400002,-16.639999,30.756836,109.792984,-140.549820,6836,2131,1011,,,,,,,,,,,,
10.328283,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.428289,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.499112,0,355,99,-320,115,-64.529999,-49.080002,58.473145,111.512512,-169.985657,8261,6283,1015,,,,,,,,,,,,
10.549154,0,357,47,-328,131,-66.900002,-70.029999,66.352661,110.220627,-176.573273,8564,8965,1016,,,,,,,,,,,,
10.588292,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.682286,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.731274,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.827291,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.929287,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
10.949307,0,355,200,-278,90,-51.759998,-24.309999,45.878540,99.518478,-145.397003,6626,3112,1024,,,,,,,,,,,,
10.999347,0,356,49,-331,120,-68.550003,-67.690002,60.874496,114.660942,-175.535446,8775,8665,1025,,,,,,,,,,,,
11.049262,0,309,0,-291,103,-70.419998,-90.000000,61.097900,118.302063,-179.399963,9015,11520,1026,,,,,,,,,,,,
11.075298,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
11.131292,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
11.199421,0,351,68,-319,128,-65.540001,-62.020000,65.796356,109.011002,-174.807343,8390,7939,1029,,,,,,,,,,,,
11.228313,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996210000000,-1,0,177000
11.249472,0,307,180,-238,68,-51.040001,-20.680000,39.988831,101.246002,-141.234833,6534,2648,1030,,,,,,,,,,,,
11.323303,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.399515,0,312,159,-255,81,-54.880001,-27.120001,47.215179,103.924149,-151.139328,7025,3472,1033,,,,,,,,,,,,
11.428303,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.571302,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.649617,0,365,158,-301,129,-55.799999,-39.220001,63.957840,96.980583,-160.938431,7143,5021,1038,,,,,,,,,,,,
11.728307,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.789339,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.849707,0,302,164,-235,93,-51.150002,-29.690001,55.941528,93.453766,-149.395294,6548,3801,1042,,,,,,,,,,,,
11.878307,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
11.899776,0,305,176,-239,66,-51.730000,-20.770000,39.549225,102.630470,-142.179703,6622,2659,1043,,,,,,,,,,,,
12.012320,,,,,,,,,,,,,,1,0,1,0,0,485,26,37,638658996220000000,-1,0,177000
12.127383,,,,,,,,,,,,,,1,1,1,0,0,485,26,37,638658996220000000,-1,0,177000
12.152301,,,,,,,,,,,,,,1,1,1,0,0,485,26,37,638658996220000000,-1,0,177000
12.228313,,,,,,,,,,,,,,1,1,1,0,0,485,26,37,638658996220000000,-1,0,177000
12.299916,0,316,120,-278,89,-61.689999,-36.570000,50.861244,111.823418,-162.684662,7897,4682,1051,,,,,,,,,,,,
12.323322,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.415325,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.528323,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.623334,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.771330,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.800130,0,306,195,-220,81,-46.099998,-22.570000,47.925545,88.389847,-136.315399,5902,2890,1061,,,,,,,,,,,,
12.850175,0,303,126,-261,87,-59.500000,-34.509998,51.772308,108.435257,-160.207581,7616,4418,1062,,,,,,,,,,,,
12.900184,0,353,80,-329,96,-69.120003,-50.430000,49.430496,120.947556,-170.378052,8848,6456,1063,,,,,,,,,,,,
12.911328,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
12.950203,0,302,125,-250,113,-56.009998,-42.130001,67.495560,95.527618,-163.023178,7170,5393,1064,,,,,,,,,,,,
12.972336,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
13.128426,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
13.129882,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
13.224343,,,,,,,,,,,,,,0,1,1,0,0,485,26,37,638658996230000000,-1,0,177000
13.319347,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.400391,0,310,145,-255,96,-55.650002,-33.590000,56.191406,100.621407,-156.812805,7124,4300,1073,,,,,,,,,,,,
13.423343,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.450436,0,306,196,-233,28,-49.599998,-8.200000,16.669876,110.394760,-127.064636,6350,1050,1074,,,,,,,,,,,,
13.532347,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.623351,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.750350,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.819360,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
13.920355,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
14.000696,0,352,214,-275,45,-51.549999,-11.970000,23.227692,110.490112,-133.717804,6599,1533,1085,,,,,,,,,,,,
14.088356,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
14.139348,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
14.228357,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996240000000,-1,0,177000
14.250748,0,352,0,-327,129,-68.339996,-90.000000,67.168091,113.032623,-180.200714,8748,11520,1090,,,,,,,,,,,,
14.300854,0,347,76,-316,118,-65.930000,-57.049999,61.574585,111.560921,-173.135498,8440,7303,1091,,,,,,,,,,,,
14.327376,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658996250000000,-1,0,177000
14.350904,0,308,183,-235,75,-49.849998,-22.450001,44.337677,97.012665,-141.350342,6382,2874,1092,,,,,,,,,,,,
14.400897,0,310,220,-212,-50,-43.209999,13.000000,-29.521942,121.517387,-91.995445,5532,1664,1093,,,,,,,,,,,,
14.444365,,,,,,,,,,,,,,0,0,1,0,3,485,26,37,638658996250000000,1,0,177000
