sessionNumber,PdoaFirst,PdoaSecond,PdoaThird,AoAElevation,AoAAzimuth,Distance,x,y,z,DstPdoaFirst,DstPdoaSecond,DstPdoaThird,RSSI,timestamp,drop_count,car_time,car_x,car_y
13267,+15.78,-225.57,+209.78,-26.39,90.00,808,-723,-359,0,0.00,0.00,0.00,-63.00,1745215509654,0,,,
,,,,,,,,,,,,,,,,1745215433.0,346,581
13268,-15.15,-237.18,+252.34,-33.05,90.00,819,-686,-446,0,0.00,0.00,0.00,-65.00,1745215509754,0,,,
,,,,,,,,,,,,,,,,1745215434.0,341,582
13269,-25.22,-241.99,+267.21,-34.89,90.00,814,-667,-465,0,0.00,0.00,0.00,-63.00,1745215509860,0,,,
,,,,,,,,,,,,,,,,1745215434.0,335,583
13270,-46.05,-188.23,+234.29,-40.68,90.00,821,-622,-535,0,0.00,0.00,0.00,-64.00,1745215509957,0,,,
,,,,,,,,,,,,,,,,1745215434.0,331,584
13271,-25.26,-245.88,+271.14,-34.82,90.00,815,-669,-465,0,0.00,0.00,0.00,-62.00,1745215510053,0,,,
,,,,,,,,,,,,,,,,1745215434.0,324,585
13272,+18.27,-253.58,+235.31,-26.28,90.00,817,-732,-361,0,0.00,0.00,0.00,-62.00,1745215510153,0,,,
,,,,,,,,,,,,,,,,1745215434.0,320,586
13273,-9.33,-249.78,+259.12,-31.81,90.00,816,-693,-430,0,0.00,0.00,0.00,-68.00,1745215510256,0,,,
,,,,,,,,,,,,,,,,1745215434.0,314,587
13274,+99.92,+64.21,-164.14,57.87,-42.14,816,291,691,321,0.00,0.00,0.00,-70.00,1745215510355,0,,,
,,,,,,,,,,,,,,,,1745215434.0,308,588
13275,+74.54,+80.88,-155.42,47.52,-41.71,817,367,602,411,0.00,0.00,0.00,-71.00,1745215510456,0,,,
,,,,,,,,,,,,,,,,1745215434.0,303,589
13276,-18.63,+186.45,-167.82,24.78,-90.00,817,741,342,0,0.00,0.00,0.00,-71.00,1745215510557,0,,,
,,,,,,,,,,,,,,,,1745215434.0,297,590
13279,+172.54,+53.02,-225.57,77.00,-90.00,831,186,809,0,0.00,0.00,0.00,-70.00,1745215510858,2,,,
,,,,,,,,,,,,,,,,1745215434.0,292,591
13282,+219.93,+28.78,-248.71,83.91,-90.00,831,88,826,0,0.00,0.00,0.00,-68.00,1745215511144,2,,,
,,,,,,,,,,,,,,,,1745215435.0,286,592
13283,+229.92,+43.67,-273.60,81.44,-90.00,829,123,819,0,0.00,0.00,0.00,-67.00,1745215511255,0,,,
,,,,,,,,,,,,,,,,1745215435.0,281,593
13284,-34.33,+62.22,-27.88,-1.17,-20.21,841,290,-17,789,0.00,0.00,0.00,-64.00,1745215511358,0,,,
,,,,,,,,,,,,,,,,1745215435.0,276,593
13285,-10.08,+75.78,-65.70,10.26,-25.32,840,353,149,747,0.00,0.00,0.00,-63.00,1745215511458,0,,,
,,,,,,,,,,,,,,,,1745215435.0,271,594
13286,-19.97,+94.34,-74.37,10.03,-32.15,845,442,147,704,0.00,0.00,0.00,-63.00,1745215511558,0,,,
,,,,,,,,,,,,,,,,1745215435.0,265,595
13287,-31.22,+114.93,-83.71,9.68,-40.36,855,545,143,642,0.00,0.00,0.00,-63.00,1745215511654,0,,,
,,,,,,,,,,,,,,,,1745215435.0,261,596
13288,-80.72,+115.51,-34.78,-8.46,-40.44,857,549,-126,645,0.00,0.00,0.00,-63.00,1745215511749,0,,,
,,,,,,,,,,,,,,,,1745215435.0,254,596
13289,-56.66,+148.73,-92.07,6.51,-56.26,854,705,96,471,0.00,0.00,0.00,-67.00,1745215511845,0,,,
,,,,,,,,,,,,,,,,1745215435.0,250,596
13290,-81.40,+274.30,-192.90,13.19,-90.00,850,827,193,0,0.00,0.00,0.00,-65.00,1745215511956,0,,,
,,,,,,,,,,,,,,,,1745215435.0,244,597
13296,-53.80,+42.33,+11.46,-12.07,-13.90,856,201,-178,812,0.00,0.00,0.00,-72.00,1745215512559,5,,,
,,,,,,,,,,,,,,,,1745215435.0,239,597
13297,-87.81,+21.75,+66.05,-29.56,-7.97,852,102,-420,733,0.00,0.00,0.00,-71.00,1745215512658,0,,,
,,,,,,,,,,,,,,,,1745215436.0,233,598
13299,-114.82,+53.98,+60.83,-34.28,-21.27,841,252,-473,647,0.00,0.00,0.00,-73.00,1745215512845,1,,,
,,,,,,,,,,,,,,,,1745215436.0,228,598
13302,-71.06,+36.09,+34.96,-19.87,-12.30,854,171,-290,784,0.00,0.00,0.00,-70.00,1745215513158,2,,,
,,,,,,,,,,,,,,,,1745215436.0,222,598
13303,-129.37,+27.99,+101.38,-47.73,-13.36,849,131,-628,555,0.00,0.00,0.00,-67.00,1745215513259,0,,,
,,,,,,,,,,,,,,,,1745215436.0,217,599
13304,-82.82,-16.08,+98.90,-35.64,6.30,851,-75,-495,687,0.00,0.00,0.00,-68.00,1745215513358,0,,,
,,,,,,,,,,,,,,,,1745215436.0,211,599
13305,-106.80,-16.76,+123.56,-47.62,7.93,860,-79,-635,574,0.00,0.00,0.00,-68.00,1745215513458,0,,,
,,,,,,,,,,,,,,,,1745215436.0,206,599
13306,-95.49,-64.63,+160.12,-55.06,38.83,849,-304,-695,378,0.00,0.00,0.00,-66.00,1745215513561,0,,,
,,,,,,,,,,,,,,,,1745215436.0,201,599
13307,-114.33,-41.17,+155.50,-59.93,27.16,856,-195,-740,381,0.00,0.00,0.00,-66.00,1745215513657,0,,,
,,,,,,,,,,,,,,,,1745215436.0,196,599
13308,-121.01,+189.40,-68.39,-9.10,-90.00,862,851,-136,0,0.00,0.00,0.00,-70.00,1745215513759,0,,,
,,,,,,,,,,,,,,,,1745215436.0,191,599
13309,-129.81,-28.49,+158.31,-67.53,24.47,849,-134,-784,295,0.00,0.00,0.00,-70.00,1745215513849,0,,,
,,,,,,,,,,,,,,,,1745215436.0,184,599
13312,+0.49,+38.72,-39.22,7.30,-12.51,863,185,109,835,0.00,0.00,0.00,-73.00,1745215514152,2,,,
,,,,,,,,,,,,,,,,1745215437.0,179,599
13314,-23.17,-97.64,+120.81,-27.50,37.69,863,-468,-398,605,0.00,0.00,0.00,-71.00,1745215514359,1,,,
,,,,,,,,,,,,,,,,1745215437.0,174,599
13315,-44.61,-100.71,+145.33,-37.52,44.87,854,-477,-520,480,0.00,0.00,0.00,-70.00,1745215514454,0,,,
,,,,,,,,,,,,,,,,1745215437.0,169,599
13316,-68.16,-73.00,+141.17,-42.16,33.17,853,-345,-572,529,0.00,0.00,0.00,-72.00,1745215514549,0,,,
,,,,,,,,,,,,,,,,1745215437.0,163,598
13322,-80.99,-96.48,+177.47,-56.00,73.45,884,-473,-732,140,0.00,0.00,0.00,-71.00,1745215515160,5,,,
,,,,,,,,,,,,,,,,1745215437.0,158,598
13333,-187.29,-5.46,+192.75,-88.56,90.00,868,-21,-867,0,0.00,0.00,0.00,-72.00,1745215516260,10,,,
,,,,,,,,,,,,,,,,1745215437.0,153,598
13334,-171.20,-9.83,+181.04,-87.22,90.00,879,-42,-877,0,0.00,0.00,0.00,-69.00,1745215516360,0,,,
,,,,,,,,,,,,,,,,1745215437.0,148,597
13335,-181.07,-0.47,+181.54,-89.86,90.00,886,-2,-885,0,0.00,0.00,0.00,-69.00,1745215516461,0,,,
,,,,,,,,,,,,,,,,1745215437.0,142,597
13336,-155.85,+4.77,+151.08,-79.89,-8.69,886,23,-872,153,0.00,0.00,0.00,-68.00,1745215516547,0,,,
,,,,,,,,,,,,,,,,1745215437.0,137,596
13337,-177.57,-14.16,+191.73,-86.19,90.00,897,-59,-895,0,0.00,0.00,0.00,-66.00,1745215516661,0,,,
,,,,,,,,,,,,,,,,1745215437.0,131,596
13339,-146.96,+23.74,+123.21,-60.05,-15.32,921,121,-798,443,0.00,0.00,0.00,-65.00,1745215516848,1,,,
,,,,,,,,,,,,,,,,1745215438.0,127,595
13341,-131.19,-11.39,+142.59,-61.41,7.59,899,-56,-789,426,0.00,0.00,0.00,-72.00,1745215517055,1,,,
,,,,,,,,,,,,,,,,1745215438.0,120,595
13342,-121.43,+10.49,+110.93,-48.17,-5.00,893,51,-665,593,0.00,0.00,0.00,-73.00,1745215517150,0,,,
,,,,,,,,,,,,,,,,1745215438.0,116,594
13343,-145.68,+51.74,+93.93,-50.21,-26.69,888,255,-682,507,0.00,0.00,0.00,-68.00,1745215517261,0,,,
,,,,,,,,,,,,,,,,1745215438.0,110,593
13349,-153.76,+53.95,+99.80,-54.41,-31.00,916,274,-744,456,0.00,0.00,0.00,-71.00,1745215517850,5,,,
,,,,,,,,,,,,,,,,1745215438.0,106,593
13352,-159.46,+9.75,+149.71,-82.61,-24.94,909,49,-901,106,0.00,0.00,0.00,-70.00,1745215518160,2,,,
,,,,,,,,,,,,,,,,1745215438.0,99,592
13353,-167.82,+1.55,+166.27,-89.52,-90.00,915,7,-914,0,0.00,0.00,0.00,-71.00,1745215518247,0,,,
,,,,,,,,,,,,,,,,1745215438.0,94,591
13367,-170.78,+32.28,+138.49,-79.75,-90.00,894,159,-879,0,0.00,0.00,0.00,-73.00,1745215519660,13,,,
,,,,,,,,,,,,,,,,1745215438.0,89,590
13369,-228.46,+95.37,+133.09,-65.43,-90.00,903,375,-821,0,0.00,0.00,0.00,-75.00,1745215519852,1,,,
,,,,,,,,,,,,,,,,1745215438.0,84,589
13384,-184.77,+50.42,+134.35,-74.68,-90.00,880,232,-848,0,0.00,0.00,0.00,-72.00,1745215521362,14,,,
,,,,,,,,,,,,,,,,1745215438.0,78,588
13387,-191.03,+53.20,+137.83,-74.33,-90.00,890,240,-856,0,0.00,0.00,0.00,-72.00,1745215521657,2,,,
,,,,,,,,,,,,,,,,1745215439.0,72,587
13390,-198.82,+71.14,+127.67,-69.31,-90.00,887,313,-829,0,0.00,0.00,0.00,-73.00,1745215521958,2,,,
,,,,,,,,,,,,,,,,1745215439.0,68,586
13391,-209.01,+89.27,+119.74,-64.80,-90.00,892,379,-807,0,0.00,0.00,0.00,-71.00,1745215522064,0,,,
,,,,,,,,,,,,,,,,1745215439.0,62,584
13392,-229.46,+81.39,+148.06,-69.51,-90.00,901,315,-843,0,0.00,0.00,0.00,-69.00,1745215522160,0,,,
,,,,,,,,,,,,,,,,1745215439.0,57,583
13393,-201.46,+64.50,+136.96,-71.72,-90.00,899,281,-853,0,0.00,0.00,0.00,-69.00,1745215522261,0,,,
,,,,,,,,,,,,,,,,1745215439.0,50,582
13394,-213.96,+59.33,+154.63,-74.41,-90.00,896,240,-863,0,0.00,0.00,0.00,-68.00,1745215522366,0,,,
,,,,,,,,,,,,,,,,1745215439.0,47,581
13395,-197.98,+49.37,+148.61,-76.13,-90.00,898,215,-871,0,0.00,0.00,0.00,-66.00,1745215522463,0,,,
,,,,,,,,,,,,,,,,1745215439.0,40,579
13396,-216.44,+78.35,+138.09,-69.04,-90.00,889,318,-830,0,0.00,0.00,0.00,-69.00,1745215522558,0,,,
,,,,,,,,,,,,,,,,1745215439.0,35,578
13398,-202.73,+82.82,+119.91,-66.01,-90.00,912,370,-833,0,0.00,0.00,0.00,-70.00,1745215522762,1,,,
,,,,,,,,,,,,,,,,1745215439.0,30,576
13406,-182.24,+15.49,+166.75,-85.59,-90.00,888,68,-885,0,0.00,0.00,0.00,-71.00,1745215523561,7,,,
,,,,,,,,,,,,,,,,1745215439.0,25,575
13407,-174.77,+31.19,+143.58,-80.35,-90.00,902,151,-889,0,0.00,0.00,0.00,-71.00,1745215523662,0,,,
,,,,,,,,,,,,,,,,1745215440.0,19,573
13408,-205.88,+39.63,+166.25,-79.53,-90.00,892,162,-877,0,0.00,0.00,0.00,-71.00,1745215523750,0,,,
,,,,,,,,,,,,,,,,1745215440.0,15,572
13409,-196.56,+39.93,+156.62,-78.90,-90.00,893,171,-876,0,0.00,0.00,0.00,-69.00,1745215523862,0,,,
,,,,,,,,,,,,,,,,1745215440.0,10,570
13410,-211.35,+55.68,+155.66,-75.26,-90.00,890,226,-860,0,0.00,0.00,0.00,-70.00,1745215523957,0,,,
,,,,,,,,,,,,,,,,1745215440.0,5,569
13411,-187.73,+40.41,+147.32,-78.19,-90.00,899,183,-879,0,0.00,0.00,0.00,-70.00,1745215524053,0,,,
,,,,,,,,,,,,,,,,1745215440.0,0,567
13412,-173.06,+23.87,+149.18,-82.67,-90.00,898,114,-890,0,0.00,0.00,0.00,-71.00,1745215524164,0,,,
,,,,,,,,,,,,,,,,1745215440.0,-5,565
13419,-191.74,-10.94,+202.68,-87.23,90.00,924,-44,-922,0,0.00,0.00,0.00,-70.00,1745215524849,6,,,
,,,,,,,,,,,,,,,,1745215440.0,-10,563
13421,-181.63,+72.67,+108.96,-66.57,-90.00,896,356,-822,0,0.00,0.00,0.00,-70.00,1745215525057,1,,,
,,,,,,,,,,,,,,,,1745215440.0,-15,561
13424,-190.36,+104.78,+85.58,-56.65,-90.00,901,495,-752,0,0.00,0.00,0.00,-71.00,1745215525359,2,,,
,,,,,,,,,,,,,,,,1745215440.0,-20,559
13427,-150.00,+31.52,+118.48,-59.43,-20.14,905,158,-779,432,0.00,0.00,0.00,-73.00,1745215525665,2,,,
,,,,,,,,,,,,,,,,1745215440.0,-26,557
13429,-143.51,+33.03,+110.48,-54.54,-18.43,916,168,-746,504,0.00,0.00,0.00,-72.00,1745215525864,1,,,
,,,,,,,,,,,,,,,,1745215441.0,-31,555
13430,-147.62,-18.24,+165.87,-84.23,90.00,925,-92,-920,0,0.00,0.00,0.00,-74.00,1745215525958,0,,,
,,,,,,,,,,,,,,,,1745215441.0,-35,553
13434,-149.47,-61.96,+211.43,-73.42,90.00,907,-258,-869,0,0.00,0.00,0.00,-75.00,1745215526354,3,,,
,,,,,,,,,,,,,,,,1745215441.0,-41,551
13441,-137.11,+212.39,-75.28,-9.53,-90.00,1040,1025,-172,0,0.00,0.00,0.00,-74.00,1745215527059,6,,,
,,,,,,,,,,,,,,,,1745215441.0,-46,548
13447,-126.32,+175.22,-48.90,-14.30,-90.00,911,882,-225,0,0.00,0.00,0.00,-73.00,1745215527664,5,,,
,,,,,,,,,,,,,,,,1745215441.0,-50,546
13448,-137.19,+232.24,-95.04,-5.97,-90.00,905,900,-94,0,0.00,0.00,0.00,-71.00,1745215527765,0,,,
,,,,,,,,,,,,,,,,1745215441.0,-56,544
13449,-125.06,+184.46,-59.39,-11.60,-90.00,924,905,-185,0,0.00,0.00,0.00,-73.00,1745215527866,0,,,
,,,,,,,,,,,,,,,,1745215441.0,-60,542
13450,-86.76,+277.94,-191.18,12.22,-90.00,928,906,196,0,0.00,0.00,0.00,-74.00,1745215527966,0,,,
,,,,,,,,,,,,,,,,1745215441.0,-65,540
13452,+17.59,+121.90,-139.50,30.25,-51.62,981,664,494,526,0.00,0.00,0.00,-70.00,1745215528161,1,,,
,,,,,,,,,,,,,,,,1745215441.0,-69,538
13456,-165.24,+196.71,-31.46,-21.42,-90.00,944,878,-344,0,0.00,0.00,0.00,-74.00,1745215528556,3,,,
,,,,,,,,,,,,,,,,1745215441.0,-74,535
13467,-183.50,+145.98,+37.52,-41.14,-90.00,934,703,-614,0,0.00,0.00,0.00,-73.00,1745215529661,10,,,
,,,,,,,,,,,,,,,,1745215442.0,-78,533
13471,-76.45,+211.29,-134.83,9.05,-90.00,924,912,145,0,0.00,0.00,0.00,-71.00,1745215530065,3,,,
,,,,,,,,,,,,,,,,1745215442.0,-84,530
13487,-196.11,+138.42,+57.69,-46.62,-90.00,885,607,-643,0,0.00,0.00,0.00,-70.00,1745215531663,15,,,
,,,,,,,,,,,,,,,,1745215442.0,-88,528
13495,-189.27,+99.58,+89.68,-58.26,-90.00,889,467,-756,0,0.00,0.00,0.00,-71.00,1745215532467,7,,,
,,,,,,,,,,,,,,,,1745215442.0,-93,525
13496,-167.88,+100.34,+67.54,-49.02,-58.25,884,492,-667,305,0.00,0.00,0.00,-71.00,1745215532567,0,,,
,,,,,,,,,,,,,,,,1745215442.0,-98,522
13497,-176.45,+106.37,+70.07,-52.25,-74.87,881,520,-696,140,0.00,0.00,0.00,-71.00,1745215532665,0,,,
,,,,,,,,,,,,,,,,1745215442.0,-103,519
13499,-211.19,+115.66,+95.52,-56.83,-90.00,887,485,-742,0,0.00,0.00,0.00,-72.00,1745215532859,1,,,
,,,,,,,,,,,,,,,,1745215442.0,-107,517
13500,-206.47,+106.77,+99.70,-58.85,-90.00,873,451,-747,0,0.00,0.00,0.00,-71.00,1745215532960,0,,,
,,,,,,,,,,,,,,,,1745215442.0,-112,515
13501,-172.22,+94.37,+77.84,-53.32,-61.38,879,460,-704,251,0.00,0.00,0.00,-71.00,1745215533066,0,,,
,,,,,,,,,,,,,,,,1745215442.0,-117,511
13502,-182.89,+98.13,+84.76,-57.57,-90.00,886,475,-747,0,0.00,0.00,0.00,-71.00,1745215533161,0,,,
,,,,,,,,,,,,,,,,1745215442.0,-121,509
13503,-164.07,+76.56,+87.50,-53.78,-46.05,878,373,-708,360,0.00,0.00,0.00,-71.00,1745215533262,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-126,506
13509,-162.82,+60.64,+102.18,-58.20,-39.75,867,292,-736,351,0.00,0.00,0.00,-65.00,1745215533867,5,,,
,,,,,,,,,,,,,,,,1745215443.0,-130,503
13511,-183.38,+71.18,+112.19,-67.34,-90.00,873,336,-805,0,0.00,0.00,0.00,-63.00,1745215534065,1,,,
,,,,,,,,,,,,,,,,1745215443.0,-134,500
13512,-180.99,+77.39,+103.60,-64.76,-90.00,856,365,-774,0,0.00,0.00,0.00,-65.00,1745215534164,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-138,498
13513,-172.54,+81.20,+91.34,-57.81,-57.89,865,390,-732,244,0.00,0.00,0.00,-63.00,1745215534266,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-142,495
13514,-155.08,+77.23,+77.84,-48.33,-40.19,864,370,-645,438,0.00,0.00,0.00,-63.00,1745215534366,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-147,492
13515,-172.81,+88.53,+84.27,-55.53,-60.38,860,423,-709,240,0.00,0.00,0.00,-65.00,1745215534462,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-152,488
13519,-165.89,+79.07,+86.82,-54.14,-48.59,858,376,-695,332,0.00,0.00,0.00,-68.00,1745215534860,3,,,
,,,,,,,,,,,,,,,,1745215443.0,-156,485
13520,-152.92,+67.65,+85.27,-49.81,-35.61,883,331,-674,463,0.00,0.00,0.00,-68.00,1745215534955,0,,,
,,,,,,,,,,,,,,,,1745215443.0,-161,482
13522,-156.06,+55.30,+100.76,-55.45,-32.80,865,265,-712,412,0.00,0.00,0.00,-70.00,1745215535162,1,,,
,,,,,,,,,,,,,,,,1745215443.0,-165,478
13523,-133.65,+31.97,+101.67,-49.00,-15.70,871,154,-657,550,0.00,0.00,0.00,-70.00,1745215535258,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-170,475
13524,-161.96,+55.53,+106.43,-59.40,-37.31,868,267,-747,351,0.00,0.00,0.00,-68.00,1745215535369,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-174,472
13525,-156.56,+48.30,+108.26,-58.14,-30.55,870,233,-738,395,0.00,0.00,0.00,-65.00,1745215535463,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-178,468
13526,-158.70,+51.65,+107.05,-58.46,-33.27,855,245,-728,373,0.00,0.00,0.00,-65.00,1745215535566,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-182,465
13527,-144.60,+42.91,+101.68,-52.17,-22.87,858,204,-677,484,0.00,0.00,0.00,-67.00,1745215535654,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-186,462
13528,-170.42,+45.56,+124.85,-71.27,-52.06,865,219,-819,170,0.00,0.00,0.00,-66.00,1745215535768,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-190,459
13529,-156.49,+23.69,+132.80,-68.10,-20.66,860,113,-797,300,0.00,0.00,0.00,-65.00,1745215535862,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-195,455
13530,-176.76,+40.00,+136.76,-77.52,-90.00,873,188,-852,0,0.00,0.00,0.00,-69.00,1745215535957,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-199,451
13531,-135.99,+29.24,+106.74,-51.12,-15.00,860,139,-669,521,0.00,0.00,0.00,-70.00,1745215536068,0,,,
,,,,,,,,,,,,,,,,1745215444.0,-203,447
13533,-149.26,+50.73,+98.53,-52.62,-27.66,845,238,-671,454,0.00,0.00,0.00,-71.00,1745215536259,1,,,
,,,,,,,,,,,,,,,,1745215444.0,-206,444
13535,-162.91,+57.60,+105.31,-59.34,-38.88,851,272,-732,337,0.00,0.00,0.00,-73.00,1745215536467,1,,,
,,,,,,,,,,,,,,,,1745215445.0,-211,440
13536,-187.58,+58.74,+128.84,-72.16,-90.00,848,259,-807,0,0.00,0.00,0.00,-72.00,1745215536562,0,,,
,,,,,,,,,,,,,,,,1745215445.0,-215,437
13538,-186.48,+66.59,+119.89,-69.36,-90.00,840,296,-786,0,0.00,0.00,0.00,-71.00,1745215536768,1,,,
,,,,,,,,,,,,,,,,1745215445.0,-219,433
13543,-92.84,+29.27,+63.56,-30.10,-10.82,847,137,-424,719,0.00,0.00,0.00,-72.00,1745215537263,4,,,
,,,,,,,,,,,,,,,,1745215445.0,-223,429
13545,-130.49,+31.77,+98.71,-47.31,-15.08,850,149,-624,556,0.00,0.00,0.00,-73.00,1745215537465,1,,,
,,,,,,,,,,,,,,,,1745215445.0,-226,425
13547,-179.67,+71.68,+107.98,-66.64,-90.00,876,347,-804,0,0.00,0.00,0.00,-70.00,1745215537664,1,,,
,,,,,,,,,,,,,,,,1745215445.0,-229,422
13548,-176.98,-98.54,+275.53,-69.32,90.00,860,-303,-804,0,0.00,0.00,0.00,-71.00,1745215537757,0,,,
,,,,,,,,,,,,,,,,1745215445.0,-233,418
13549,-192.98,+57.90,+135.07,-73.00,-90.00,869,254,-831,0,0.00,0.00,0.00,-67.00,1745215537867,0,,,
,,,,,,,,,,,,,,,,1745215445.0,-237,414
13550,-164.36,+55.15,+109.21,-61.33,-39.70,858,262,-752,316,0.00,0.00,0.00,-71.00,1745215537962,0,,,
,,,,,,,,,,,,,,,,1745215445.0,-240,411
13551,-175.47,+81.33,+94.13,-59.84,-64.13,857,387,-740,187,0.00,0.00,0.00,-72.00,1745215538060,0,,,
,,,,,,,,,,,,,,,,1745215445.0,-244,406
13558,+99.73,-41.81,-57.91,30.36,15.61,832,-193,420,691,0.00,0.00,0.00,-74.00,1745215538767,6,,,
,,,,,,,,,,,,,,,,1745215446.0,-247,403
13559,+189.98,-13.81,-176.16,86.25,90.00,831,-54,829,0,0.00,0.00,0.00,-70.00,1745215538853,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-251,398
13560,+133.75,-48.75,-85.00,44.55,22.33,837,-226,587,551,0.00,0.00,0.00,-67.00,1745215538965,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-254,395
13561,+142.88,-125.09,-17.79,31.01,54.17,831,-577,428,416,0.00,0.00,0.00,-72.00,1745215539060,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-258,390
13562,+153.19,-44.39,-108.79,57.16,27.05,835,-205,701,403,0.00,0.00,0.00,-71.00,1745215539172,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-261,386
13570,+51.64,+133.65,-185.29,45.65,-90.00,820,573,586,0,0.00,0.00,0.00,-69.00,1745215539968,7,,,
,,,,,,,,,,,,,,,,1745215446.0,-265,382
13572,+88.54,+75.68,-164.22,54.16,-45.90,823,346,667,335,0.00,0.00,0.00,-71.00,1745215540168,1,,,
,,,,,,,,,,,,,,,,1745215446.0,-268,378
13574,+51.13,+43.63,-94.77,27.89,-15.91,820,198,383,696,0.00,0.00,0.00,-68.00,1745215540364,1,,,
,,,,,,,,,,,,,,,,1745215446.0,-271,374
13575,+82.87,+50.29,-133.16,43.85,-22.79,819,228,567,544,0.00,0.00,0.00,-67.00,1745215540459,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-274,370
13576,+91.47,+32.82,-124.30,43.78,-14.62,813,148,562,567,0.00,0.00,0.00,-67.00,1745215540562,0,,,
,,,,,,,,,,,,,,,,1745215446.0,-277,365
13577,+76.28,-67.35,-8.93,15.85,22.88,827,-309,225,732,0.00,0.00,0.00,-66.00,1745215540666,0,,,
,,,,,,,,,,,,,,,,1745215447.0,-281,360
13579,+109.40,-143.83,+34.43,13.90,55.40,835,-667,200,460,0.00,0.00,0.00,-68.00,1745215540868,1,,,
,,,,,,,,,,,,,,,,1745215447.0,-284,357
13582,+169.18,-251.73,+82.55,11.22,90.00,847,-830,164,0,0.00,0.00,0.00,-72.00,1745215541167,2,,,
,,,,,,,,,,,,,,,,1745215447.0,-287,352
13583,+171.00,-231.10,+60.09,15.47,90.00,846,-815,225,0,0.00,0.00,0.00,-70.00,1745215541268,0,,,
,,,,,,,,,,,,,,,,1745215447.0,-289,348
13587,-27.92,-80.12,+108.05,-25.84,29.63,825,-367,-359,645,0.00,0.00,0.00,-70.00,1745215541665,3,,,
,,,,,,,,,,,,,,,,1745215447.0,-292,344
13588,+155.16,-127.77,-27.39,35.83,61.11,819,-581,479,320,0.00,0.00,0.00,-69.00,1745215541761,0,,,
,,,,,,,,,,,,,,,,1745215447.0,-296,339
13590,+135.18,-196.88,+61.69,12.15,90.00,797,-779,167,0,0.00,0.00,0.00,-65.00,1745215541968,1,,,
,,,,,,,,,,,,,,,,1745215447.0,-298,335
13591,+167.77,-205.46,+37.69,20.06,90.00,789,-741,270,0,0.00,0.00,0.00,-66.00,1745215542063,0,,,
,,,,,,,,,,,,,,,,1745215447.0,-301,330
13592,+165.83,-191.95,+26.11,22.78,90.00,786,-724,304,0,0.00,0.00,0.00,-64.00,1745215542166,0,,,
,,,,,,,,,,,,,,,,1745215447.0,-304,326
13594,+184.62,-174.62,-9.99,32.75,90.00,791,-665,427,0,0.00,0.00,0.00,-64.00,1745215542366,1,,,
,,,,,,,,,,,,,,,,1745215447.0,-307,321
13595,+184.68,-218.32,+33.63,21.76,90.00,776,-720,287,0,0.00,0.00,0.00,-65.00,1745215542462,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-310,316
13596,+162.24,-201.32,+39.08,19.44,90.00,784,-739,260,0,0.00,0.00,0.00,-64.00,1745215542569,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-312,312
13597,+183.71,-220.02,+36.30,21.13,90.00,779,-726,280,0,0.00,0.00,0.00,-64.00,1745215542669,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-315,307
13598,+172.26,-165.82,-6.43,31.87,90.00,771,-654,407,0,0.00,0.00,0.00,-63.00,1745215542764,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-317,303
13600,+193.25,-194.91,+1.66,29.56,90.00,772,-671,380,0,0.00,0.00,0.00,-63.00,1745215542962,1,,,
,,,,,,,,,,,,,,,,1745215448.0,-320,298
13602,+169.37,-161.60,-7.77,32.31,90.00,764,-645,408,0,0.00,0.00,0.00,-63.00,1745215543162,1,,,
,,,,,,,,,,,,,,,,1745215448.0,-323,294
13603,+183.95,-166.08,-17.87,35.04,90.00,767,-627,440,0,0.00,0.00,0.00,-62.00,1745215543262,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-325,288
13604,+152.30,-156.43,+4.12,28.36,81.01,766,-665,363,105,0.00,0.00,0.00,-63.00,1745215543369,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-328,284
13605,+173.63,-169.82,-3.80,31.08,90.00,767,-656,395,0,0.00,0.00,0.00,-62.00,1745215543464,0,,,
,,,,,,,,,,,,,,,,1745215448.0,-331,278
13606,+182.31,-158.89,-23.41,36.76,90.00,761,-609,455,0,0.00,0.00,0.00,-64.00,1745215543563,0,,,
