Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
0.033104,0,105,52,77,-46,47.750000,41.730000,-80.575569,-75.116089,155.691666,6112,5342,10342,,,,,,,,,,,,
0.040950,,,,,,,,,,,,,,-8198,-950,1,0,0,485,26,37,638658151910000000,-1,0,179000
0.083133,0,103,49,78,-44,49.560001,42.080002,-78.244156,-79.541138,157.785278,6344,5387,10343,,,,,,,,,,,,
0.133174,0,103,64,68,-42,41.400002,33.130001,-73.810471,-66.208038,140.018509,5300,4241,10344,,,,,,,,,,,,
0.183206,0,104,57,71,-48,43.599998,40.189999,-84.127068,-65.467499,149.594574,5582,5145,10345,,,,,,,,,,,,
0.233243,0,103,61,67,-47,40.700001,37.570000,-83.220001,-60.078705,143.298706,5210,4810,10346,,,,,,,,,,,,
0.283262,0,104,55,75,-44,46.880001,38.389999,-76.401573,-75.617920,152.019501,6001,4915,10347,,,,,,,,,,,,
0.383337,0,104,64,66,-46,40.080002,36.070000,-81.089897,-59.856598,140.946487,5131,4618,10349,,,,,,,,,,,,
0.457956,,,,,,,,,,,,,,-8198,-950,1,0,0,485,26,37,638658151910000000,-1,0,179000
0.459434,,,,,,,,,,,,,,-8199,-950,1,0,0,485,26,37,638658151910000000,-1,0,179000
0.460835,,,,,,,,,,,,,,-8199,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.462223,,,,,,,,,,,,,,-8199,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.483358,0,102,51,76,-43,48.619999,40.320000,-76.995377,-78.499878,155.495270,6224,5162,10351,,,,,,,,,,,,
0.533402,0,104,55,73,-47,45.310001,40.590000,-82.370758,-69.664703,152.035461,5800,5196,10352,,,,,,,,,,,,
0.560954,,,,,,,,,,,,,,-8199,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.583420,0,104,56,72,-48,44.049999,40.840000,-84.604858,-66.108368,150.713226,5639,5228,10353,,,,,,,,,,,,
0.633452,0,103,64,67,-43,41.270000,33.880001,-75.430115,-65.147217,140.577347,5283,4337,10354,,,,,,,,,,,,
0.699956,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.733489,0,105,55,75,-48,45.759998,41.160000,-82.651550,-70.390320,153.041870,5858,5269,10356,,,,,,,,,,,,
0.738964,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.833552,0,103,52,77,-43,48.660000,39.259998,-75.245995,-79.437927,154.683929,6229,5026,10358,,,,,,,,,,,,
0.836961,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
0.933624,0,103,45,82,-42,52.840000,43.639999,-75.035271,-86.741089,161.776352,6764,5587,10360,,,,,,,,,,,,
1.005968,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
1.033646,0,104,64,67,-45,40.419998,35.250000,-79.081009,-61.564148,140.645142,5175,4512,10362,,,,,,,,,,,,
1.145978,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
1.147434,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
1.183726,0,103,48,79,-43,50.639999,41.630001,-75.822357,-82.647675,158.470032,6483,5329,10365,,,,,,,,,,,,
1.233796,0,104,59,71,-46,43.700001,38.150002,-80.388847,-67.540009,147.928848,5594,4884,10366,,,,,,,,,,,,
1.283809,0,103,57,70,-48,42.910000,40.000000,-84.738663,-63.803680,148.542343,5493,5121,10367,,,,,,,,,,,,
1.321971,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151920000000,-1,0,179000
1.333863,0,104,50,76,-49,47.299999,44.650002,-85.780251,-71.696838,157.477097,6055,5716,10368,,,,,,,,,,,,
1.337966,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.383867,0,104,46,82,-42,52.849998,42.840000,-73.912613,-87.312195,161.224792,6766,5484,10369,,,,,,,,,,,,
1.433900,0,103,59,69,-47,42.500000,38.889999,-83.338211,-63.659393,146.997604,5440,4979,10370,,,,,,,,,,,,
1.483976,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.484258,0,103,57,70,-49,43.009998,40.709999,-85.861847,-63.424988,149.286835,5506,5212,10371,,,,,,,,,,,,
1.533973,0,103,45,81,-44,51.950001,44.189999,-77.334358,-84.105713,161.440063,6650,5657,10372,,,,,,,,,,,,
1.549971,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.584021,0,104,62,68,-46,41.509998,37.080002,-81.289688,-62.691772,143.981476,5314,4747,10373,,,,,,,,,,,,
1.634054,0,103,51,75,-47,47.189999,42.480000,-82.620384,-73.070374,155.690750,6041,5438,10374,,,,,,,,,,,,
1.641982,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.684047,0,104,46,79,-48,49.790001,45.810001,-83.326675,-77.406891,160.733566,6374,5864,10375,,,,,,,,,,,,
1.740978,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.837980,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
1.884184,0,104,46,83,-42,53.060001,42.529999,-73.121658,-88.059158,161.180817,6792,5445,10379,,,,,,,,,,,,
1.961981,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
2.082979,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
2.134306,0,104,50,79,-44,49.509998,41.080002,-76.801750,-80.181168,156.982910,6338,5259,10384,,,,,,,,,,,,
2.137238,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
2.184362,0,104,56,75,-44,46.410000,38.270000,-76.883865,-74.486084,151.369965,5941,4899,10385,,,,,,,,,,,,
2.234371,0,103,48,79,-44,50.389999,42.590000,-77.665840,-81.281555,158.947388,6451,5452,10386,,,,,,,,,,,,
2.245991,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151930000000,-1,0,179000
2.284425,0,104,55,75,-45,46.230000,39.299999,-78.873581,-73.159271,152.032852,5918,5031,10387,,,,,,,,,,,,
2.334451,0,103,46,80,-43,51.790001,43.590000,-76.756790,-84.138336,160.895142,6630,5580,10388,,,,,,,,,,,,
2.338995,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.434473,0,105,60,69,-49,41.580002,39.090000,-84.905472,-61.028931,145.934402,5323,5004,10390,,,,,,,,,,,,
2.484550,0,104,46,79,-48,49.720001,46.430000,-84.311188,-76.800400,161.111588,6365,5944,10391,,,,,,,,,,,,
2.497993,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.584615,0,103,52,75,-46,46.759998,41.470001,-81.666489,-72.749329,154.415833,5986,5309,10393,,,,,,,,,,,,
2.626991,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.634625,0,104,50,76,-48,47.700001,43.730000,-83.736191,-73.460846,157.197037,6106,5598,10394,,,,,,,,,,,,
2.684672,0,103,64,66,-44,40.400002,34.779999,-78.210678,-61.959656,140.170349,5172,4453,10395,,,,,,,,,,,,
2.746992,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.784726,0,103,58,69,-47,42.750000,38.810001,-82.855042,-64.417633,147.272659,5473,4968,10397,,,,,,,,,,,,
2.790000,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.848992,,,,,,,,,,,,,,-8201,-950,1,0,0,485,26,37,638658151940000000,-1,0,179000
2.884780,0,103,62,68,-43,41.910000,34.770000,-76.400902,-65.955322,142.356232,5365,4451,10399,,,,,,,,,,,,
2.941998,,,,,,,,,,,,,,-8201,-951,1,0,0,485,26,37,638658151940000000,-1,0,179000
3.034859,0,103,48,78,-46,49.290001,44.369999,-82.089508,-77.151520,159.241028,6310,5680,10402,,,,,,,,,,,,
3.084873,0,103,48,77,-46,49.029999,43.520000,-81.271385,-77.094940,158.366333,6277,5571,10403,,,,,,,,,,,,
3.108003,,,,,,,,,,,,,,-8201,-951,1,0,0,485,26,37,638658151940000000,-1,0,179000
3.134909,0,104,60,68,-49,41.220001,39.200001,-85.586502,-59.951782,145.538284,5277,5018,10404,,,,,,,,,,,,
3.138311,,,,,,,,,,,,,,-8201,-951,1,0,0,485,26,37,638658151940000000,-1,0,179000
3.184966,0,103,47,77,-48,48.580002,45.599998,-85.072029,-74.387863,159.459900,6219,5838,10405,,,,,,,,,,,,
3.234986,0,103,49,77,-46,48.599998,43.259998,-81.580444,-76.158691,157.739151,6222,5538,10406,,,,,,,,,,,,
3.335028,0,103,52,76,-45,47.730000,41.180000,-79.709686,-75.531494,155.241211,6110,5272,10408,,,,,,,,,,,,
3.385067,0,103,52,77,-43,48.869999,39.700001,-75.626228,-79.627625,155.253860,6256,5082,10409,,,,,,,,,,,,
3.402019,,,,,,,,,,,,,,-8200,-951,1,0,0,485,26,37,638658151940000000,-1,0,179000
3.403472,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.435101,0,102,52,76,-42,48.209999,39.189999,-75.793999,-78.354828,154.148834,6172,5017,10410,,,,,,,,,,,,
3.449019,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.535135,0,102,53,74,-44,46.959999,40.139999,-79.196884,-74.362534,153.559418,6012,5139,10412,,,,,,,,,,,,
3.594011,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.635198,0,102,48,76,-46,48.790001,43.299999,-81.332642,-76.630890,157.963516,6246,5543,10414,,,,,,,,,,,,
3.685222,0,104,61,68,-49,41.060001,38.750000,-84.958115,-59.946167,144.904266,5256,4961,10415,,,,,,,,,,,,
3.735274,0,104,56,75,-43,46.790001,37.860001,-75.650009,-75.819702,151.469727,5990,4847,10416,,,,,,,,,,,,
3.741020,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.786018,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.786300,0,104,45,82,-44,52.450001,44.480000,-76.847168,-85.197266,162.044434,6714,5694,10417,,,,,,,,,,,,
3.885345,0,104,52,78,-43,49.299999,39.430000,-74.553360,-80.923920,155.477280,6311,5048,10419,,,,,,,,,,,,
3.888089,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
3.955031,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
4.035445,0,103,68,65,-40,39.639999,30.320000,-69.987549,-64.492554,134.480087,5075,3882,10422,,,,,,,,,,,,
4.037061,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
4.085480,0,103,51,79,-41,50.110001,38.549999,-71.945175,-83.651703,155.596863,6415,4935,10423,,,,,,,,,,,,
4.135499,0,103,43,83,-42,53.910000,44.180000,-73.893440,-89.040527,162.933975,6901,5656,10424,,,,,,,,,,,,
4.141031,,,,,,,,,,,,,,-8200,-949,1,0,0,485,26,37,638658151950000000,-1,0,179000
4.247022,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151950000000,-1,0,179000
4.285580,0,103,46,79,-46,50.520000,44.950001,-80.854324,-79.908234,160.762558,6467,5754,10427,,,,,,,,,,,,
4.335586,0,103,48,78,-45,49.720001,43.500000,-80.087852,-78.913116,159.000977,6365,5568,10428,,,,,,,,,,,,
4.399030,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.435689,0,103,59,73,-41,45.500000,34.720001,-71.869843,-75.265289,147.135132,5824,4445,10430,,,,,,,,,,,,
4.485695,0,103,49,77,-46,48.660000,42.980000,-81.046181,-76.544495,157.590698,6229,5502,10431,,,,,,,,,,,,
4.572050,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.573504,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.585749,0,103,63,66,-47,39.880001,36.980000,-83.098495,-58.432953,141.531448,5105,4734,10433,,,,,,,,,,,,
4.635771,0,102,46,79,-44,51.189999,43.689999,-77.927925,-82.530136,160.458069,6553,5593,10434,,,,,,,,,,,,
4.642035,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.685799,0,103,47,80,-43,51.090000,42.130001,-75.825989,-83.417068,159.243057,6540,5393,10435,,,,,,,,,,,,
4.738034,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.785870,0,102,46,79,-43,51.230000,43.369999,-77.389542,-82.876480,160.266022,6558,5552,10437,,,,,,,,,,,,
4.844048,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.986033,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
4.986312,0,103,51,75,-47,47.250000,42.520000,-82.585648,-73.204407,155.790039,6049,5443,10441,,,,,,,,,,,,
5.035991,0,103,57,71,-46,44.290001,38.830002,-80.783218,-68.496307,149.279526,5670,4971,10442,,,,,,,,,,,,
5.141050,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
5.186056,0,102,59,70,-43,43.779999,36.330002,-77.006096,-69.384094,146.390198,5605,4651,10445,,,,,,,,,,,,
5.236074,0,103,46,80,-44,51.270000,43.720001,-77.837860,-82.704987,160.542847,6563,5597,10446,,,,,,,,,,,,
5.250046,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
5.277038,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151960000000,-1,0,179000
5.286124,0,103,45,80,-44,51.590000,44.270000,-78.068848,-83.132324,161.201172,6604,5667,10447,,,,,,,,,,,,
5.336153,0,103,47,80,-42,51.750000,41.669998,-74.084290,-85.401566,159.485870,6625,5335,10448,,,,,,,,,,,,
5.353047,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.436193,0,102,47,79,-43,50.830002,42.450001,-76.729912,-82.513458,159.243362,6507,5434,10450,,,,,,,,,,,,
5.441052,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.486217,0,103,44,82,-42,52.869999,43.730000,-75.103142,-86.752625,161.855774,6768,5598,10451,,,,,,,,,,,,
5.536267,0,102,42,82,-42,53.689999,44.720001,-74.992805,-88.137695,163.130508,6873,5725,10452,,,,,,,,,,,,
5.549055,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.586319,0,105,54,74,-49,45.419998,42.570000,-85.472473,-68.330048,153.802521,5815,5450,10453,,,,,,,,,,,,
5.636370,0,102,67,64,-41,39.080002,31.719999,-73.484337,-61.562897,135.047241,5003,4061,10454,,,,,,,,,,,,
5.685052,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.736393,0,102,61,68,-43,42.560001,35.099998,-76.235321,-67.353546,143.588867,5448,4494,10456,,,,,,,,,,,,
5.742057,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.786454,0,103,62,66,-48,39.900002,37.500000,-84.063995,-58.001648,142.065643,5108,4801,10457,,,,,,,,,,,,
5.836465,0,103,48,78,-46,49.500000,43.759998,-80.855377,-78.135208,158.990601,6337,5602,10458,,,,,,,,,,,,
5.846067,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.937110,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
5.986543,0,102,47,78,-43,50.700001,42.250000,-76.637764,-82.344604,158.982391,6490,5408,10461,,,,,,,,,,,,
6.036618,0,103,50,79,-42,50.200001,40.540001,-74.894745,-82.343262,157.238007,6426,5190,10462,,,,,,,,,,,,
6.045060,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
6.136644,0,103,51,75,-47,47.230000,42.410000,-82.437813,-73.240631,155.678436,6046,5429,10464,,,,,,,,,,,,
6.179068,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
6.236659,0,105,65,69,-42,41.689999,32.830002,-72.874451,-67.277802,140.152252,5337,4203,10466,,,,,,,,,,,,
6.286695,0,104,47,80,-45,50.790001,44.259998,-79.404373,-81.116516,160.520874,6502,5666,10467,,,,,,,,,,,,
6.331068,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151970000000,-1,0,179000
6.336783,0,104,49,79,-45,49.959999,42.500000,-78.227356,-80.253143,158.480499,6396,5441,10468,,,,,,,,,,,,
6.386791,0,103,49,79,-42,50.810001,40.560001,-73.956108,-83.861435,157.817535,6504,5192,10469,,,,,,,,,,,,
6.448063,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.455069,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.554061,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.586864,0,104,46,78,-49,49.200001,46.779999,-85.714661,-75.167236,160.881897,6298,5989,10473,,,,,,,,,,,,
6.636904,0,103,49,77,-46,48.660000,43.599998,-81.986694,-76.073639,158.060333,6229,5582,10474,,,,,,,,,,,,
6.641072,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.686960,0,102,62,67,-44,41.349998,35.410000,-78.310188,-63.866577,142.176788,5294,4533,10475,,,,,,,,,,,,
6.740090,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.887032,0,104,53,77,-44,47.849998,39.540001,-76.898865,-77.157593,154.056458,6126,5062,10479,,,,,,,,,,,,
6.890076,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
6.946070,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
7.037098,0,103,59,69,-46,42.720001,37.619999,-80.723824,-65.424805,146.148636,5469,4816,10482,,,,,,,,,,,,
7.042090,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
7.137165,0,105,69,66,-41,39.139999,30.980000,-71.878891,-62.489319,134.368225,5011,3966,10484,,,,,,,,,,,,
7.161127,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
7.187200,0,104,49,77,-48,48.520000,44.360001,-83.356186,-75.136780,158.492981,6211,5679,10485,,,,,,,,,,,,
7.242081,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151980000000,-1,0,179000
7.287292,0,103,61,68,-46,41.730000,37.139999,-81.115532,-63.232178,144.347702,5342,4755,10487,,,,,,,,,,,,
7.365082,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.387319,0,103,46,81,-43,52.009998,43.130001,-75.734657,-85.018250,160.752914,6658,5521,10489,,,,,,,,,,,,
7.437360,0,103,54,73,-47,45.310001,41.029999,-83.105934,-69.291382,152.397308,5800,5253,10490,,,,,,,,,,,,
7.484088,,,,,,,,,,,,,,-8200,-950,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.587450,0,103,60,68,-47,41.689999,37.900002,-82.574875,-62.417603,144.992477,5337,4852,10493,,,,,,,,,,,,
7.698103,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.705088,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.737088,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.737482,0,104,53,78,-41,49.349998,37.900002,-72.032211,-82.280579,154.312790,6318,4852,10496,,,,,,,,,,,,
7.787540,0,104,56,75,-44,46.250000,38.450001,-77.413315,-73.905701,151.319031,5920,4922,10497,,,,,,,,,,,,
7.837549,0,104,50,77,-46,48.380001,42.459999,-80.703438,-76.215881,156.919327,6193,5436,10498,,,,,,,,,,,,
7.887573,0,103,46,78,-48,49.500000,46.529999,-84.832474,-76.143982,160.976471,6337,5957,10499,,,,,,,,,,,,
7.898115,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.938107,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
7.987639,0,102,61,66,-47,40.419998,37.250000,-82.935562,-59.626831,142.562408,5175,4768,10501,,,,,,,,,,,,
8.037649,0,103,48,78,-46,49.599998,43.950001,-80.962959,-78.261475,159.224411,6350,5626,10502,,,,,,,,,,,,
8.088112,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
8.088394,0,103,58,70,-47,43.119999,39.430000,-83.453934,-64.863708,148.317627,5520,5048,10503,,,,,,,,,,,,
8.137723,0,103,55,76,-40,47.980000,35.799999,-70.495926,-80.583130,151.079071,6142,4583,10504,,,,,,,,,,,,
8.141103,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
8.187758,0,103,58,74,-41,46.009998,35.799999,-73.135239,-75.612320,148.747559,5890,4583,10505,,,,,,,,,,,,
8.237110,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658151990000000,-1,0,179000
8.287825,0,105,46,80,-49,49.709999,46.439999,-84.346703,-76.754456,161.101166,6364,5945,10507,,,,,,,,,,,,
8.337833,0,102,58,67,-48,41.599998,39.369999,-85.389618,-60.835754,146.225357,5326,5040,10508,,,,,,,,,,,,
8.342152,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.387893,0,103,61,67,-48,40.820000,38.169998,-84.189026,-59.839905,144.028915,5226,4887,10509,,,,,,,,,,,,
8.446115,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.537954,0,105,61,73,-42,44.639999,35.119999,-73.689987,-72.725037,146.415024,5715,4496,10512,,,,,,,,,,,,
8.585117,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.587963,0,103,61,68,-45,41.880001,36.369999,-79.482681,-64.359192,143.841873,5361,4656,10513,,,,,,,,,,,,
8.638026,0,102,64,65,-44,39.880001,35.040001,-79.323334,-60.321320,139.644653,5105,4486,10514,,,,,,,,,,,,
8.688054,0,103,51,77,-43,48.959999,40.119999,-76.166260,-79.516754,155.683014,6268,5136,10515,,,,,,,,,,,,
8.717122,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.788091,0,103,47,79,-45,50.369999,44.169998,-79.986481,-80.091553,160.078033,6448,5655,10517,,,,,,,,,,,,
8.838170,0,104,67,66,-42,40.029999,32.459999,-73.994278,-63.301880,137.296143,5125,4156,10518,,,,,,,,,,,,
8.845158,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.863114,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.888173,0,103,55,74,-44,46.160000,38.700001,-77.968216,-73.471832,151.440048,5909,4954,10519,,,,,,,,,,,,
8.942125,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
8.988198,0,104,51,79,-43,49.549999,40.650002,-76.064468,-80.624069,156.688538,6343,5204,10521,,,,,,,,,,,,
9.040123,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
9.088266,0,102,53,74,-45,46.730000,40.660000,-80.384399,-73.341644,153.726044,5982,5205,10523,,,,,,,,,,,,
9.137124,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
9.138271,0,104,50,78,-46,49.009998,42.520000,-79.788773,-77.795471,157.584244,6274,5443,10524,,,,,,,,,,,,
9.286132,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152000000000,-1,0,179000
9.288364,0,104,63,68,-45,41.209999,35.200001,-78.076447,-63.689148,141.765610,5276,4506,10527,,,,,,,,,,,,
9.338398,0,102,46,78,-44,50.570000,43.750000,-79.042351,-80.917603,159.959961,6474,5601,10528,,,,,,,,,,,,
9.385138,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152010000000,-1,0,179000
9.388421,0,104,56,71,-49,43.669998,41.119999,-85.638092,-64.840179,150.478271,5591,5264,10529,,,,,,,,,,,,
9.438459,0,104,62,70,-44,42.360001,35.680000,-77.594276,-66.262054,143.856339,5423,4568,10530,,,,,,,,,,,,
9.521152,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152010000000,-1,0,179000
9.571140,,,,,,,,,,,,,,0,0,1,0,0,485,26,37,638658152010000000,-1,0,179000
