Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
0.034842,0,99,97,-17,1,-10.000000,-1.120000,3.502995,25.336365,-28.839355,1280,144,1472,,,,,,,,,,,,
0.084828,0,99,98,-10,0,-5.970000,-0.000000,2.890266,14.804993,-17.695251,765,1,1473,,,,,,,,,,,,
0.134887,0,100,91,-40,0,-23.889999,0.000000,1.199303,62.580231,-63.779541,3059,0,1474,,,,,,,,,,,,
0.184937,0,97,94,-22,0,-13.300000,0.000000,2.066078,34.874695,-36.940765,1703,0,1475,,,,,,,,,,,,
0.234919,0,97,94,-20,0,-12.280000,0.000000,-0.125099,33.269882,-33.144791,1573,0,1476,,,,,,,,,,,,
0.284973,0,98,94,-27,0,-16.000000,0.000000,0.937386,42.532089,-43.469467,2049,0,1477,,,,,,,,,,,,
0.335061,0,98,82,-53,0,-32.810001,0.000000,1.452118,83.772346,-85.224464,4200,0,1478,,,,,,,,,,,,
0.585044,0,99,97,-17,0,-10.380000,0.000000,2.355840,26.952789,-29.308640,1329,0,1483,,,,,,,,,,,,
0.635149,0,99,95,-25,0,-14.840000,0.000000,1.651390,39.134995,-40.786392,1900,0,1484,,,,,,,,,,,,
0.685170,0,98,96,-18,1,-10.910000,-1.000000,3.098179,27.994690,-31.092896,1397,128,1485,,,,,,,,,,,,
0.735187,0,98,93,-30,0,-18.309999,0.000000,1.396835,48.309692,-49.706528,2344,0,1486,,,,,,,,,,,,
0.885247,0,101,98,-21,0,-12.450000,0.000000,2.117416,32.576172,-34.693573,1594,0,1489,,,,,,,,,,,,
0.935300,0,98,97,-2,0,-1.170000,0.000000,2.355583,2.035553,-4.391129,151,0,1490,,,,,,,,,,,,
0.985312,0,99,88,-43,2,-26.280001,-1.440000,4.108490,67.004517,-71.113007,3365,185,1491,,,,,,,,,,,,
1.035360,0,98,94,-26,0,-15.690000,0.000000,0.454300,41.968323,-42.422623,2009,0,1492,,,,,,,,,,,,
1.135386,0,98,95,-21,0,-12.810000,0.000000,1.017776,34.086502,-35.104279,1640,0,1494,,,,,,,,,,,,
1.185384,0,98,95,-21,2,-12.860000,-1.670000,5.174156,32.153046,-37.327194,1647,215,1495,,,,,,,,,,,,
1.235485,0,99,96,-21,0,-12.500000,0.000000,1.949524,32.812042,-34.761566,1601,0,1496,,,,,,,,,,,,
1.285512,0,99,85,-50,1,-30.690001,-1.150000,3.155228,78.017761,-81.173004,3929,148,1497,,,,,,,,,,,,
1.335525,0,100,94,-32,0,-18.980000,-0.000000,2.368561,49.552948,-51.921509,2430,1,1498,,,,,,,,,,,,
1.435557,0,100,94,-32,2,-18.770000,-1.520000,4.558472,47.927872,-52.486343,2403,195,1500,,,,,,,,,,,,
1.485594,0,99,90,-40,2,-24.190001,-1.630000,4.700043,61.563446,-66.263489,3097,209,1501,,,,,,,,,,,,
1.535615,0,99,96,-23,0,-13.550000,-0.000000,2.756958,35.171707,-37.928665,1735,1,1502,,,,,,,,,,,,
1.585696,0,99,90,-41,1,-24.500000,-1.010000,2.920334,63.224915,-66.145264,3137,130,1503,,,,,,,,,,,,
1.635686,0,98,94,-25,1,-14.790000,-1.070000,3.288950,38.195892,-41.484848,1894,138,1504,,,,,,,,,,,,
1.685738,0,100,83,-54,1,-33.119999,-1.210000,3.217712,83.595276,-86.812988,4240,156,1505,,,,,,,,,,,,
1.735755,0,99,97,-17,2,-10.370000,-1.580000,4.913891,25.655853,-30.569763,1328,203,1506,,,,,,,,,,,,
1.785797,0,101,96,-30,0,-17.520000,0.000000,1.528244,46.214539,-47.742767,2243,0,1507,,,,,,,,,,,,
1.835852,0,99,85,-49,2,-30.219999,-1.700000,4.644073,76.180267,-80.824341,3869,218,1508,,,,,,,,,,,,
1.885868,0,99,86,-48,2,-29.570000,-1.690000,4.644180,74.643524,-79.287704,3786,217,1509,,,,,,,,,,,,
1.935873,0,99,91,-37,1,-22.290001,-1.200000,3.518951,57.411224,-60.930176,2854,154,1510,,,,,,,,,,,,
1.985905,0,99,97,-14,0,-8.370000,0.000000,1.435097,22.006104,-23.441193,1072,0,1511,,,,,,,,,,,,
2.035937,0,99,98,-12,0,-7.540000,0.000000,-0.792572,20.896790,-20.104218,966,0,1512,,,,,,,,,,,,
2.135945,0,98,95,-23,0,-13.830000,0.000000,1.639275,36.487061,-38.126343,1771,0,1514,,,,,,,,,,,,
2.186015,0,99,95,-24,0,-14.590000,0.000000,0.283127,39.159119,-39.442230,1868,0,1515,,,,,,,,,,,,
2.236018,0,99,94,-29,1,-17.389999,-1.040000,3.167313,45.038544,-48.205856,2227,134,1516,,,,,,,,,,,,
2.286088,0,99,85,-49,0,-30.299999,-0.000000,2.232918,77.559395,-79.792313,3879,1,1517,,,,,,,,,,,,
2.336134,0,99,85,-50,2,-30.580000,-1.360000,3.727234,77.474091,-81.201324,3915,175,1518,,,,,,,,,,,,
2.386114,0,99,86,-47,2,-28.820000,-1.340000,3.734680,73.313080,-77.047760,3690,172,1519,,,,,,,,,,,,
2.436155,0,99,95,-24,1,-14.350000,-1.060000,3.270164,37.027985,-40.298157,1838,136,1520,,,,,,,,,,,,
2.486196,0,100,99,-10,0,-6.210000,0.000000,-0.012989,16.909546,-16.896545,796,0,1521,,,,,,,,,,,,
2.586220,0,99,97,-18,0,-10.810000,0.000000,-0.034775,29.300323,-29.265549,1384,0,1523,,,,,,,,,,,,
2.636294,0,98,92,-32,0,-19.230000,0.000000,1.430801,50.656921,-52.087708,2462,0,1524,,,,,,,,,,,,
2.686326,0,98,95,-19,0,-11.620000,-0.000000,2.574253,30.140381,-32.714630,1488,1,1525,,,,,,,,,,,,
2.736354,0,99,92,-36,0,-21.379999,0.000000,2.247009,55.735413,-57.982422,2737,0,1526,,,,,,,,,,,,
2.786347,0,99,98,7,0,4.400000,0.000000,2.384384,-13.186630,10.802246,564,0,1527,,,,,,,,,,,,
2.836445,0,99,82,-54,1,-33.700001,-1.070000,2.847153,85.113266,-87.960419,4314,138,1528,,,,,,,,,,,,
2.936432,0,100,98,-16,0,-9.520000,0.000000,0.892418,25.378998,-26.271423,1219,0,1530,,,,,,,,,,,,
2.986494,0,101,94,-35,0,-20.320000,0.000000,2.286377,53.020660,-55.307037,2602,0,1531,,,,,,,,,,,,
3.036495,0,100,93,-34,0,-20.090000,-0.000000,2.785767,52.189651,-54.975418,2572,1,1532,,,,,,,,,,,,
3.086535,0,99,93,-32,1,-19.180000,-1.060000,3.180725,49.654175,-52.834900,2456,136,1533,,,,,,,,,,,,
3.136588,0,99,92,-36,0,-21.370001,0.000000,2.165909,55.756165,-57.922058,2736,0,1534,,,,,,,,,,,,
3.186622,0,100,98,-17,0,-9.840000,0.000000,1.665085,25.853561,-27.518646,1260,0,1535,,,,,,,,,,,,
3.236640,0,100,99,-11,0,-6.410000,0.000000,1.050774,16.911194,-17.961975,821,0,1536,,,,,,,,,,,,
3.286647,0,99,97,-18,2,-10.730000,-1.260000,3.940870,27.099442,-31.040314,1374,162,1537,,,,,,,,,,,,
3.436751,0,98,94,24,0,14.700000,0.000000,1.202438,-40.190765,38.988327,1882,0,1540,,,,,,,,,,,,
3.486763,0,99,88,-43,2,-26.230000,-1.750000,4.955643,66.453499,-71.409142,3358,224,1541,,,,,,,,,,,,
3.536809,0,99,89,-43,0,-25.750000,0.000000,1.472931,67.020813,-68.493744,3297,0,1542,,,,,,,,,,,,
3.586852,0,99,96,-22,0,-12.870000,0.000000,0.089409,34.722412,-34.811829,1648,0,1543,,,,,,,,,,,,
3.636882,0,99,89,-41,0,-24.770000,0.000000,1.590347,64.565216,-66.155579,3171,0,1544,,,,,,,,,,,,
3.686917,0,99,89,-42,0,-25.480000,0.000000,0.974976,66.614868,-67.589844,3262,0,1545,,,,,,,,,,,,
3.736956,0,99,96,-20,2,-11.750000,-1.660000,5.149033,29.185303,-34.334320,1504,213,1546,,,,,,,,,,,,
3.786990,0,99,96,-19,0,-11.600000,0.000000,1.653740,30.570007,-32.223755,1486,0,1547,,,,,,,,,,,,
3.836998,0,99,88,-43,0,-26.170000,0.000000,2.106995,67.726997,-69.833992,3351,0,1548,,,,,,,,,,,,
3.887040,0,99,97,-17,0,-10.300000,0.000000,2.139572,26.833771,-28.973328,1319,0,1549,,,,,,,,,,,,
3.937067,0,99,96,-20,2,-11.830000,-1.710000,5.293459,29.361069,-34.654526,1515,220,1550,,,,,,,,,,,,
3.987088,0,99,96,-20,0,-11.890000,-0.000000,2.883797,30.708694,-33.592484,1523,1,1551,,,,,,,,,,,,
4.037090,0,98,96,-15,2,-9.390000,-1.320000,4.133668,23.398010,-27.531677,1203,170,1552,,,,,,,,,,,,
4.087175,0,99,97,-16,0,-9.860000,0.000000,1.663086,25.912506,-27.575592,1263,0,1553,,,,,,,,,,,,
4.137194,0,97,91,-32,1,-19.340000,-1.050000,3.157745,50.086441,-53.244186,2476,135,1554,,,,,,,,,,,,
4.187214,0,99,97,-19,0,-11.140000,0.000000,1.567478,29.376648,-30.944092,1427,0,1555,,,,,,,,,,,,
4.237260,0,97,96,-9,0,-5.640000,0.000000,0.112900,15.294189,-15.407089,723,0,1556,,,,,,,,,,,,
4.287324,0,98,80,-55,2,-34.259998,-1.510000,3.957840,85.809494,-89.767334,4386,194,1557,,,,,,,,,,,,
4.337337,0,98,74,-63,1,-40.430000,-1.470000,3.561523,99.354012,-102.915535,5176,189,1558,,,,,,,,,,,,
4.387331,0,98,97,-7,0,-4.260000,0.000000,0.671684,11.284775,-11.956451,546,0,1559,,,,,,,,,,,,
4.437352,0,99,95,-24,2,-14.420000,-1.220000,3.771370,36.977264,-40.748627,1847,157,1560,,,,,,,,,,,,
4.487395,0,98,89,-39,0,-23.639999,0.000000,1.933533,61.574524,-63.508057,3027,0,1561,,,,,,,,,,,,
4.537454,0,99,96,-23,2,-13.780000,-1.210000,3.727478,35.302155,-39.029633,1765,156,1562,,,,,,,,,,,,
4.587431,0,99,98,-10,2,-6.130000,-1.290000,4.062020,14.649094,-18.711121,785,166,1563,,,,,,,,,,,,
4.637494,0,98,96,-17,0,-10.210000,0.000000,0.156494,27.584366,-27.740860,1308,0,1564,,,,,,,,,,,,
4.737538,0,98,92,-33,0,-20.110001,0.000000,0.488335,53.397797,-53.886139,2575,0,1566,,,,,,,,,,,,
4.787578,0,99,98,0,11,0.000000,-6.790000,21.332214,-9.854492,-11.477722,0,870,1567,,,,,,,,,,,,
4.887653,0,99,92,-35,0,-20.750000,-0.000000,2.517624,54.016174,-56.533783,2657,1,1569,,,,,,,,,,,,
4.937682,0,98,88,-41,1,-25.299999,-1.200000,3.440109,64.928894,-68.369019,3239,154,1570,,,,,,,,,,,,
4.987720,0,97,92,-29,1,-17.559999,-1.050000,3.177460,45.487122,-48.664581,2248,135,1571,,,,,,,,,,,,
5.037754,0,99,98,-9,2,-5.520000,-1.170000,3.706133,13.189590,-16.895721,707,151,1572,,,,,,,,,,,,
5.087754,0,100,97,-20,0,-12.070000,0.000000,0.979446,32.146484,-33.125916,1546,0,1573,,,,,,,,,,,,
5.137779,0,98,95,-23,0,-13.670000,0.000000,1.762390,35.996384,-37.758774,1751,0,1574,,,,,,,,,,,,
5.187801,0,100,99,-12,0,-7.140000,-0.000000,2.800702,18.028076,-20.828796,915,1,1575,,,,,,,,,,,,
5.237864,0,99,91,-36,3,-21.620001,-2.190000,6.426178,54.263306,-60.689453,2768,281,1576,,,,,,,,,,,,
5.287813,0,99,97,-14,0,-8.590000,-0.000000,2.672165,21.983704,-24.655869,1100,1,1577,,,,,,,,,,,,
5.337949,0,99,96,-20,0,-11.720000,0.000000,1.617195,30.886444,-32.503632,1501,0,1578,,,,,,,,,,,,
5.387949,0,97,86,-43,0,-26.670000,-0.000000,2.318665,68.851868,-71.170532,3415,1,1579,,,,,,,,,,,,
5.437963,0,99,98,-12,2,-7.510000,-1.700000,5.342268,17.733459,-23.075714,962,218,1580,,,,,,,,,,,,
5.488017,0,99,89,-41,0,-24.750000,0.000000,2.008896,64.264160,-66.273071,3168,0,1581,,,,,,,,,,,,
5.538018,0,99,98,-12,2,-7.390000,-1.680000,5.288775,17.432861,-22.721649,947,216,1582,,,,,,,,,,,,
5.588102,0,99,95,-27,1,-15.860000,-1.070000,3.267960,40.995850,-44.263794,2031,138,1583,,,,,,,,,,,,
5.638151,0,99,97,-19,0,-11.180000,0.000000,0.144440,30.205322,-30.349762,1432,0,1584,,,,,,,,,,,,
5.688134,0,99,88,-43,0,-26.330000,0.000000,2.196701,68.077942,-70.274658,3371,0,1585,,,,,,,,,,,,
5.738162,0,98,97,0,0,-0.000000,0.000000,0.390320,2.463287,-2.853607,1,0,1586,,,,,,,,,,,,
5.788218,0,99,95,-27,0,-16.190001,0.000000,1.583763,42.708282,-44.292053,2073,0,1587,,,,,,,,,,,,
5.838279,0,98,94,-26,0,-15.500000,0.000000,2.203239,40.563492,-42.766724,1984,0,1588,,,,,,,,,,,,
5.888253,0,99,98,-2,2,-1.380000,-1.190000,3.799755,1.892883,-5.692642,177,153,1589,,,,,,,,,,,,
5.938316,0,98,89,-39,0,-23.590000,-0.000000,2.841782,60.998688,-63.840485,3020,1,1590,,,,,,,,,,,,
5.988348,0,99,98,-9,0,-5.360000,0.000000,0.258541,14.470459,-14.729004,687,0,1591,,,,,,,,,,,,
6.038364,0,100,96,-26,0,-15.350000,0.000000,1.023994,40.793488,-41.817474,1966,0,1592,,,,,,,,,,,,
6.088418,0,98,91,-35,0,-21.410000,0.000000,1.691383,56.104706,-57.796082,2741,0,1593,,,,,,,,,,,,
6.138439,0,99,98,-14,0,-8.130000,-0.000000,2.896410,20.624084,-23.520508,1041,1,1594,,,,,,,,,,,,
6.188493,0,99,75,-64,0,-40.290001,-0.000000,2.300461,99.691162,-101.991623,5158,1,1595,,,,,,,,,,,,
6.238510,0,99,96,-20,2,-12.090000,-1.280000,3.975319,30.693481,-34.668823,1548,165,1596,,,,,,,,,,,,
6.288554,0,98,90,-36,0,-22.180000,-0.000000,2.643066,57.575470,-60.218536,2840,1,1597,,,,,,,,,,,,
6.338578,0,99,95,-26,0,-15.280000,0.000000,2.242905,40.007782,-42.250671,1957,0,1598,,,,,,,,,,,,
6.388597,0,98,97,-12,0,-7.550000,0.000000,1.207939,19.923035,-21.130981,967,0,1599,,,,,,,,,,,,
6.438623,0,98,93,-29,1,-17.330000,-1.170000,3.544250,44.697205,-48.241486,2219,151,1600,,,,,,,,,,,,
6.488656,0,98,92,-32,0,-19.120001,-0.000000,2.662766,49.777985,-52.440735,2448,1,1601,,,,,,,,,,,,
6.538691,0,99,95,-24,0,-14.350000,-0.000000,2.871780,37.249390,-40.121155,1838,1,1602,,,,,,,,,,,,
6.588738,0,99,96,-19,0,-11.560000,-0.000000,3.027578,29.774292,-32.801865,1480,1,1603,,,,,,,,,,,,
6.638738,0,99,97,-15,0,-9.100000,0.000000,1.254333,24.068329,-25.322662,1166,0,1604,,,,,,,,,,,,
6.688776,0,99,95,-25,0,-14.870000,0.000000,1.031425,39.522873,-40.554306,1904,0,1605,,,,,,,,,,,,
6.738861,0,98,83,-50,3,-31.250000,-2.130000,5.761963,78.014557,-83.776520,4001,273,1606,,,,,,,,,,,,
6.788849,0,98,89,-39,0,-23.540001,0.000000,2.021835,61.293396,-63.315216,3014,0,1607,,,,,,,,,,,,
6.838895,0,99,92,-34,1,-20.150000,-1.190000,3.558884,51.970581,-55.529480,2580,153,1608,,,,,,,,,,,,
6.888915,0,99,95,-26,0,-15.320000,0.000000,0.870483,40.789856,-41.660339,1962,0,1609,,,,,,,,,,,,
6.939015,0,98,83,-51,2,-31.969999,-1.600000,4.311508,80.423981,-84.735474,4093,206,1610,,,,,,,,,,,,
6.988986,0,97,84,-47,2,-29.059999,-2.020000,5.585022,72.950073,-78.535095,3720,259,1611,,,,,,,,,,,,
7.039007,0,98,88,-41,1,-24.930000,-1.000000,2.870209,64.296997,-67.167206,3192,128,1612,,,,,,,,,,,,
7.089067,0,99,98,-7,0,-4.060000,0.000000,0.744034,10.709106,-11.453156,520,0,1613,,,,,,,,,,,,
7.139057,0,99,97,-18,3,-10.710000,-1.880000,5.843666,26.074554,-31.918213,1372,241,1614,,,,,,,,,,,,
7.189102,0,100,94,-33,0,-19.590000,0.000000,0.992081,51.795990,-52.788055,2508,0,1615,,,,,,,,,,,,
7.239151,0,98,90,-38,0,-23.120001,-0.000000,2.443802,60.031342,-62.475159,2960,1,1616,,,,,,,,,,,,
7.289169,0,99,89,-41,0,-25.049999,-0.000000,2.500221,64.794861,-67.295082,3207,1,1617,,,,,,,,,,,,
7.339208,0,99,96,-20,0,-11.820000,0.000000,2.063782,30.941681,-33.005463,1514,0,1618,,,,,,,,,,,,
7.389255,0,101,98,-20,0,-11.910000,0.000000,2.321278,31.046265,-33.367523,1525,0,1619,,,,,,,,,,,,
7.439289,0,98,84,-49,2,-30.559999,-1.730000,4.726288,76.938293,-81.664581,3912,222,1620,,,,,,,,,,,,
7.489304,0,98,94,-26,0,-15.930000,0.000000,1.620277,42.004929,-43.625198,2040,0,1621,,,,,,,,,,,,
7.539331,0,99,98,-10,0,-6.350000,0.000000,-0.421604,17.494247,-17.072647,814,0,1622,,,,,,,,,,,,
7.589313,0,100,98,-19,0,-11.430000,-0.000000,2.725970,29.577652,-32.303619,1464,1,1623,,,,,,,,,,,,
7.639397,0,99,94,-28,2,-16.799999,-1.470000,4.475883,42.855438,-47.331314,2151,189,1624,,,,,,,,,,,,
7.689436,0,99,98,0,0,0.000000,0.000000,2.232679,0.945282,-3.177963,0,0,1625,,,,,,,,,,,,
7.739435,0,99,98,-10,0,-6.340000,0.000000,0.976341,16.759293,-17.735626,812,0,1626,,,,,,,,,,,,
7.789476,0,99,98,-13,0,-7.660000,0.000000,-0.987511,21.302338,-20.314819,981,0,1627,,,,,,,,,,,,
7.839547,0,98,86,-45,0,-27.920000,0.000000,1.382965,72.324066,-73.707031,3575,0,1628,,,,,,,,,,,,
7.889560,0,98,89,-39,2,-24.000000,-1.480000,4.281693,61.268021,-65.549713,3072,190,1629,,,,,,,,,,,,
7.939591,0,99,91,-38,0,-22.750000,-0.000000,2.524330,59.056030,-61.580383,2913,1,1630,,,,,,,,,,,,
7.989568,0,100,99,-10,1,-6.080000,-1.040000,3.293396,14.915482,-18.208878,779,134,1631,,,,,,,,,,,,
8.039657,0,99,97,-18,0,-10.730000,0.000000,0.298580,28.900650,-29.199219,1374,0,1632,,,,,,,,,,,,
8.089674,0,98,89,-39,2,-23.730000,-1.830000,5.314178,60.117859,-65.432068,3038,235,1633,,,,,,,,,,,,
8.139706,0,100,95,-31,1,-18.120001,-1.000000,3.026527,47.010529,-50.037048,2320,129,1634,,,,,,,,,,,,
8.189771,0,99,98,-12,4,-7.140000,-2.580000,8.101154,15.375977,-23.477112,915,331,1635,,,,,,,,,,,,
8.239765,0,98,96,-17,0,-10.260000,0.000000,2.020523,26.804871,-28.825394,1314,0,1636,,,,,,,,,,,,
8.289801,0,99,92,-36,1,-21.330000,-1.000000,2.968521,55.263489,-58.231995,2731,129,1637,,,,,,,,,,,,
8.339822,0,99,96,-22,0,-13.070000,0.000000,0.965569,34.803528,-35.769104,1674,0,1638,,,,,,,,,,,,
8.389865,0,99,92,-34,0,-20.160000,-0.000000,2.405212,52.550476,-54.955688,2581,1,1639,,,,,,,,,,,,
8.439865,0,100,96,-25,0,-14.950000,-0.000000,2.470413,39.026794,-41.497192,1914,1,1640,,,,,,,,,,,,
8.489904,0,100,96,-25,0,-14.890000,0.000000,1.967144,39.111572,-41.078705,1907,0,1641,,,,,,,,,,,,
8.539925,0,100,98,-18,0,-10.850000,0.000000,0.886978,28.951385,-29.838379,1390,0,1642,,,,,,,,,,,,
8.590006,0,99,92,-34,1,-20.520000,-1.000000,2.947712,53.207092,-56.154785,2627,128,1643,,,,,,,,,,,,
8.640025,0,100,98,-19,2,-11.340000,-1.630000,5.060638,28.173676,-33.234314,1452,209,1644,,,,,,,,,,,,
8.690037,0,100,98,-18,0,-10.800000,0.000000,1.395599,28.562256,-29.957855,1383,0,1645,,,,,,,,,,,,
8.740080,0,101,97,-26,0,-15.000000,0.000000,0.258331,40.239471,-40.497803,1920,0,1646,,,,,,,,,,,,
8.840108,0,97,86,-43,0,-26.790001,-0.000000,2.660446,68.972443,-71.632889,3430,1,1648,,,,,,,,,,,,
8.890170,0,99,97,-17,0,-10.470000,0.000000,1.019051,27.847565,-28.866623,1341,0,1649,,,,,,,,,,,,
8.940210,0,99,96,-19,3,-11.520000,-1.960000,6.081095,28.122833,-34.203918,1475,252,1650,,,,,,,,,,,,
8.990242,0,98,91,-34,2,-20.400000,-1.340000,4.001862,52.362305,-56.364166,2612,172,1651,,,,,,,,,,,,
9.040266,0,97,94,-21,0,-12.630000,-0.000000,2.541382,32.863739,-35.405121,1617,1,1652,,,,,,,,,,,,
9.090281,0,98,91,-35,0,-21.129999,0.000000,1.252174,55.602814,-56.854996,2705,0,1653,,,,,,,,,,,,
9.140310,0,99,97,-16,2,-9.860000,-1.390000,4.342362,24.569992,-28.912354,1263,179,1654,,,,,,,,,,,,
9.190329,0,99,96,-22,0,-13.100000,0.000000,1.107727,34.806183,-35.913910,1678,0,1655,,,,,,,,,,,,
9.240382,0,99,83,-53,3,-32.459999,-2.180000,5.804565,80.791504,-86.596069,4156,280,1656,,,,,,,,,,,,
9.290427,0,99,98,-2,0,-1.590000,0.000000,0.463417,4.132477,-4.595886,204,0,1657,,,,,,,,,,,,
9.340428,0,99,97,-19,0,-11.180000,0.000000,1.618858,29.456757,-31.075623,1432,0,1658,,,,,,,,,,,,
9.390484,0,99,83,-53,1,-32.529999,-1.340000,3.599731,82.063622,-85.663353,4165,172,1659,,,,,,,,,,,,
9.440517,0,98,95,-20,0,-11.800000,0.000000,1.560997,31.136963,-32.697968,1511,0,1660,,,,,,,,,,,,
9.490528,0,98,93,-28,0,-17.190001,0.000000,1.845383,45.197266,-47.042633,2201,0,1661,,,,,,,,,,,,
9.540552,0,99,93,-31,0,-18.700001,0.000000,1.379128,49.318878,-50.697998,2394,0,1662,,,,,,,,,,,,
9.590604,0,99,98,-13,0,-7.730000,0.000000,2.033298,20.001358,-22.034668,990,0,1663,,,,,,,,,,,,
9.640597,0,99,98,-7,0,-4.290000,0.000000,0.493172,11.444397,-11.937576,550,0,1664,,,,,,,,,,,,
9.690632,0,99,98,-13,0,-8.030000,0.000000,0.637840,21.498596,-22.136444,1029,0,1665,,,,,,,,,,,,
9.740705,0,98,96,-18,0,-10.730000,0.000000,1.163406,28.488571,-29.651978,1374,0,1666,,,,,,,,,,,,
9.790717,0,99,97,-16,0,-9.600000,0.000000,0.025211,26.017548,-26.042755,1230,0,1667,,,,,,,,,,,,
9.840737,0,99,97,-15,0,-8.750000,0.000000,2.044418,22.693634,-24.738037,1120,0,1668,,,,,,,,,,,,
9.890776,0,99,98,-12,0,-7.200000,0.000000,0.730400,19.212021,-19.942413,922,0,1669,,,,,,,,,,,,
9.940807,0,99,98,-5,0,-3.140000,0.000000,2.378769,7.390167,-9.768936,403,0,1670,,,,,,,,,,,,
9.990836,0,99,97,-16,0,-9.450000,0.000000,-0.260963,25.761749,-25.500778,1210,0,1671,,,,,,,,,,,,
10.040877,0,98,97,-10,0,-6.130000,0.000000,0.987251,16.180756,-17.167999,785,0,1672,,,,,,,,,,,,
10.090942,0,99,98,-7,0,-4.310000,0.000000,2.274845,10.623322,-12.898163,552,0,1673,,,,,,,,,,,,
10.140917,0,99,98,0,2,-0.000000,-1.650000,5.221228,0.069214,-5.290451,1,212,1674,,,,,,,,,,,,
10.190981,0,100,98,-19,1,-11.290000,-1.160000,3.615021,28.743195,-32.358215,1446,149,1675,,,,,,,,,,,,
10.241028,0,99,97,-17,0,-10.430000,-0.000000,2.535538,27.004639,-29.540192,1336,1,1676,,,,,,,,,,,,
10.291044,0,99,95,-27,0,-15.830000,-0.000000,2.510933,41.309570,-43.820496,2027,1,1677,,,,,,,,,,,,
10.341062,0,100,95,-29,3,-16.879999,-1.920000,5.807266,42.403687,-48.210968,2161,247,1678,,,,,,,,,,,,
10.391102,0,99,97,-14,2,-8.210000,-1.320000,4.135183,20.238220,-24.373398,1052,170,1679,,,,,,,,,,,,
10.441108,0,99,98,-8,0,-4.760000,0.000000,1.256514,12.360870,-13.617386,610,0,1680,,,,,,,,,,,,
10.491177,0,99,97,-19,0,-11.450000,0.000000,0.302422,30.821533,-31.123962,1466,0,1681,,,,,,,,,,,,
10.541228,0,98,78,-58,2,-36.970001,-1.680000,4.251282,91.655022,-95.906303,4733,216,1682,,,,,,,,,,,,
10.591243,0,99,90,-39,2,-23.379999,-1.770000,5.140350,59.333191,-64.473541,2993,227,1683,,,,,,,,,,,,
10.641223,0,99,97,-15,0,-9.080000,0.000000,1.867290,23.696411,-25.563705,1163,0,1684,,,,,,,,,,,,
10.691322,0,97,85,-45,2,-28.020000,-1.400000,3.932495,71.308197,-75.240692,3587,180,1685,,,,,,,,,,,,
10.741296,0,99,97,-18,1,-10.630000,-1.020000,3.210680,27.192261,-30.402939,1361,131,1686,,,,,,,,,,,,
10.791400,0,100,90,-41,0,-24.580000,0.000000,0.956551,64.407898,-65.364441,3147,0,1687,,,,,,,,,,,,
10.841427,0,98,93,-28,2,-16.980000,-1.610000,4.883301,43.126465,-48.009766,2174,207,1688,,,,,,,,,,,,
